,index,ACCESSION_STRING,GSM4233495,GSM4233496,GSM4233497,GSM4233498,GSM4233499,GSM4233500,GSM4233501,GSM4233502
249,6397,SO_0087,4.642056768,3.951292907,4.726222947,4.923331661,7.197217557,7.752172133,6.83644602,7.302925267
250,9563,SO_0087,3.640255099,3.164921696,4.074148986,3.75823258,3.909901514,3.335402945,3.082165634,2.516251811
251,5910,SO_0088,7.523317601,6.959640782,7.33678626,7.125091447,7.289155164,6.910269009,7.326149351,7.052229348
252,10737,SO_0088,16.28198039,16.29801501,16.1846278,16.24615432,15.59435468,15.46379475,15.61651564,15.40140559
253,12043,SO_0088,11.33871902,11.46379579,11.64107806,11.23127749,10.79976231,10.78128294,11.23127749,10.9721497
254,10463,SO_0089,7.557464374,7.903317535,7.839007454,7.971184777,8.663891923,8.872097957,8.471675571,8.850187112
255,6244,SO_0089,9.363108286,9.76668433,9.44818103,9.732750557,9.056045175,9.48853075,9.699735258,9.779975928
256,9996,SO_0090,4.134433535,4.142114234,3.243187677,3.625719109,3.909901514,3.75823258,3.897853957,4.269133251
257,1793,SO_0090,9.556146941,9.584551683,9.412570033,9.723607771,9.186191853,9.115937968,9.280698489,9.272848652
258,4801,SO_0090,8.593974947,8.282799266,8.515330594,8.211736659,8.464035511,8.355902025,8.363724503,8.431889671
259,13373,SO_0091,8.500717768,10.27971949,10.06495334,10.04439424,9.474783488,9.239971596,8.869112107,9.105172148
260,15347,SO_0091,,,,,,,,
261,7743,SO_0091,7.130893174,7.110810444,7.085805313,7.063733067,6.506308975,6.841958504,6.965785298,7.469133735
262,13291,SO_0092,7.075814317,7.042002268,7.076816536,7.19660299,7.182705583,6.867665933,7.366596194,7.580965798
263,14528,SO_0092,,,,,,,,
264,12410,SO_0092,10.85849109,11.18256899,11.54086971,11.33394154,13.5068538,13.80140209,13.3892154,13.62366363
265,6747,SO_0093,11.64558811,11.42355918,11.64671343,11.49385549,11.26009262,10.83014386,11.01465262,10.9069611
266,12471,SO_0093,6.844314564,7.31061358,7.217049765,7.091766867,8.043882188,7.971184777,7.57175331,7.561049898
267,6001,SO_0093,7.918677451,8.091601136,8.275106424,8.218109532,8.595024646,8.589183296,8.627420207,8.753530456
268,12184,SO_0094,11.00292493,10.89933338,10.97347322,10.9603867,10.54632184,10.8790807,10.74661936,11.23984095
269,12858,SO_0095,9.871809139,9.718158391,9.824213083,9.670711722,9.768442957,9.501090945,10.07894312,9.966099966
270,8147,SO_0095,7.741678237,7.66755573,7.658881522,7.431237146,7.57483068,7.809366773,7.592691272,7.873636897
271,3876,SO_0095,9.898837667,10.13474728,10.21670808,10.16101386,9.834421808,9.40978887,9.704714365,9.664725197
272,4659,SO_0096,10.15995026,11.41035202,11.29230371,11.11778518,10.86691674,10.82796295,10.12294941,10.49031825
273,4233,SO_0096,8.965153221,8.081983137,8.326570324,8.810270655,8.185185602,8.178354061,8.192139105,8.097867995
274,525,SO_0096,12.05320472,11.63016761,11.43987962,11.45935161,12.46020792,12.38895065,12.18587238,11.88126937
275,10563,SO_0097,7.822770534,7.800698283,7.762174966,7.904070606,7.265908833,7.545689174,7.083147805,7.877859795
276,1288,SO_0097,7.386402181,7.640019568,7.327272726,7.479528379,6.737671051,6.660442903,6.653294204,6.897090191
277,67,SO_0097,7.876517486,8.425085112,7.877092914,7.67375136,7.173678014,6.521111023,6.465057602,6.663559354
278,3361,SO_0098,6.321366017,6.241389039,6.582143304,6.706928853,6.435150803,6.201513066,5.944714118,5.721956014
279,14148,SO_0098,,,,,,,,
280,625,SO_0098,7.734075087,7.465312026,7.310045478,7.321928887,9.024014425,9.111787965,8.847742778,9.227014405
281,8970,SO_0099,7.475987403,6.921098134,7.081151457,7.843921603,7.996473985,8.201511775,7.75926463,8.155609288
282,13757,SO_0100,10.60063897,10.20109022,10.28825339,10.43791468,10.13004775,10.21162228,10.06810659,9.985263943
283,11455,SO_0100,7.179599005,7.184566324,7.120238788,7.139871962,6.853310651,6.878435227,7.050869919,7.249410618
284,3808,SO_0101,9.206251487,9.365365757,9.127752789,9.286196957,8.865830183,9.057907372,9.294549159,9.59438309
285,9769,SO_0101,8.955468543,9.093830407,8.929258669,8.947911098,9.365297401,9.285908086,9.533755737,9.74525429
286,5103,SO_0101,9.953105278,9.90581018,9.829821957,10.00017622,8.947819803,9.261434057,9.341380024,9.648076814
287,8251,SO_0102,8.156241563,8.048317053,8.167575393,8.116669313,7.744203742,7.559616757,7.100006148,7.566292599
288,2603,SO_0102,6.388557016,6.099349659,6.280192423,5.620222402,6.391782115,6.363588785,6.630723441,6.266202559
289,14495,SO_0102,,,,,,,,
290,6617,SO_0103,8.926203582,8.777358356,8.901527151,8.767770939,8.960092714,8.540975919,9.307129841,8.560691411
291,11513,SO_0103,10.79433978,11.19177257,10.92286317,11.45789388,11.27705129,11.41734165,11.46026394,11.66740269
292,6018,SO_0103,13.95616911,13.80011312,13.88237738,13.81524257,13.53787435,13.61036526,13.30768556,13.5068538
293,13990,SO_0104,,,,,,,,
294,3281,SO_0104,9.323688321,9.329586337,9.404010777,9.542850675,10.06991135,10.23478012,10.23365723,10.08310543
295,12740,SO_0104,7.483564596,7.065753648,7.456098407,7.060359132,7.655754939,7.433586174,8.105090511,7.922399095
296,3949,SO_0105,8.743467297,8.737881374,8.594441574,8.543153024,8.1622344,7.932399841,7.945078509,7.020633738
297,9594,SO_0105,8.747668814,8.041488525,8.010353757,8.048146733,7.859147041,7.572700892,7.965965117,7.917186101
298,2550,SO_0105,6.321366017,6.452757476,6.509281559,6.057316781,6.361397074,6.082816207,6.598053808,5.947638991
299,15062,SO_0106,,,,,,,,
300,13928,SO_0106,,,,,,,,
301,6247,SO_0106,12.76762197,13.1007804,13.61603546,13.64066508,12.67842823,12.58477906,12.87323383,13.20858208
302,1415,SO_0107,12.27867634,11.99727876,11.81579609,11.71704718,11.14901278,10.66314119,11.47910136,10.77984765
303,10796,SO_0107,8.84401944,9.105090281,8.99991219,8.933506509,8.708760895,8.876613137,8.777358356,9.042600122
304,13947,SO_0107,,,,,,,,
305,2090,SO_0108,8.901715689,8.99514907,8.81588387,8.727282628,8.968577055,8.814682875,9.579257168,9.075228663
306,8266,SO_0108,6.937742654,7.528210583,7.110810444,7.330077342,9.058076544,9.164985689,9.419367894,9.641882564
307,1897,SO_0108,11.0591755,10.88233265,10.7695022,10.81655878,9.882356603,9.645714874,9.555128491,9.96212796
308,6837,SO_0109,7.143065177,6.778489015,6.730046697,6.763628518,6.960365026,7.117968616,7.236314067,7.188280621
309,9548,SO_0109,9.485892363,9.918071383,9.65071536,10.0130174,9.170785948,9.381475547,9.497852012,9.730841739
310,15075,SO_0109,,,,,,,,
311,5802,SO_0110,8.709191839,8.728346013,8.424297901,8.707251574,9.920678635,10.39278707,10.22712715,10.76069404
312,15066,SO_0110,,,,,,,,
313,12470,SO_0110,13.18743425,13.26667219,13.30425774,13.26169554,12.92399479,12.87829645,12.7077703,12.87323383
314,3752,SO_0111,6.867665933,7.178976886,6.94471309,7.297203688,5.887984273,6.138913516,5.777257626,5.977281935
315,12658,SO_0111,8.351077646,8.233769871,8.149747566,8.306204529,7.861669065,8.190751083,7.568906822,8.689889111
316,14322,SO_0111,,,,,,,,
317,1414,SO_0112,12.16477931,12.18219067,12.19672701,12.29556271,11.33729092,10.82140038,11.35257804,11.26034995
318,12907,SO_0112,9.498288446,9.52166195,9.526866151,9.723607771,10.04341196,9.932353312,9.784686104,9.704011837
319,10356,SO_0112,9.669494257,10.16710459,10.10463982,10.06310023,10.4890954,10.30542064,10.85591484,10.66314119
320,10212,SO_0113,10.31638771,10.55710474,9.952149836,10.31288305,9.079735001,8.801203409,9.239300384,9.363929593
321,9785,SO_0113,15.87214204,16.16648247,16.11761457,16.11761457,15.64480423,15.94526307,16.09827823,15.83717132
322,2888,SO_0113,7.86863021,7.88474344,7.74756422,7.527233313,8.078985156,7.916626447,7.844117821,7.698922272
323,12798,SO_0114,7.403012772,7.022715548,7.13474807,6.840385657,8.192755576,8.321223878,8.471675571,8.543153024
324,15084,SO_0114,,,,,,,,
325,3340,SO_0114,9.721633413,10.35449055,9.776381769,9.836247785,9.603742401,9.566054205,9.573943152,9.760148307
326,11618,SO_0115,7.075814317,6.938477972,7.310045478,7.075814317,7.616319743,7.663781076,7.207320284,7.446825567
327,11610,SO_0115,13.40257495,13.49076081,13.46721946,13.3499766,13.72709949,13.213071,13.27216047,12.96699543
328,5002,SO_0115,13.22195996,12.7181248,13.25694118,12.88622649,14.44833212,14.00205958,14.18199419,14.36473101
329,4242,SO_0116,12.21292382,12.78160947,12.35105139,12.41049278,11.89357413,11.81203942,12.26962897,12.05611908
330,778,SO_0116,9.806197303,9.919375598,9.841613623,9.865008398,10.16408209,9.804584959,10.38741164,9.92420953
331,8310,SO_0116,7.791570484,8.044906829,7.819580936,7.642278013,7.13474807,6.917746062,6.607793941,6.497354296
332,11203,SO_0117,9.384986248,9.657932626,9.461031913,9.541278321,8.991522095,9.274596755,9.148715116,9.051124193
333,1123,SO_0118,8.343880076,8.906421156,8.982369996,8.918397678,8.97360794,8.998061733,8.610448482,8.89092949
334,2125,SO_0118,5.720246662,5.742311803,5.064746551,5.595260103,6.007730084,6.220380027,5.651951131,6.321929679
335,15630,SO_0118,,,,,,,,
336,3581,SO_0119,9.153789728,8.366459211,8.442555151,9.002463686,8.301639487,8.863799376,8.297919725,8.322069372
337,8813,SO_0119,10.04033266,9.798826296,9.792129525,9.86132941,9.458470878,9.201588134,9.805693639,9.369188553
338,962,SO_0119,11.73550318,11.50318912,11.72947474,11.75116486,11.14332348,11.36072713,11.20336718,11.5780631
339,7510,SO_0120,6.822173581,6.296344297,6.023063198,6.298637016,7.978174677,8.641035988,7.698922272,7.953287579
340,13701,SO_0120,6.581672682,7.081151457,7.148795214,6.755306061,6.414686721,6.917746062,6.289444196,6.655979119
341,5738,SO_0120,7.898035007,7.810973784,7.899168607,7.755931327,7.558182192,7.387479623,7.566292599,7.430191905
342,8657,SO_0121,8.850480154,7.912702779,8.301925226,8.412834812,8.280336216,8.618729938,8.80231469,8.629243087
343,1927,SO_0121,8.10115544,7.627762493,7.710807039,7.657988904,8.509651659,8.83959776,8.616893718,8.711989846
344,660,SO_0121,7.326149351,9.948047902,9.888410444,9.677114143,9.579964227,9.668940525,8.572818963,8.945352642
345,12630,SO_0122,7.551949206,8.176017713,7.930737857,7.605017099,7.88398021,7.312032856,8.164750272,6.867665933
346,666,SO_0122,8.589300355,9.188511796,9.194680133,9.424625774,9.048742525,9.218487771,9.102878124,9.38167832
347,13087,SO_0122,9.792841264,9.976250975,10.43146505,10.09971776,12.303094,12.67229414,12.2405212,12.55173081
348,7297,SO_0123,6.062722663,6.439312922,6.405674827,6.154186989,8.832198044,8.99373475,8.000176594,8.61815637
349,5625,SO_0123,6.229421377,6.127351354,6.295196569,6.558900325,8.154343905,7.953287579,7.19568065,7.111788652
350,14696,SO_0123,,,,,,,,
351,11220,SO_0124,10.17176331,9.573114765,9.177186141,9.164357235,10.8809945,11.2093963,11.05750533,10.12755118
352,14709,SO_0125,,,,,,,,
353,4656,SO_0125,8.407135335,8.491978677,8.506927724,8.49598026,8.623424611,8.618729938,8.503701883,8.275106424
354,11756,SO_0125,8.589300355,8.752903561,8.565697461,8.765182774,7.945261441,7.595724349,8.133142664,7.850382755
355,10022,SO_0126,7.918677451,8.203195467,7.935165567,8.387883078,6.927408654,7.486081509,7.105582101,7.320237238
356,9338,SO_0126,7.75926463,7.993469659,8.017678866,8.069114534,8.436842015,8.388152237,8.253109231,8.031873959
357,5150,SO_0126,13.02640999,12.56953674,12.89953986,12.73574774,12.49027901,12.41670685,11.84051982,12.35105139
358,5104,SO_0127,9.736772008,10.56757001,10.55335939,10.40354477,9.886220647,9.454877773,9.845098099,9.977414222
359,12419,SO_0127,10.9603867,10.99521515,10.98248123,11.22417135,10.51883762,10.87002758,10.82349171,11.1078914
360,9612,SO_0127,5.720246662,5.446052314,5.373955711,5.726220553,5.438794774,4.952745339,5.034802828,5.466589203
361,6433,SO_0128,6.421014335,6.604091164,6.706928853,6.618845591,7.014021451,6.832495596,7.07648254,7.100334743
362,7756,SO_0128,6.294047928,6.279031768,6.314584836,5.872677043,5.642956759,5.985132374,5.944714118,6.204572862
363,3625,SO_0128,13.24707917,13.35337517,13.2917418,13.30210786,12.0048898,11.7797835,11.31311337,11.62478122
364,5623,SO_0129,8.067434833,9.52074161,9.097127055,8.725473072,10.3190018,10.36976782,9.60611616,9.4175231
365,15739,SO_0129,,,,,,,,
366,443,SO_0129,8.90867434,8.841564624,8.768908263,9.004659636,8.201052245,8.538431804,8.331617167,8.506679838
367,4998,SO_0130,9.196294961,9.235939634,9.175783651,9.224152662,9.056045175,9.310115904,9.621365255,9.573351495
368,12820,SO_0130,14.49846554,13.34136681,13.81802352,14.20384743,12.7077703,12.61048422,13.09058285,12.73574774
369,2998,SO_0130,11.04052524,11.20225782,11.65203271,11.07879717,10.90261071,10.53664192,10.81395658,10.65035066
370,5343,SO_0131,7.679700624,8.441388394,8.14736439,8.113905373,6.706928853,6.593392435,6.4062065,6.706928853
371,1063,SO_0131,6.388557016,5.858760284,6.229421377,6.042345302,5.163653211,5.17492919,5.336509696,5.084812122
372,10116,SO_0131,9.091270314,9.278885193,9.116262954,8.986642277,8.551227941,8.830614514,8.777358356,8.918118113
373,12515,SO_0132,7.523317601,7.503329555,7.479528379,7.237509588,8.897562145,9.068106712,8.390572415,8.261213864
374,13216,SO_0132,11.07848448,11.10691054,10.78813211,11.00691779,11.39179743,12.03837251,12.24574769,12.41730041
375,1706,SO_0132,7.954378601,7.912702779,7.850382755,7.947820059,7.249410618,7.419697628,7.870557916,7.58660592
376,12384,SO_0134,8.168202447,8.031184747,8.271317527,8.270879706,9.093912916,8.634017215,9.019938401,8.358239487
377,6878,SO_0134,12.46544686,12.10503891,12.05914377,12.21806182,12.32496283,11.94018743,12.45212058,12.21421478
378,760,SO_0134,9.061118244,8.991522095,8.893017326,9.143144245,9.79725636,9.810571776,9.897703808,9.7868313
379,13287,SO_0135,7.630950266,8.419038824,8.109341428,8.135870027,7.635945436,7.713172288,7.148159666,7.622281298
380,6753,SO_0135,10.58199501,11.08738002,10.77470993,10.97555699,10.90261071,10.95567267,10.63693618,11.21846869
381,1496,SO_0135,11.2479461,11.48641087,11.62914318,11.73617732,11.34035438,10.79342557,11.04701744,11.04859336
382,6755,SO_0136,5.490853695,6.439312922,6.493856855,6.235417617,6.1401925,6.549304722,6.138913516,6.572227844
383,860,SO_0136,9.732114565,9.86949759,10.12553466,9.768132767,9.652677105,9.283305639,9.365092313,9.600900337
384,9208,SO_0136,8.47940171,8.167418587,8.335251161,8.207472384,9.581965681,9.412106878,9.540128209,9.152126588
385,6708,SO_0137,9.471167312,9.596597601,9.41488358,9.272702881,9.089698976,8.940405627,9.263342772,8.114556188
386,9743,SO_0137,10.26901717,10.56471525,10.81995459,10.81145003,10.53664192,11.2271459,10.88070759,10.23343254
387,11732,SO_0137,9.653013136,10.02622095,9.431889487,10.18576602,9.653013136,9.619360438,9.640075596,9.473135129
388,7622,SO_0138,15.62520316,15.98939104,15.83134359,15.91939948,15.31934908,15.18573809,15.43230639,15.05950951
389,11642,SO_0138,7.100334743,7.477758977,7.33678626,7.401680275,8.096550917,8.298206201,7.854089728,8.201358615
390,11998,SO_0138,12.82533772,13.2280906,13.12752589,12.99653419,13.05466262,12.38740316,12.80641748,12.15571756
391,11478,SO_0139,7.638210263,7.903317535,7.822770534,7.642278013,7.607099744,7.175238527,7.653965272,7.580965798
392,9651,SO_0139,11.37810859,10.87087045,10.21572268,10.78064236,13.1955981,13.58994735,13.21654222,13.60302139
393,3656,SO_0139,7.162706903,7.488091883,7.205488679,7.401680275,7.218564087,7.298922546,7.275834328,7.265908833
394,1791,SO_0140,12.49611261,12.1464991,12.29144955,12.29428871,12.04756066,11.78913882,12.4091506,11.86008068
395,5603,SO_0141,8.83989296,8.703363198,8.911111325,8.828434318,8.595024646,8.335251161,8.904352641,8.571278952
396,3389,SO_0141,9.28533017,9.537643259,9.399344877,9.526866151,8.898507183,9.209225094,9.567599801,9.353215954
397,4067,SO_0141,8.633676729,8.286702545,8.433846575,8.175861822,9.904493638,10.0010564,9.927361443,9.68567974
398,4254,SO_0142,8.329936847,8.078151277,8.063564084,7.843921603,7.247038253,7.052908583,7.557464374,6.737248531
399,8501,SO_0142,6.925555482,6.741889457,6.798877906,6.855258922,8.342352901,8.482178066,7.73280399,7.863993181
400,10089,SO_0142,11.32014833,11.03129203,10.74680303,10.60889016,9.736613479,9.820079355,9.710752784,10.30901452
401,13533,SO_0143,9.249484067,8.835162486,9.05282298,8.876804959,8.92657424,8.677609851,8.968307047,9.166555628
402,4412,SO_0144,9.548039362,9.276633535,9.5640901,9.08555568,8.747039366,8.761239849,9.681183651,8.947911098
403,2119,SO_0144,9.08688283,9.401946311,9.272557095,9.699355708,9.712365935,9.768546339,9.69821646,10.06495334
404,13543,SO_0144,7.988507678,8.394597045,7.911579768,8.03737584,7.646784324,7.636851793,7.808562595,7.639567454
405,14892,SO_0145,,,,,,,,
406,11020,SO_0145,8.672536149,8.261360801,8.547738374,8.543153024,9.212724567,9.157110268,8.92397763,9.037547195
407,1171,SO_0145,8.83989296,8.810069778,8.551107752,8.762070834,8.77447852,8.429799377,8.753530456,8.689889111
408,15040,SO_0146,,,,,,,,
409,2266,SO_0146,10.21981146,12.05245133,11.55952651,11.39869364,10.80097578,11.55952651,10.98844067,11.38274227
410,12401,SO_0146,7.244364671,7.602003516,7.235416777,7.290307706,8.988418666,8.866216679,8.269857605,8.914852513
411,9061,SO_0147,8.960454768,9.125978653,9.069533917,9.213332305,8.832198044,9.001848221,8.97360794,9.436841832
412,2204,SO_0147,7.574594192,8.124929501,8.360161615,8.264882791,7.853505049,7.89349168,7.545689174,7.604322215
413,1399,SO_0147,6.758640807,6.19167788,6.11569578,6.100007072,6.366870122,7.16490781,6.347069214,6.627991066
414,1571,SO_0148,13.61036526,13.53506651,13.90358475,13.62366363,14.04795197,14.15621396,14.01148117,14.2907996
415,6629,SO_0148,8.729939623,8.464418476,8.535032656,8.647795991,8.600494034,8.917745275,8.320800945,8.560691411
416,7962,SO_0148,8.685296628,8.719068202,8.722594399,8.591639545,8.897562145,9.040632441,9.217427856,9.367210155
417,8550,SO_0149,10.63651142,11.16158468,10.60707027,10.90578662,11.46868772,10.88247595,11.39705627,11.15562866
418,2227,SO_0150,8.072635552,8.191984947,7.899168607,8.048146733,6.965785298,7.430191905,7.203042916,7.331477609
419,3960,SO_0150,9.7170339,9.223398627,9.417259365,9.433129168,9.308623645,9.28857794,9.349143174,9.537036524
420,4985,SO_0150,10.04524785,9.589007525,9.707359284,9.729355355,10.31064838,10.28413738,10.81655878,10.39389326
421,12726,SO_0151,7.244364671,7.144340487,7.194142104,7.290307706,7.110157936,7.35232013,7.258566861,7.663781076
422,11746,SO_0151,9.475923558,10.40670336,10.17449673,10.28652177,10.35738028,10.25074263,9.555128491,10.22468015
423,3467,SO_0151,15.86512082,15.87214204,15.82089647,15.94526307,15.19246982,15.07680386,14.64961231,14.89400506
424,15274,SO_0152,,,,,,,,
425,1098,SO_0152,5.532358663,5.858760284,5.472693693,6.100007072,4.915883577,4.792794866,4.792794866,4.915883577
426,9796,SO_0152,10.14198747,10.61680735,10.12416182,10.76761556,9.736613479,9.934750658,10.27018591,10.07443431
427,8338,SO_0153,3.243187677,2.888771897,2.000420468,3.159886165,3.823376191,1.868309706,1.480051975,2.936663931
428,4975,SO_0153,11.2955179,10.95857543,11.04573839,11.15202736,10.15161131,10.22829272,10.24410374,10.4348889
429,12823,SO_0154,12.90163885,12.13794176,12.83727684,13.0571086,11.78411085,11.99403298,11.78582284,12.1116044
