,GENE,GSM509290,GSM509291,GSM509292,GSM509293
7904,UP_SO2201_x_at,6.960001932068081,5.921245888585589,7.446256229889564,2.035623909730721
7905,UP_SO2202_at,9.381326638860784,8.715275646264612,9.526694845541975,7.7846348455575205
7906,UP_SO2203_at,8.499447297485176,6.6293566200796095,8.217715411350675,7.305605789585429
7907,UP_SO2204_at,9.303552455583718,8.524345816462544,8.666401554343725,4.906890595608519
7908,UP_SO2207_x_at,9.249824548616184,8.020146573111777,7.787902559391432,6.364572432295856
7909,UP_SO2210_x_at,7.405141463136344,7.735386782895341,9.048759311919856,7.108524456778169
7910,UP_SO2211_x_at,10.501538665390754,9.656961081474211,10.410027278884572,10.008708729835927
7911,UP_SO2213_x_at,10.047260266260045,9.844862655830818,9.893756567937633,9.284708448692164
7912,UP_SO2214_at,7.592457037268081,8.841092544693431,9.474517164174488,7.066089190457772
7913,UP_SO2215_at,8.658211482751796,7.470048726011326,7.827183895819525,7.689997971419445
7914,UP_SO2216_at,6.592457037268081,6.640967910449898,5.632268215499513,4.738767836800192
7915,UP_SO2217_x_at,9.281002696027876,8.73944309777245,8.367633159398164,7.328226118787732
7916,UP_SO2218_x_at,8.716648007881426,9.983848674022449,8.757889990324992,8.458611672584599
7917,UP_SO2219_x_at,8.710806433699352,8.320574933893157,8.742140985498146,7.4329594072761065
7918,UP_SO2221_at,7.304693557471008,6.469234793667656,7.31015831794782,6.922435740233148
7919,UP_SO2222_at,8.763876285390722,7.917670434361761,7.9014703198242655,5.669593751188333
7920,UP_SO2223_at,8.40896655165431,8.585713708778165,8.167919865551935,7.056366761024529
7921,UP_SO2224_at,7.098032082960526,6.840463233869542,7.512542955096859,7.631540867341486
7922,UP_SO2225_at,9.420802381631812,9.213833283099293,9.079218087266135,7.881419908092401
7923,UP_SO2226_x_at,10.436399236682831,9.285864547031847,9.850655676421786,8.980139577639157
7924,UP_SO2228_x_at,6.5804470195986635,5.840463233869542,6.452858964713811,0.765534746362977
7925,UP_SO2229_at,7.038918989292302,7.35843142862635,8.10276309662559,7.512542955096859
7926,UP_SO2230_at,7.140574177709902,4.986410935252045,6.191799501065075,0.8479969065549501
7927,UP_SO2233_at,8.714932351785684,8.036723106005525,7.348728154231077,9.748528321057288
7928,UP_SO2234_x_at,4.7114949066500875,0.48542682717024166,5.501439145158873,3.0531113364595623
7929,UP_SO2236_at,10.57440430902258,10.238643576349197,10.587121170475651,9.600842114387302
7930,UP_SO2239_at,8.33851355532181,7.910492832288714,8.283088353024002,8.96607279482021
7931,UP_SO2240_at,8.610286657081023,7.259272487037594,7.679480099505446,7.6865005271832185
7932,UP_SO2241_at,7.163901213814542,7.435461914479276,7.91707366287822,7.03121873061072
7933,UP_SO2244_x_at,5.399171093819823,4.649615459063409,6.769507291436245,6.346956889378885
7934,UP_SO2245_at,8.371558862611963,8.185371029235403,7.516487980909974,7.87528859822269
7935,UP_SO2247_at,8.208478242211706,7.45450493755737,8.092228584386778,2.786596361890807
7936,UP_SO2249_at,-0.7369655941662062,6.77082904603249,-3.321928094887362,6.303780748177103
7937,UP_SO2250_at,0.8479969065549501,2.1043366598147357,-3.321928094887362,1.4329594072761063
7938,UP_SO2251_at,6.569855608330948,7.475733430966398,7.293701542080735,5.026800059343715
7939,UP_SO2253_at,6.259272487037594,6.708739041359579,6.813781191217037,3.817623257511431
7940,UP_SO2255_at,8.795065582659618,6.842978831788326,8.211401637418472,9.282856762199058
7941,UP_SO2256_at,8.52552080909507,9.137247340664668,7.6117625600648715,4.523561956057013
7942,UP_SO2257_x_at,8.824322350998623,6.5668151540108965,8.46597446450407,4.738767836800192
7943,UP_SO2258_at,5.361066488794321,-0.7369655941662062,-0.5145731728297583,-0.3219280948873623
7944,UP_SO2260_x_at,8.498250867527826,7.556122817841175,8.098032082960527,7.252665432450248
7945,UP_SO2261_at,7.987548258953743,8.15532422905059,7.274261661257048,2.560714954474479
7946,UP_SO2262_at,7.838573652668324,8.140574177709901,7.124121311829188,7.109569509370688
7947,UP_SO2263_at,7.614709844115208,7.846744023244868,8.822411496360477,7.342519189660609
7948,UP_SO2264_at,4.666756591884804,5.4822029262959555,6.94251450533924,4.078951341394822
7949,UP_SO2268_at,10.89799667397545,11.498300738590654,10.836760478694492,12.8107724413447
7950,UP_SO2270_at,7.396604781181859,6.303780748177103,6.949534933017012,3.877744249949002
7951,UP_SO2271_at,9.460865403845991,7.445428759238323,8.663558104217273,7.25171909260596
7952,UP_SO2272_x_at,12.409523530691436,12.130216602227538,12.306944585612632,12.816163677202683
7953,UP_SO2274_x_at,6.017921907997263,7.6997459479710075,7.878970510151082,7.288173968112302
7954,UP_SO2275_x_at,7.826548487290915,7.715618859074816,7.612499945739441,6.465974464504069
7955,UP_SO2277_at,8.715275646264612,11.262799573076558,10.113481728275959,9.758889432720965
7956,UP_SO2279_at,6.078951341394822,8.505017555528122,6.431288654291593,7.8060662260890314
7957,UP_SO2280_at,8.227375273626212,8.087462841250339,7.644577357018378,6.9271853578263665
7958,UP_SO2281_at,7.2104278304014855,7.3671963100258955,7.353146825498083,7.561478891501007
7959,UP_SO2282_at,5.986410935252045,6.133399125417198,6.081083928687635,5.85049941375812
7960,UP_SO2283_x_at,13.147952159382577,12.314498277399945,12.607307193451517,11.38138071998241
7961,UP_SO2284in_x_at,9.948075158491081,8.5713734359732,9.69922540131521,7.940166750482817
7962,UP_SO2285ic_x_at,11.726899318476528,11.990529474859224,11.794903181011348,10.649705265471413
7963,UP_SO2285in_at,6.307428525192248,2.867896463992655,6.498250867527825,6.195741293246449
7964,UP_SO2286_x_at,8.139551352398794,8.229299508710927,8.497851836951117,7.306517445249819
7965,UP_SO2288_at,10.054061594342539,8.978138415069962,9.189330400614905,6.948367231584678
7966,UP_SO2290_x_at,8.905086098761771,8.00786824333334,7.9920886090139955,7.531381460516312
7967,UP_SO2291in_at,9.010108453474288,8.014578464922891,8.939285356478686,7.567575868524113
7968,UP_SO2292_s_at,13.33615783847214,12.913095100153393,13.283956487665113,13.492754499071207
7969,UP_SO2297_at,7.851124362886753,7.197708157955851,8.13493964349298,6.5453506448223
7970,UP_SO2298_at,7.680886920719692,7.322829497628894,7.693486957499325,6.2630344058337934
7971,UP_SO2299_at,7.489446598622579,7.708049251702217,8.721099188707186,4.990954860396993
7972,UP_SO2300_at,8.603626344986193,12.855160476065194,11.144721964703798,12.531283977828286
7973,UP_SO2301_x_at,7.127220550488074,11.23128119173596,10.640425713747911,10.17405181363078
7974,UP_SO2303_at,8.488643539853785,6.933100474931368,7.894817763307944,5.472487771462744
7975,UP_SO2304_at,7.107478646626618,6.173926931999809,7.038918989292302,7.491853096329675
7976,UP_SO2305_at,7.635173946674924,6.642412772905056,7.48058827023386,6.416164164733128
7977,UP_SO2306_x_at,9.518062975652523,8.625708843064466,8.296916206879288,8.871905237659186
7978,UP_SO2307_at,7.742140985498147,5.472487771462744,5.979568100095187,6.402585758232587
7979,UP_SO2312_at,7.90508609876177,9.31650781910311,8.40981519582048,9.59972691589769
7980,UP_SO2314_x_at,13.093368043113305,12.933893473586863,13.295094486153891,12.504049278792245
7981,UP_SO2315_s_at,9.996049727519756,9.313790025443685,10.516290985614948,9.483815777264256
7982,UP_SO2316ic_x_at,13.654154900801702,13.677268178330896,13.841013895850994,11.856853449121846
7983,UP_SO2316in_s_at,13.23882267817321,13.04478684508998,13.320673644792068,13.40551379212568
7984,UP_SO2317ic_x_at,13.216321473711913,13.420249740857132,13.607850422524416,12.328254173412295
7985,UP_SO2317in_at,8.748863714535698,7.834154981401319,8.60917873814198,7.18685706717715
7986,UP_SO2321_s_at,13.24779403424916,12.931531635858377,13.308538126520814,13.263885354292578
7987,UP_SO2328_at,10.904183003245027,12.206556539738695,11.774416456771489,10.92481250360578
7988,UP_SO2329_x_at,9.773304076731971,8.59618975614441,9.406417619823614,9.790674308641485
7989,UP_SO2330_at,10.280538806943209,10.799848225467052,10.698010061537433,10.950191349972702
7990,UP_SO2332_at,8.990387651802743,7.646738698307846,8.682643520280294,7.642412772905056
7991,UP_SO2333_at,10.136222153170195,8.491051376364119,8.911991113699615,7.017921907997263
7992,UP_SO2335_x_at,8.270061672727762,9.413416374651641,8.230260664669787,9.490449793879531
7993,UP_SO2336_at,8.309248960816616,5.419538891513785,7.975561406273617,5.517275693209582
7994,UP_SO2337_at,7.74617838097141,6.937815168803419,7.844234987758751,4.862947248020921
7995,UP_SO2338_at,8.081616583314652,8.413627929024173,8.300123724569014,8.079484783826816
7996,UP_SO2339_at,7.249824548616183,8.646018610925346,8.259743263690781,7.1799090900149345
7997,UP_SO2342_at,7.743488039789185,7.108524456778169,7.311975314461157,7.2992080183872785
7998,UP_SO2344_x_at,9.134169590076839,8.728940868403374,8.170926525287385,6.635173946674924
7999,UP_SO2345_at,7.448735798029397,7.265849421440848,6.94251450533924,7.217230716220669
8000,UP_SO2346_at,8.927185357826366,9.87743752197062,10.097110359268678,10.40397066035345
8001,UP_SO2347_at,7.306517445249819,8.378945060252901,7.625708843064465,6.92837032301897
8002,UP_SO2350_at,2.786596361890807,6.059614856297222,5.977279923499917,4.336283387864432
8003,UP_SO2351_at,9.019312725651385,8.820498107431618,9.08214904135387,8.017921907997263
8004,UP_SO2352_at,9.38629363515099,9.487438112928714,9.964918407848526,7.716305039844417
8005,UP_SO2354_x_at,9.058803517795631,9.276124405274238,9.085605236783962,9.767522386228544
8006,UP_SO2355_at,5.74416109557041,8.612868497291041,6.92837032301897,8.560332834212442
8007,UP_SO2356_at,6.905687848526862,8.800576389426542,2.070389327891398,7.615445725304786
8008,UP_SO2360_at,6.813781191217037,1.632268215499513,7.1799090900149345,-inf
8009,UP_SO2364_x_at,7.453682185872176,7.83541884047548,7.249824548616183,8.175923742063755
8010,UP_SO2365_at,6.562242424221073,5.6117625600648715,7.24412594328373,7.148730779173189
8011,UP_SO2366_x_at,6.5109619192773796,6.581953750848818,7.212374787567268,7.890568290306586
8012,UP_SO2367in_at,8.472081550133609,7.863566829323504,8.59395128394841,9.12644636477543
8013,UP_SO2368_x_at,13.085588640251899,12.8668925276766,13.276109861904152,12.47104008559425
8014,UP_SO2369_s_at,10.018200178813226,9.680711143072092,10.741129868736127,8.417430612546031
8015,UP_SO2373_at,6.6865005271832185,6.613236954716332,6.399171093819823,1.3785116232537298
8016,UP_SO2374_x_at,6.916476644437717,7.249824548616183,6.350497247084133,6.653919873119422
8017,UP_SO2375_x_at,7.569855608330948,8.19130601891869,7.899054756194414,11.001056274634779
8018,UP_SO2376_at,10.402479172214964,10.755722153642282,11.44868418380329,9.90433355842814
8019,UP_SO2380_at,7.912889336229962,7.72451385311995,8.760220946466509,7.400879436282184
8020,UP_SO2381_at,7.381975478557301,8.029011086659068,7.658211482751795,7.300123724569014
8021,UP_SO2383_at,8.542258049766918,7.20163386116965,8.388447876317109,4.478971805032942
8022,UP_SO2384_at,7.121015400961366,6.556122817841175,8.064473328753415,6.478971805032942
8023,UP_SO2385_x_at,6.672425341971495,6.894817763307944,5.757556688939453,5.368069876532083
8024,UP_SO2387_at,7.513332823740126,6.197708157955851,7.110613805500896,6.958842675243241
8025,UP_SO2388_x_at,10.614433791869402,10.074542899023024,10.741298437415514,10.412146396540681
8026,UP_SO2389_x_at,8.784307666728385,8.396604781181859,8.16037568743582,7.462706750670158
8027,UP_SO2391_at,8.412781525338476,7.173926931999809,8.806710717965235,7.256444596473442
8028,UP_SO2392_x_at,9.337621901992508,9.323730337521347,9.289788366056516,9.5980525001616
8029,UP_SO2393_at,7.873444112515377,7.762215915727782,6.973840839533145,6.6865005271832185
8030,UP_SO2395_at,8.062316027355715,8.89087223954207,8.206037546246591,9.246027980528105
8031,UP_SO2396_at,6.912889336229962,6.149747119504682,2.722466024471091,7.138527801422274
8032,UP_SO2397_at,8.66070903878206,9.11478344724985,8.490650349248018,9.89345322583372
8033,UP_SO2398_at,9.20945336562895,10.012903833230638,9.363477739898778,10.251955735769107
8034,UP_SO2400_at,8.88050187112799,8.253611151947169,7.855491443101874,7.624247145836196
8035,UP_SO2401_at,7.627169060841846,11.801425449798801,10.991309252557976,12.757994131218608
8036,UP_SO2402_at,8.225448468610738,11.475024066621954,10.749701857265883,9.648177795724818
8037,UP_SO2403_at,7.791814071161826,7.986979709176577,7.442114122419225,7.632268215499513
8038,UP_SO2404_at,8.096451624477593,7.945443836377912,8.369815424283912,7.593204354063288
8039,UP_SO2406_at,8.512147858547522,8.448322832507502,8.323279987887322,8.577806447470149
8040,UP_SO2407_at,8.91079261307751,8.391028726810188,8.704941110376033,8.290940402403677
8041,UP_SO2409_at,7.590212761408359,7.854245054220128,7.543031820255238,3.643856189774725
8042,UP_SO2410_at,10.063799518531047,9.376342482804668,10.233020426474496,7.776762001786231
8043,UP_SO2411_at,7.221103725367875,8.086401645880029,6.894817763307944,6.217230716220669
8044,UP_SO2413_at,8.532940288372874,7.013462259806563,7.491853096329675,6.766860143829545
8045,UP_SO2415_at,9.193525360501216,9.797985690564907,9.820019363428257,9.50561309528514
8046,UP_SO2416_at,7.7608862427849115,8.955068644409758,7.475733430966398,9.40173284952262
8047,UP_SO2418_x_at,8.951867504326902,8.604738534459921,9.281002696027876,9.095397022792557
8048,UP_SO2419_at,6.7238315664953205,5.638073837180719,6.371558862611963,3.8278190246173196
8049,UP_SO2420_at,8.60733031374961,8.3371758685863,8.530601414516834,7.791814071161826
8050,UP_SO2421_at,8.378945060252901,8.049848549450562,8.24460168773681,2.963474123974886
8051,UP_SO2424_at,7.980139577639157,7.643134661857265,8.749869427396844,9.834471049984222
8052,UP_SO2426_x_at,4.812498225333564,5.339850002884624,5.705977901682522,6.83541884047548
8053,UP_SO2427_at,7.819540460505722,6.9271853578263665,7.908692838242504,7.635173946674924
8054,UP_SO2429_x_at,6.83541884047548,7.3706874068072175,7.040015678847879,5.9092930858238235
8055,UP_SO2431_at,8.011227255423254,8.062316027355715,7.73267622307331,7.653203362033977
8056,UP_SO2432_at,8.284477117810422,7.752213367865143,8.174925682500678,6.307428525192248
8057,UP_SO2433_at,6.539158811108031,6.902073579310743,7.0693154945400805,6.189824558880018
8058,UP_SO2434_at,5.84799690655495,6.840463233869542,5.692092375427572,6.1838834590322325
8059,UP_SO2435_at,6.292781749227846,7.150762744355418,6.332707933640605,2.4594316186372973
8060,UP_SO2437_at,4.963474123974886,6.7374163659370625,2.722466024471091,5.802193216941825
8061,UP_SO2438_at,8.237926946626263,7.13647851834917,7.41193462479118,2.807354922057604
8062,UP_SO2439.2_at,7.573647187493322,7.656782364218995,7.4329594072761065,8.562242424221072
8063,UP_SO2445_x_at,8.681941137091693,8.484218708433163,9.230981111646502,8.463933010872237
8064,UP_SO2446_at,7.617651119427331,7.626439136697315,7.700439718141092,6.419538891513785
8065,UP_SO2447_at,7.043300754364182,7.15279185163912,6.613236954716332,7.311975314461157
8066,UP_SO2448_at,6.816343705284859,6.733354340613827,6.451211111832329,7.770168320103429
8067,UP_SO2449_at,8.662846365159478,8.758889432720965,8.866969778354827,9.120497098444245
8068,UP_SO2450_at,6.577428828035749,4.300123724569014,7.347842793638155,4.797012977836145
8069,UP_SO2451_x_at,8.685800019744892,8.100662339005199,9.111135670234708,8.325979979394445
8070,UP_SO2452_at,8.439207554941284,8.764539898576706,8.170926525287385,8.978996396088938
8071,UP_SO2454_at,7.388017285345135,6.832890014164741,6.870364719583405,6.749534267669262
8072,UP_SO2455_x_at,9.28701971967815,9.380244590478185,9.17617314910749,9.435253537929352
8073,UP_SO2457_x_at,8.306973057140828,7.331812683819207,8.53605290024021,8.16591193893569
8074,UP_SO2458_at,8.156841524588401,7.486231677981013,8.391458420049668,6.632268215499513
8075,UP_SO2459_at,8.491051376364119,7.03342300153745,7.969242604434498,5.951867504326902
8076,UP_SO2460_at,7.773468927905195,6.026800059343715,7.118941072723508,2.1043366598147357
8077,UP_SO2461ic_x_at,13.701414768331626,13.503428246591971,13.84019766101118,12.036997774267352
8078,UP_SO2461in_at,8.203592714207707,7.447083226209652,7.817623257511431,9.530991490236632
8079,UP_SO2462_s_at,10.30720080914081,9.154818109052105,10.41087529950613,9.131599772794422
8080,UP_SO2463_x_at,13.129830364345333,12.91281450570836,13.435474937014387,12.723852892837234
8081,UP_SO2466_at,8.15279185163912,8.907791998350051,8.703903573444663,9.410451351503994
8082,UP_SO2467_at,9.211888294546004,9.77033352995656,9.682994583681683,8.686500527183219
8083,UP_SO2468_at,7.82273014794452,7.312882955284356,7.574404309022579,1.4329594072761063
8084,UP_SO2469_at,7.553821256532693,7.609548138999429,6.60139939053183,6.692092375427572
8085,UP_SO2470_at,9.523169866085611,8.007307646846437,8.447909748742077,7.133399125417198
8086,UP_SO2473_at,9.251008930129947,8.771159295556854,9.262094845370179,8.30514974563003
8087,UP_SO2474_at,8.216745858195306,8.377210530388552,7.789859640913649,8.818262608304474
8088,UP_SO2476_at,9.419117482122475,7.91528186586766,9.53838296003212,6.292781749227846
8089,UP_SO2478_at,4.77082904603249,4.364572432295856,5.4950555283680185,2.137503523749935
8090,UP_SO2480_x_at,11.428674223071795,11.438428014726236,11.581483066351188,11.265732238722114
8091,UP_SO2481_at,9.29989485250684,8.821136185744049,9.264442600226602,8.22207035524718
8092,UP_SO2483_x_at,9.269126679149418,7.218199943694738,7.679480099505446,6.1838834590322325
8093,UP_SO2484_x_at,6.149747119504682,5.026800059343715,6.287250643254617,3.232660756790275
8094,UP_SO2489_at,7.492654371018913,8.148730779173189,7.374170076068501,7.908692838242504
8095,UP_SO2490_at,7.1888360730305285,7.056366761024529,7.736063627871814,9.209209646557353
