,index,ACCESSION_STRING,GSM6797843,GSM6797844,GSM6797845,GSM6797846,GSM6797847,GSM6797848,GSM6797849,GSM6797850
10337,13844,SO_3799,27.75105958,67.40204759,76.96960455,61.01868569,688.4199237,580.8213034,403.3956074,120.2027508
10338,1607,SO_3800,118.2510596,28.90204759,20.96960455,31.01868569,85.41992367,100.8213034,60.89560739,25.20275078
10339,13980,SO_3800,,,,,,,,
10340,2085,SO_3800,372.2510596,95.90204759,122.9696046,97.01868569,186.9199237,217.8213034,128.8956074,77.20275078
10341,8114,SO_3801,143.2510596,25.40204759,49.96960455,39.01868569,106.4199237,103.3213034,62.39560739,40.20275078
10342,9164,SO_3801,44.25105958,20.90204759,19.96960455,15.51868569,34.41992367,29.32130337,24.39560739,16.20275081
10343,10797,SO_3801,1219.25106,351.9020476,608.9696046,486.0186857,823.4199237,892.3213034,600.8956074,334.2027508
10344,5070,SO_3802,2942.25106,746.4020476,1297.969605,909.5186857,586.4199237,631.8213034,463.3956074,330.2027508
10345,11438,SO_3802,154.7510596,52.90204759,99.96960455,86.01868569,140.9199237,135.8213034,110.8956074,83.20275078
10346,2790,SO_3802,177.7510596,53.90204759,80.96960455,75.01868569,127.9199237,125.8213034,85.89560739,37.70275078
10347,1458,SO_3803,306.2510596,64.40204759,167.4696046,122.5186857,198.9199237,269.8213034,197.8956074,86.70275078
10348,10446,SO_3803,96.25105958,35.40204759,42.96960455,40.51868569,185.9199237,250.8213034,203.3956074,153.2027508
10349,4566,SO_3803,16.25105958,12.90204878,7.476070693,9.518689726,17.91992376,15.82130337,11.39601738,8.21601629
10350,4350,SO_3804,235.2510596,27.40204759,63.96960455,64.01868569,409.9199237,446.8213034,280.8956074,123.2027508
10351,2346,SO_3804,109.7510596,35.40204759,53.96960455,47.01868569,85.91992367,92.32130337,64.39560739,39.70275078
10352,469,SO_3804,57.25105958,26.40204759,39.46960455,29.51868569,111.4199237,97.82130337,74.89560739,37.20275078
10353,2078,SO_3805,423.7510596,110.9020476,215.9696046,186.0186857,449.9199237,442.3213034,371.8956074,225.2027508
10354,7850,SO_3805,158.2510596,56.90204759,111.9696046,89.01868569,141.9199237,148.8213034,152.8956074,59.70275078
10355,15365,SO_3805,,,,,,,,
10356,2934,SO_3806,156.2510596,43.40204759,63.96960455,45.01868569,109.4199237,90.82130337,71.89560739,32.20275078
10357,8011,SO_3807,397.7510596,92.90204759,194.9696046,143.5186857,577.9199237,537.3213034,366.8956074,149.7027508
10358,6143,SO_3807,436.2510596,61.40204759,106.4696046,106.0186857,280.9199237,269.8213034,198.3956074,114.2027508
10359,12324,SO_3807,34.75105958,24.90204759,20.96960455,14.51868569,9.927984872,30.82130337,27.89560739,11.70288708
10360,1143,SO_3808,30.75105958,14.40204763,15.96960455,14.01868569,41.41992367,29.32130337,21.89560739,19.70275078
10361,7244,SO_3808,457.2510596,145.4020476,335.4696046,178.5186857,1576.419924,1661.321303,1014.395607,570.7027508
10362,6845,SO_3808,1454.25106,333.4020476,632.4696046,385.0186857,598.4199237,747.8213034,625.8956074,276.2027508
10363,13876,SO_3809,359.7510596,100.4020476,152.4696046,115.0186857,107.4199237,164.8213034,65.39560739,24.20275078
10364,12868,SO_3810,1298.25106,386.9020476,714.9696046,599.0186857,1331.419924,1352.321303,1073.895607,528.2027508
10365,13375,SO_3810,254.7510596,52.40204759,112.4696046,71.01868569,148.4199237,199.3213034,134.8956074,85.20275078
10366,9273,SO_3810,1542.25106,435.4020476,742.9696046,678.0186857,1235.419924,1258.821303,871.3956074,405.2027508
10367,5552,SO_3811,14.25105974,5.493796037,18.96960455,12.51868569,18.41992371,11.82130736,22.89560739,15.20275106
10368,2798,SO_3811,6083.25106,1213.402048,2460.969605,2635.518686,5253.419924,5551.321303,4748.895607,2895.202751
10369,6947,SO_3811,316.7510596,78.40204759,115.9696046,88.01868569,222.4199237,170.8213034,154.3956074,82.20275078
10370,6193,SO_3812,81.75105958,37.90204759,45.46960455,29.01868569,70.41992367,70.32130337,62.39560739,48.20275078
10371,10217,SO_3812,54.25105958,21.90204759,25.96960455,35.01868569,31.91992367,29.82130337,30.39560739,6.760724719
10372,11839,SO_3812,40.25105958,22.40204759,20.96960455,29.51868569,10.92269369,27.82130337,27.89560739,17.20275078
10373,151,SO_3813,92.25105958,19.40204759,32.96960455,29.01868569,67.41992367,84.82130337,65.39560739,20.20275078
10374,467,SO_3813,158.7510596,44.40204759,95.46960455,52.01868569,109.4199237,111.8213034,92.89560739,46.70275078
10375,14791,SO_3813,,,,,,,,
10376,14445,SO_3814,,,,,,,,
10377,13578,SO_3814,76.25105958,14.40204763,29.46960455,26.01868569,28.41992367,36.82130337,34.89560739,15.70275088
10378,13093,SO_3814,110.2510596,26.90204759,45.46960455,32.51868569,78.91992367,61.32130337,43.89560739,30.20275078
10379,15164,SO_3815,,,,,,,,
10380,1058,SO_3815,42.25105958,19.40204759,21.96960455,20.51868569,51.41992367,43.32130337,30.89560739,19.20275078
10381,8869,SO_3815,435.7510596,85.40204759,163.4696046,134.0186857,192.4199237,165.3213034,124.8956074,85.20275078
10382,7233,SO_3816,61.25105958,29.40204759,37.46960455,29.01868569,37.41992367,29.82130337,25.89560739,21.70275078
10383,11512,SO_3816,814.2510596,185.4020476,354.9696046,298.0186857,308.9199237,391.3213034,278.3956074,153.7027508
10384,4492,SO_3816,151.2510596,41.40204759,51.46960455,43.01868569,222.9199237,198.3213034,111.8956074,59.20275078
10385,15481,SO_3817,,,,,,,,
10386,11104,SO_3817,242.7510596,67.40204759,105.9696046,78.01868569,73.41992367,84.82130337,58.89560739,41.70275078
10387,7470,SO_3817,319.2510596,77.90204759,193.4696046,163.0186857,468.4199237,557.8213034,324.3956074,167.2027508
10388,8503,SO_3818,2435.25106,283.4020476,642.4696046,468.0186857,1005.419924,913.3213034,512.8956074,350.2027508
10389,4376,SO_3819,2501.75106,594.4020476,1008.969605,574.0186857,1447.919924,1705.321303,1196.395607,504.2027508
10390,12722,SO_3819,5388.25106,953.4020476,1577.469605,1531.018686,1395.919924,2082.821303,1122.895607,461.2027508
10391,3141,SO_3819,369.2510596,87.90204759,123.4696046,138.5186857,147.4199237,178.8213034,143.8956074,82.20275078
10392,2264,SO_3820,362.2510596,59.40204759,103.9696046,75.51868569,214.9199237,197.3213034,147.8956074,61.70275078
10393,12647,SO_3820,1795.75106,350.4020476,612.4696046,540.0186857,1062.919924,1123.321303,784.3956074,371.2027508
10394,15022,SO_3820,,,,,,,,
10395,6144,SO_3821,201.2510596,47.40204759,81.96960455,44.01868569,74.41992367,70.82130337,52.89560739,40.70275078
10396,287,SO_3821,28.75105958,12.40205094,16.46960455,16.01868569,33.91992367,36.82130337,24.89560739,14.70275152
10397,8592,SO_3821,19.25105958,25.40204759,14.96960455,13.51868569,21.41992367,21.82130337,19.39560739,19.20275078
10398,11960,SO_3822,52.25105958,13.40204799,28.46960455,23.01868569,37.41992367,39.82130337,24.39560739,21.70275078
10399,12830,SO_3822,3117.25106,587.9020476,1140.969605,796.0186857,43.91992367,57.82130337,37.39560739,20.70275078
10400,14544,SO_3822,,,,,,,,
10401,10932,SO_3823,1587.25106,350.4020476,616.4696046,529.0186857,886.4199237,1059.821303,661.3956074,365.2027508
10402,11526,SO_3823,599.7510596,211.9020476,321.9696046,289.0186857,482.4199237,528.8213034,356.8956074,206.2027508
10403,3532,SO_3823,432.7510596,106.4020476,210.4696046,186.0186857,322.4199237,333.8213034,247.8956074,136.7027508
10404,8430,SO_3825,32.25105958,14.9020476,20.46960455,17.01868569,24.91992367,21.32130337,16.89560742,3.218690444
10405,15544,SO_3825,,,,,,,,
10406,6138,SO_3826,2035.25106,587.4020476,1092.969605,831.5186857,1024.919924,952.8213034,840.3956074,328.7027508
10407,9341,SO_3826,195.2510596,48.90204759,91.96960455,76.01868569,98.91992367,104.8213034,78.89560739,48.20275078
10408,5710,SO_3826,1069.25106,209.4020476,346.9696046,362.0186857,519.9199237,669.8213034,613.8956074,310.7027508
10409,2374,SO_3827,541.2510596,227.4020476,436.9696046,346.5186857,597.4199237,671.3213034,501.8956074,238.2027508
10410,9672,SO_3827,148.2510596,32.90204759,52.96960455,40.01868569,151.4199237,155.8213034,98.89560739,43.70275078
10411,11261,SO_3827,665.7510596,135.4020476,197.9696046,141.0186857,622.9199237,570.3213034,391.8956074,154.2027508
10412,10073,SO_3828,81.75105958,18.90204759,30.96960455,35.01868569,121.4199237,117.8213034,79.89560739,44.20275078
10413,1121,SO_3828,2809.75106,631.9020476,1022.469605,795.5186857,2519.919924,2756.821303,1446.395607,714.2027508
10414,3509,SO_3828,90.75105958,43.40204759,36.96960455,55.01868569,91.41992367,141.8213034,107.8956074,33.20275078
10415,5112,SO_3829,177.7510596,89.40204759,269.9696046,145.0186857,249.4199237,310.8213034,176.8956074,87.20275078
10416,6270,SO_3829,355.2510596,77.40204759,96.96960455,58.01868569,185.4199237,216.3213034,125.3956074,60.20275078
10417,7778,SO_3829,1103.25106,370.4020476,827.9696046,559.0186857,4210.919924,4055.821303,2708.395607,1673.202751
10418,2620,SO_3830,105.2510596,38.90204759,56.46960455,38.01868569,69.41992367,72.82130337,45.89560739,24.20275078
10419,611,SO_3830,81.25105958,24.90204759,30.96960455,31.01868569,121.4199237,116.8213034,70.89560739,37.70275078
10420,3618,SO_3830,279.7510596,76.40204759,127.4696046,119.0186857,342.4199237,348.8213034,250.3956074,162.2027508
10421,8353,SO_3831,1135.25106,284.4020476,612.9696046,370.0186857,4173.419924,3200.821303,2186.395607,739.2027508
10422,15195,SO_3831,,,,,,,,
10423,744,SO_3831,47.25105958,14.9020476,13.96960458,13.01868569,15.41993005,20.32130337,17.89560739,5.39439137
10424,9415,SO_3832,178.7510596,46.40204759,94.46960455,72.51868569,111.9199237,99.82130337,80.39560739,44.70275078
10425,11627,SO_3832,7.268663143,5.493796037,7.476070693,6.521257215,6.573847909,9.321734179,5.17168236,11.70288708
10426,8591,SO_3832,94.75105958,39.40204759,44.46960455,42.51868569,68.41992367,57.32130337,49.39560739,24.20275078
10427,3516,SO_3833,39.75105958,18.90204759,16.96960455,21.51868569,36.41992367,31.82130337,28.39560739,11.20304001
10428,9761,SO_3833,38.25105958,23.40204759,14.96960455,3.259582973,39.41992367,30.82130337,9.400807411,5.835289766
10429,5682,SO_3833,1273.25106,324.4020476,659.9696046,442.5186857,1255.919924,1218.321303,837.8956074,398.2027508
10430,9172,SO_3834,1067.25106,399.4020476,1110.969605,718.0186857,2541.419924,2407.821303,1741.895607,493.7027508
10431,7024,SO_3834,50.75105958,16.40204759,30.46960455,19.51868569,33.41992367,40.82130337,29.89560739,25.20275078
10432,9648,SO_3834,181.2510596,49.40204759,112.9696046,100.0186857,359.9199237,361.8213034,206.8956074,90.20275078
10433,10405,SO_3835,75.25105958,19.40204759,32.96960455,27.01868569,62.41992367,42.32130337,31.89560739,9.206974649
10434,8164,SO_3835,31.25105958,18.40204759,22.96960455,19.01868569,44.41992367,31.32130337,18.89560739,53.20275078
10435,15433,SO_3835,,,,,,,,
10436,7597,SO_3836,116.7510596,35.40204759,60.96960455,39.01868569,53.91992367,85.82130337,59.89560739,31.20275078
10437,6014,SO_3836,1451.25106,341.4020476,469.9696046,347.0186857,1382.919924,1725.821303,928.3956074,374.7027508
10438,65,SO_3836,571.2510596,126.9020476,166.9696046,109.0186857,718.4199237,593.8213034,450.8956074,60.20275078
10439,7931,SO_3837,438.2510596,138.4020476,264.4696046,186.0186857,956.4199237,923.8213034,642.3956074,329.2027508
10440,10678,SO_3837,198.2510596,67.90204759,121.4696046,108.5186857,308.4199237,339.3213034,256.3956074,139.7027508
10441,13839,SO_3837,17.25105958,8.405095898,7.476070693,68.51868569,4.917058234,6.836707538,4.390220782,9.206974649
10442,7946,SO_3838,150.2510596,33.40204759,71.46960455,39.51868569,79.91992367,81.32130337,64.39560739,26.20275078
10443,5105,SO_3838,2152.75106,454.4020476,846.9696046,447.0186857,1794.919924,1553.821303,913.3956074,328.7027508
10444,10087,SO_3838,43.25105958,13.40204799,19.46960455,7.519076492,174.4199237,185.3213034,67.89560739,22.20275078
10445,495,SO_3839,83.75105958,69.90204759,92.96960455,49.51868569,219.4199237,241.8213034,173.8956074,48.70275078
10446,2236,SO_3840,198.2510596,57.90204759,85.96960455,82.01868569,185.4199237,248.8213034,154.3956074,83.70275078
10447,2710,SO_3840,1282.25106,266.4020476,589.9696046,516.0186857,435.4199237,617.8213034,364.8956074,199.2027508
10448,2847,SO_3840,207.2510596,37.90204759,54.46960455,48.01868569,96.91992367,93.82130337,66.39560739,34.20275078
10449,9607,SO_3841,110.2510596,16.90204759,44.96960455,30.01868569,28.91992367,30.32130337,22.89560739,16.70275079
10450,5056,SO_3841,143.7510596,38.40204759,67.96960455,52.51868569,205.9199237,196.8213034,128.3956074,78.70275078
10451,11734,SO_3841,45.75105958,24.90204759,27.46960455,28.01868569,22.41992367,49.32130337,24.89560739,12.20281294
10452,8773,SO_3842,464.7510596,75.40204759,188.9696046,157.0186857,219.4199237,200.3213034,152.8956074,81.20275078
10453,13282,SO_3842,87.25105958,14.40204763,26.96960455,39.01868569,336.4199237,278.8213034,149.8956074,43.20275078
10454,4761,SO_3842,61.25105958,15.90204759,33.46960455,24.51868569,107.9199237,181.8213034,136.3956074,115.2027508
10455,12008,SO_3843,79.75105958,31.90204759,64.46960455,36.01868569,124.9199237,129.8213034,81.89560739,38.20275078
10456,10347,SO_3843,359.7510596,89.40204759,145.4696046,53.01868569,122.4199237,111.8213034,88.89560739,32.20275078
10457,1026,SO_3843,106.2510596,17.90204759,40.96960455,28.01868569,87.41992367,68.82130337,56.39560739,29.20275078
10458,12214,SO_3844,85.25105958,34.40204759,48.46960455,41.01868569,27.41992367,41.82130337,45.39560739,23.20275078
10459,8466,SO_3844,232.2510596,61.40204759,81.96960455,89.01868569,158.4199237,196.8213034,128.8956074,69.20275078
10460,12735,SO_3844,300.2510596,74.40204759,109.9696046,88.51868569,203.4199237,168.8213034,122.3956074,54.70275078
10461,7214,SO_3845,1008.25106,222.4020476,298.9696046,235.0186857,344.4199237,376.8213034,304.8956074,156.2027508
10462,8217,SO_3846,863.7510596,241.9020476,339.9696046,258.0186857,1795.419924,2289.821303,820.3956074,388.2027508
10463,8870,SO_3846,110.2510596,41.40204759,76.96960455,60.01868569,89.91992367,89.82130337,52.89560739,35.20275078
10464,2948,SO_3846,492.7510596,192.4020476,251.9696046,344.0186857,269.4199237,282.3213034,202.8956074,116.2027508
10465,15258,SO_3847,,,,,,,,
10466,11557,SO_3847,888.7510596,151.4020476,288.4696046,184.0186857,116.4199237,113.8213034,77.89560739,34.70275078
10467,7924,SO_3847,578.7510596,281.9020476,561.9696046,305.0186857,234.4199237,275.8213034,254.3956074,105.7027508
10468,11726,SO_3848,69.75105958,7.413175428,23.46960455,3.259582973,13.42004626,17.82130337,13.39562723,14.20275271
10469,14052,SO_3848,,,,,,,,
10470,11486,SO_3848,154.7510596,29.90204759,44.46960455,33.51868569,91.91992367,89.82130337,48.39560739,33.20275078
10471,1477,SO_3849,485.2510596,271.4020476,545.9696046,455.5186857,2176.419924,1810.321303,1296.895607,643.7027508
10472,1402,SO_3849,48.25105958,15.90204759,18.46960455,24.01868569,46.91992367,40.32130337,26.89560739,17.70275078
10473,13095,SO_3849,901.2510596,131.9020476,199.4696046,131.0186857,213.4199237,341.3213034,209.3956074,81.20275078
10474,6773,SO_3850,1043.75106,257.9020476,452.9696046,389.0186857,324.4199237,405.8213034,279.3956074,157.2027508
10475,8783,SO_3850,514.7510596,182.9020476,436.9696046,350.0186857,839.9199237,992.8213034,726.3956074,337.2027508
10476,11851,SO_3851,133.2510596,29.40204759,57.96960455,23.01868569,60.41992367,48.32130337,32.89560739,21.20275078
10477,1295,SO_3851,29.75105958,20.40204759,7.972847776,15.01868569,25.41992367,11.82130736,8.9047021,9.206974649
10478,6287,SO_3852,29.25105958,16.90204759,20.96960455,19.01868569,26.91992367,23.82130337,23.89560739,24.20275078
10479,1382,SO_3852,149.2510596,30.40204759,41.46960455,34.01868569,103.4199237,125.8213034,69.89560739,37.20275078
10480,3631,SO_3852,323.2510596,98.90204759,175.4696046,126.0186857,265.9199237,272.8213034,190.8956074,111.2027508
10481,13360,SO_3853,36.75105958,11.40207112,15.96960455,5.045027982,35.41992367,35.32130337,19.89560739,18.20275078
10482,13653,SO_3854,2504.25106,795.9020476,1676.969605,1044.018686,1500.419924,1693.821303,1002.895607,151.2027508
10483,3399,SO_3854,173.7510596,31.40204759,61.46960455,41.01868569,145.4199237,152.3213034,105.8956074,73.20275078
10484,1059,SO_3854,236.7510596,60.40204759,84.96960455,71.51868569,214.4199237,241.8213034,152.3956074,113.2027508
10485,275,SO_3855,606.7510596,151.4020476,249.9696046,129.5186857,353.9199237,408.3213034,320.3956074,131.7027508
10486,15070,SO_3855,,,,,,,,
10487,4963,SO_3855,337.2510596,92.90204759,153.4696046,136.5186857,170.4199237,233.3213034,175.8956074,104.2027508
10488,4543,SO_3856,2963.75106,740.4020476,1339.469605,1170.518686,4132.419924,5105.821303,3669.395607,1831.702751
10489,15462,SO_3856,,,,,,,,
10490,7783,SO_3856,23.25105958,14.40204763,11.96960716,9.018699692,29.91992367,23.82130337,25.89560739,14.20275271
10491,3554,SO_3857,2269.75106,560.4020476,1155.969605,951.5186857,3050.419924,2870.821303,2106.895607,784.2027508
10492,4224,SO_3857,69.75105958,17.40204759,41.96960455,34.01868569,100.4199237,105.8213034,80.89560739,29.20275078
10493,12210,SO_3857,308.2510596,55.40204759,139.4696046,49.51868569,516.4199237,547.8213034,318.3956074,125.2027508
10494,11905,SO_3858,326.7510596,81.90204759,166.9696046,155.5186857,677.9199237,879.8213034,525.8956074,317.2027508
10495,8286,SO_3858,1305.75106,240.4020476,478.9696046,341.0186857,725.4199237,722.8213034,559.8956074,195.7027508
10496,12932,SO_3858,350.2510596,81.40204759,170.9696046,136.5186857,223.4199237,241.3213034,178.8956074,81.20275078
10497,14479,SO_3859,,,,,,,,
10498,13911,SO_3859,14.25105974,9.402757057,15.96960455,2.541689276,6.573847909,8.323359556,6.958648057,3.842385941
10499,13514,SO_3859,35.25105958,17.90204759,19.46960455,14.01868569,25.41992367,21.82130337,16.89560742,16.70275079
10500,12811,SO_3860,551.2510596,133.4020476,210.9696046,155.5186857,329.4199237,363.8213034,251.8956074,146.2027508
10501,10766,SO_3860,12095.25106,2552.902048,4842.469605,4483.018686,3978.419924,6744.821303,5362.895607,3368.202751
10502,10719,SO_3860,18.75105958,11.40207112,17.96960455,17.51868569,9.433160737,7.329528992,19.39560739,12.70277821
10503,8268,SO_3861,183.2510596,41.40204759,92.96960455,73.51868569,92.41992367,107.3213034,77.89560739,27.70275078
10504,8510,SO_3861,64.75105958,19.40204759,26.96960455,28.01868569,97.41992367,91.82130337,50.89560739,32.20275078
10505,11576,SO_3861,705.7510596,164.9020476,230.9696046,286.5186857,441.9199237,547.8213034,403.3956074,231.7027508
10506,11767,SO_3862,50.25105958,11.90205665,18.96960455,21.01868569,24.41992367,16.82130337,15.39560798,15.20275106
10507,15363,SO_3862,,,,,,,,
10508,6580,SO_3862,11069.25106,2594.902048,5437.969605,5955.518686,7354.419924,8230.321303,8473.895607,5102.202751
10509,10916,SO_3863,905.2510596,228.4020476,425.9696046,263.5186857,677.4199237,694.8213034,448.3956074,167.7027508
10510,3933,SO_3863,83.25105958,25.40204759,30.46960455,25.01868569,108.9199237,86.82130337,73.39560739,34.70275078
10511,125,SO_3863,47.75105958,13.40204799,13.46960464,19.01868569,234.4199237,164.3213034,120.8956074,40.20275078
10512,6707,SO_3864,106.7510596,48.40204759,30.96960455,21.51868569,94.91992367,118.8213034,63.39560739,19.70275078
10513,6200,SO_3864,249.2510596,91.40204759,102.9696046,73.01868569,293.4199237,285.8213034,84.89560739,90.20275078
10514,12334,SO_3864,35.75105958,6.436617208,19.96960455,23.51868569,18.41992371,6.836707538,12.89565167,2.699786692
10515,12827,SO_3865,9.252435647,5.043257972,6.00895083,12.01868569,10.92269369,4.509062803,3.705770437,7.23935659
10516,7069,SO_3865,13.75106005,12.90204878,14.96960455,16.51868569,29.41992367,19.32130337,23.39560739,16.70275079
10517,10311,SO_3865,992.2510596,275.9020476,391.4696046,331.5186857,229.9199237,208.3213034,155.8956074,93.20275078
10518,13126,SO_3866,56.25105958,23.40204759,28.96960455,18.51868569,125.4199237,132.8213034,103.8956074,57.20275078
10519,13136,SO_3866,476.7510596,55.40204759,135.9696046,115.5186857,261.9199237,372.8213034,218.8956074,87.20275078
10520,4585,SO_3866,238.2510596,44.40204759,91.46960455,61.01868569,197.9199237,204.8213034,160.8956074,85.20275078
10521,15716,SO_3867,,,,,,,,
10522,7986,SO_3867,29.25105958,8.903548532,19.96960455,7.019722297,27.41992367,23.32130337,5.17168236,3.517170621
10523,7602,SO_3867,407.7510596,78.40204759,198.9696046,175.5186857,213.4199237,269.3213034,158.8956074,75.20275078
10524,14250,SO_3868,,,,,,,,
10525,1269,SO_3868,396.7510596,97.90204759,218.4696046,169.5186857,339.4199237,372.3213034,312.3956074,182.2027508
10526,7797,SO_3868,461.7510596,112.4020476,324.9696046,232.0186857,244.4199237,281.8213034,177.3956074,106.2027508
10527,11565,SO_3869,58.25105958,31.90204759,20.46960455,16.51868569,36.41992367,33.82130337,22.89560739,5.39439137
10528,14573,SO_3869,,,,,,,,
10529,10282,SO_3869,522.7510596,140.4020476,274.9696046,208.0186857,446.9199237,536.8213034,444.8956074,209.7027508
10530,15276,SO_3870,,,,,,,,
10531,11354,SO_3870,32.25105958,16.40204759,28.46960455,22.01868569,17.91992376,25.82130337,21.89560739,8.710359054
10532,11421,SO_3870,1385.25106,509.9020476,676.4696046,612.5186857,180.9199237,338.8213034,213.8956074,88.20275078
10533,817,SO_3871,200.2510596,76.40204759,88.96960455,106.5186857,275.9199237,256.8213034,187.8956074,104.2027508
10534,3187,SO_3871,486.7510596,172.9020476,278.9696046,248.0186857,230.9199237,209.3213034,151.8956074,81.20275078
10535,3001,SO_3871,309.2510596,69.40204759,149.9696046,127.0186857,100.4199237,74.82130337,82.89560739,41.70275078
10536,6699,SO_3872,1006.75106,262.4020476,467.9696046,243.0186857,863.9199237,747.8213034,494.8956074,194.2027508
10537,6975,SO_3872,404.2510596,109.4020476,199.4696046,78.51868569,313.9199237,312.3213034,125.3956074,69.70275078
10538,4929,SO_3872,503.2510596,99.90204759,201.9696046,195.5186857,386.4199237,454.8213034,324.8956074,189.7027508
10539,6529,SO_3873,39.25105958,11.90205665,34.96960455,32.01868569,67.91992367,76.82130337,69.89560739,30.70275078
10540,5753,SO_3873,74.25105958,12.90204878,12.96960483,26.01868569,38.41992367,41.82130337,40.89560739,27.20275078
10541,3964,SO_3873,39.25105958,2.576391731,15.96960455,10.51868596,17.41992389,21.82130337,20.39560739,12.20281294
10542,3053,SO_3874,40.25105958,12.40205094,21.46960455,21.01868569,41.91992367,67.32130337,44.39560739,25.20275078
10543,10437,SO_3874,96.75105958,21.90204759,50.46960455,39.01868569,70.41992367,94.32130337,74.39560739,40.20275078
10544,8394,SO_3874,963.7510596,280.9020476,584.9696046,538.5186857,682.4199237,918.3213034,756.8956074,411.2027508
10545,11503,SO_3875,19775.75106,4354.902048,7701.969605,6541.518686,1261.419924,1699.821303,1053.395607,554.2027508
10546,9900,SO_3875,1324.25106,319.4020476,576.4696046,349.0186857,609.9199237,747.3213034,504.3956074,287.2027508
10547,10380,SO_3875,8.256373117,5.043257972,1.427423162,0.706826691,10.92269369,1.525590514,3.123852836,3.842385941
10548,8693,SO_3877,75.75105958,19.40204759,35.96960455,28.01868569,32.41992367,54.82130337,38.89560739,28.20275078
10549,5382,SO_3877,546.2510596,148.4020476,182.9696046,168.0186857,345.4199237,368.3213034,277.8956074,83.70275078
10550,1991,SO_3877,408.2510596,121.4020476,242.9696046,187.5186857,476.4199237,554.3213034,425.3956074,228.7027508
10551,13610,SO_3878,27.75105958,8.405095898,13.96960458,20.01868569,33.41992367,34.82130337,16.89560742,14.20275271
10552,7544,SO_3878,779.7510596,200.4020476,294.4696046,261.5186857,2024.419924,2427.821303,2126.395607,952.2027508
10553,11066,SO_3878,29.25105958,13.40204799,33.46960455,11.01868575,29.41992367,38.82130337,28.89560739,12.70277821
10554,8925,SO_3879,1435.75106,287.4020476,505.9696046,507.0186857,868.4199237,916.3213034,558.8956074,336.7027508
10555,862,SO_3879,46.25105958,27.40204759,18.46960455,24.51868569,55.41992367,60.82130337,47.89560739,22.70275078
10556,8095,SO_3879,426.2510596,81.40204759,148.4696046,126.5186857,207.4199237,233.8213034,144.8956074,138.7027508
10557,9396,SO_3880,109.2510596,32.90204759,72.96960455,37.01868569,85.41992367,81.82130337,99.89560739,40.20275078
10558,2339,SO_3880,215.2510596,57.90204759,77.46960455,45.01868569,135.4199237,143.3213034,110.8956074,63.20275078
10559,12343,SO_3880,3026.25106,675.9020476,1276.469605,868.0186857,2534.419924,2557.821303,1985.895607,915.7027508
10560,15392,SO_3881,,,,,,,,
10561,7764,SO_3881,565.2510596,149.4020476,284.9696046,222.0186857,637.9199237,654.8213034,500.8956074,281.2027508
10562,8450,SO_3881,698.2510596,129.9020476,211.4696046,182.5186857,315.4199237,465.3213034,364.8956074,262.2027508
10563,2009,SO_3882,104.2510596,44.40204759,48.96960455,51.51868569,123.4199237,133.3213034,90.39560739,60.20275078
10564,7189,SO_3882,34.25105958,17.90204759,14.46960456,18.01868569,27.91992367,20.32130337,28.89560739,16.20275081
10565,10121,SO_3882,184.2510596,39.90204759,87.46960455,45.01868569,82.41992367,74.32130337,51.39560739,33.20275078
10566,1943,SO_3883,4007.25106,979.9020476,1945.969605,934.5186857,2178.419924,1750.821303,1544.895607,795.7027508
10567,13635,SO_3883,10.25136509,8.903548532,17.46960455,15.01868569,12.92016438,13.82130341,12.89565167,6.760724719
10568,9124,SO_3883,2518.25106,453.9020476,768.4696046,660.0186857,952.9199237,1061.821303,785.8956074,422.2027508
10569,9592,SO_3884,2004.25106,468.4020476,921.4696046,687.5186857,77.91992367,98.32130337,67.89560739,39.20275078
10570,4652,SO_3884,494.2510596,80.90204759,150.9696046,111.0186857,282.9199237,340.8213034,198.3956074,105.2027508
10571,3496,SO_3884,64.25105958,20.40204759,37.96960455,27.01868569,204.4199237,233.3213034,143.8956074,61.20275078
10572,791,SO_3885,105.2510596,49.40204759,61.46960455,26.51868569,148.9199237,120.3213034,102.8956074,46.70275078
10573,9045,SO_3885,1141.25106,426.4020476,671.9696046,347.5186857,322.4199237,294.8213034,269.3956074,107.2027508
10574,3290,SO_3885,32.75105958,14.9020476,23.96960455,10.51868596,22.41992367,22.32130337,16.89560742,11.20304001
10575,1664,SO_3886,270.7510596,50.40204759,122.9696046,86.01868569,51.91992367,60.82130337,48.89560739,20.20275078
10576,531,SO_3886,138.2510596,22.40204759,61.96960455,50.01868569,335.4199237,363.3213034,176.8956074,48.70275078
10577,10166,SO_3886,6.301201915,0.96320666,5.535492064,5.045027982,4.212933177,1.832170457,5.17168236,3.842385941
10578,6962,SO_3887,488.7510596,160.4020476,273.4696046,272.0186857,826.9199237,962.8213034,657.3956074,281.2027508
10579,13984,SO_3887,,,,,,,,
10580,15719,SO_3887,,,,,,,,
10581,7978,SO_3888,153.2510596,35.90204759,57.96960455,47.01868569,115.4199237,120.3213034,79.89560739,40.20275078
10582,1663,SO_3888,217.7510596,36.90204759,57.46960455,31.01868569,75.91992367,102.8213034,82.89560739,49.20275078
10583,2024,SO_3888,214.2510596,62.40204759,63.46960455,53.51868569,212.4199237,244.8213034,171.3956074,85.70275078
10584,12634,SO_3889,31.25105958,12.40205094,24.46960455,17.01868569,12.92016438,23.82130337,23.89560739,13.20276249
