,index,ORF,GSM613947,GSM613948,GSM613949,GSM613950,GSM613951,GSM613952
3796,4840,SO_1359,8.58280318,9.314059705,8.455146321,8.41323978,8.884344853,8.159483693
3797,4058,SO_1360,15.15195437,15.69143918,15.15773176,15.28161688,15.18812708,14.95758187
3798,12554,SO_1360,11.03747711,10.31843299,10.50435633,10.51909762,9.595881178,10.40944723
3799,6682,SO_1360,9.665718116,9.410100783,8.722467054,9.683916272,8.706317099,9.408666895
3800,2446,SO_1361,12.09498836,11.76518892,12.11463302,11.90399759,11.06746794,11.65514147
3801,8232,SO_1361,8.541970246,8.146687016,9.170173744,9.022805336,9.948476141,9.040375085
3802,12227,SO_1361,11.57854955,10.64344843,11.742287,11.92655707,12.25188418,11.97666514
3803,10968,SO_1362,11.46832862,11.21594295,11.04875638,10.46983299,10.80878581,10.88232438
3804,1678,SO_1362,10.97441254,10.47285326,10.30986405,11.45117337,11.91178957,11.62972446
3805,5039,SO_1362,11.37977081,10.90831146,11.06004879,11.28978806,11.33250175,11.20929896
3806,4526,SO_1363,11.08303559,10.48477808,10.99093392,11.50937045,10.83593795,11.27135968
3807,11848,SO_1363,9.665718116,9.933462935,9.712239035,9.401228153,9.345224474,9.791205455
3808,8804,SO_1363,12.71574033,13.65834597,13.06219385,12.04376464,12.04596923,12.07371447
3809,6928,SO_1364,9.094060841,8.853743022,8.211859326,8.498372343,8.27627187,8.463988104
3810,490,SO_1364,8.172414703,8.247499375,8.694892381,7.848699192,9.369838234,8.024680107
3811,10591,SO_1364,9.584430252,9.12958862,9.107638388,9.255994021,9.96488228,9.123611212
3812,9546,SO_1365,9.851254423,9.500324498,9.547283491,9.829553928,8.226369766,10.26253522
3813,4841,SO_1365,7.565446083,6.983468125,6.880370284,7.260862826,6.726015173,6.757942999
3814,1869,SO_1365,7.181178073,6.623880558,6.055522572,6.251534451,5.627927287,6.459167071
3815,4580,SO_1366,8.119955626,7.675328096,7.376186089,7.14064446,7.560860641,7.364422052
3816,126,SO_1366,7.831781266,7.675328096,7.791875506,7.878619207,7.171120984,7.697481947
3817,9068,SO_1366,8.223326637,9.38666363,9.794999227,8.711595465,9.981106647,8.680520297
3818,12657,SO_1367,9.178640521,8.919479237,9.325254797,8.693353837,9.160582799,9.163574797
3819,2124,SO_1367,9.935917904,8.247499375,9.578677136,9.037561921,10.13415888,9.791205455
3820,8233,SO_1367,8.172414703,8.853743022,8.974261896,8.498372343,9.294746832,8.720497166
3821,10715,SO_1368,10.89151167,10.98946709,11.06004879,11.63917391,10.72353214,11.3128161
3822,2254,SO_1368,9.178640521,9.410100783,9.594127749,9.204277494,10.38699709,9.304651005
3823,7051,SO_1368,9.584430252,9.54346088,9.397162908,9.575173892,9.574765179,9.725093281
3824,11425,SO_1369,11.30479892,12.38283281,12.27105284,11.70470278,13.44346058,12.33214431
3825,3100,SO_1369,11.15591731,11.84159308,11.58294829,11.64413115,13.1681368,11.65502949
3826,6604,SO_1369,12.97984944,12.58206935,12.9001607,12.43436707,11.22008233,11.6351844
3827,3593,SO_1370,8.367475252,7.925847586,8.095849285,7.59147366,7.700170527,7.649420231
3828,10838,SO_1370,12.22953717,11.58835289,12.49170192,12.48914282,11.63559123,12.85666368
3829,6501,SO_1370,10.28546439,10.63276244,10.44541797,11.43981753,11.31328746,11.08722338
3830,11069,SO_1371,9.704742963,9.362852291,8.549308861,9.109270169,9.103385073,9.183166879
3831,3478,SO_1371,11.99909876,11.59907169,10.31926552,11.93467392,11.26076504,12.42967174
3832,8107,SO_1371,14.14726948,13.77301711,14.10059795,14.34227636,14.65105722,14.27526653
3833,4898,SO_1372,11.40989692,11.05881063,11.46886874,11.35168022,11.60430209,11.44934168
3834,9547,SO_1372,7.952542546,7.741010033,7.928305199,7.521903847,7.334219558,8.177920665
3835,1549,SO_1372,10.21922532,9.849546555,9.847693432,10.71043623,12.12528986,10.1199419
3836,12001,SO_1373,10.433129,10.53894433,10.04136008,10.28570814,9.84598522,10.12509809
3837,5290,SO_1373,11.52448962,11.72778599,12.03073962,11.58090856,11.72558741,11.44727436
3838,2652,SO_1373,10.31113911,9.704433614,10.5450379,8.931140362,8.815560135,9.45858094
3839,13279,SO_1374,,,,,,
3840,3101,SO_1374,10.13554941,10.02820326,9.669047288,9.992776545,10.08990232,10.29037285
3841,7755,SO_1374,11.13488643,11.56236503,13.56432997,11.35772619,11.12780356,12.54056313
3842,5040,SO_1375,12.85375996,12.78925207,12.73170746,12.76783824,12.84094374,12.67133554
3843,1802,SO_1375,10.03145112,9.760541645,10.07498363,10.09708834,9.441332396,9.778218534
3844,11520,SO_1375,9.704742963,9.338655063,9.020030835,9.683916272,8.588911294,9.163574797
3845,4842,SO_1376,8.736384075,8.919479237,8.80239093,8.799746426,9.242509079,8.284556881
3846,9891,SO_1376,9.15096979,10.28034403,9.886009109,10.29240648,11.37018089,10.25313654
3847,294,SO_1376,15.0493605,15.02764691,14.2269901,14.18304429,13.93170061,13.8317605
3848,615,SO_1377,11.71031369,12.2505747,13.35980505,12.88985394,13.65178163,12.57134441
3849,10294,SO_1377,9.309841473,8.98251969,9.107638388,9.318230479,9.553343564,9.442298792
3850,4779,SO_1377,8.736384075,7.607492656,8.285058539,9.052176864,8.91762115,8.985940587
3851,419,SO_1378,11.11308785,10.57089539,10.31926552,10.67219757,10.44682981,10.49176299
3852,3785,SO_1378,13.70675555,13.68551752,14.05746891,13.61172083,12.77437481,14.01550093
3853,9548,SO_1378,9.309841473,9.900470301,9.578677136,9.137030193,10.34987932,9.758520595
3854,4103,SO_1379,9.885708442,10.15971252,10.18178082,9.585396859,9.754747236,10.06735337
3855,12228,SO_1379,8.661458665,8.146687016,8.455146321,10.05329133,9.637229523,9.738555412
3856,8805,SO_1379,9.205812692,8.98251969,7.883909091,7.81830376,7.171120984,7.280456141
3857,10295,SO_1380,8.80788792,9.043064041,8.80239093,8.498372343,8.91762115,8.625591023
3858,2036,SO_1380,10.46781629,10.49521932,10.68317557,11.01175965,10.17711311,11.10829801
3859,4843,SO_1380,10.82103652,10.78589976,10.39236801,10.80626383,9.981106647,10.49176299
3860,5137,SO_1381,8.010097281,7.313590984,7.199331593,7.556962532,7.412172187,7.308743073
3861,7813,SO_1381,8.973416302,9.013092208,9.56306351,10.05329133,10.29886894,10.07269823
3862,12370,SO_1381,12.76570838,12.81847158,12.8619008,12.53667428,13.60640908,12.92883062
3863,8172,SO_1382,11.29191678,12.09765222,12.04503511,12.2946929,11.79652528,12.09112398
3864,5919,SO_1382,15.81600946,15.5346345,15.3150399,15.2814179,15.73049888,14.98495453
3865,3151,SO_1382,14.55475775,13.6768751,13.90817036,14.77236508,13.33468623,14.48552345
3866,8493,SO_1383,11.93420944,10.7955185,11.46462312,8.32344706,8.067333699,8.432785566
3867,12760,SO_1383,,,,,,
3868,3255,SO_1383,9.815972352,9.626138256,9.847693432,10.4417245,10.54868846,10.03486718
3869,10456,SO_1384,10.24608333,10.43864528,11.40826439,11.55218956,11.50615178,11.19212513
3870,420,SO_1384,8.457059055,8.713268513,8.997317797,8.477503369,8.629021252,8.335451894
3871,7387,SO_1385,9.665718116,9.564567252,9.547283491,9.389650177,10.05963505,8.90632393
3872,1355,SO_1385,9.284502602,9.742075492,9.697981912,9.305988284,10.20506238,9.33134166
3873,10716,SO_1385,12.3893892,12.90915307,12.51050033,12.41998065,13.67966631,11.89251836
3874,13127,SO_1386,,,,,,
3875,6230,SO_1387,12.34326435,11.84596402,13.38924807,13.09577693,11.45445817,13.10264486
3876,11672,SO_1387,11.33022394,11.44629574,11.37245731,11.40812099,10.82637964,11.35532339
3877,2447,SO_1387,7.768413545,7.741010033,7.376186089,7.521903847,7.086083617,7.673590563
3878,11673,SO_1388,13.40507035,13.46577865,14.45569567,13.50392857,13.71299761,14.06627073
3879,3256,SO_1388,10.10655619,10.36771606,10.76084776,10.83251861,10.1911547,10.56586725
3880,6977,SO_1388,10.96582628,7.465128749,6.946342139,6.929968734,6.347368288,6.392155642
3881,1356,SO_1389,11.33022394,10.94945768,11.28368326,11.36374698,12.47596143,11.75882753
3882,4527,SO_1389,10.68987813,11.53556311,10.68999861,11.87674229,9.754747236,12.16464942
3883,11338,SO_1389,13.1909114,13.06169317,13.00774689,12.51914892,12.49600021,12.68720128
3884,10969,SO_1390,7.097378348,6.531221103,6.677372963,7.14064446,7.334219558,7.043738744
3885,7719,SO_1390,8.909323142,7.313590984,7.791875506,7.993732615,7.892672789,7.697481947
3886,1132,SO_1390,8.736384075,8.713268513,9.414611174,9.191065765,9.294746832,9.092930243
3887,9549,SO_1391,14.78281372,14.60122501,13.3791241,13.74759888,12.88503364,13.6316743
3888,3828,SO_1391,11.78580423,11.93892237,12.62735862,12.11156969,11.31328746,12.14180757
3889,231,SO_1391,7.493283396,8.093989323,7.13784919,7.338251434,7.171120984,7.697481947
3890,10296,SO_1392,11.1914597,10.87399756,10.41063396,10.27341367,9.754747236,10.95389437
3891,361,SO_1392,13.23537265,13.21662358,12.6573355,11.46804159,10.96455307,11.53955846
3892,7720,SO_1392,9.334758587,10.25438654,10.07498363,9.855225649,11.33885019,10.39668784
3893,6929,SO_1393,9.605175207,9.900470301,10.1078509,10.24119818,10.11955522,9.872933031
3894,13461,SO_1393,,,,,,
3895,3479,SO_1393,8.457059055,8.558989332,8.135386428,8.153727725,8.850334706,8.26724295
3896,11339,SO_1394,10.04678405,10.08811779,9.30672387,10.08308855,9.863572084,10.95970191
3897,4713,SO_1394,9.74276113,9.760541645,10.12935856,10.56674624,9.464420708,10.15565854
3898,7814,SO_1394,8.457059055,8.146687016,8.579510724,7.81830376,8.371836892,7.418903678
3899,13280,SO_1395,,,,,,
3900,5569,SO_1395,10.09184082,10.95754849,10.53699222,10.74769259,11.44271523,10.83572837
3901,8195,SO_1395,9.968459937,9.965729059,10.25275715,9.794059212,9.880950699,9.514203232
3902,127,SO_1396,7.181178073,7.675328096,7.487635082,7.521903847,6.818584569,7.251872744
3903,8144,SO_1396,8.69936753,8.146687016,9.325254797,9.993259152,10.70402277,9.778218534
3904,3152,SO_1396,11.25920027,10.74910457,10.4960815,10.55629193,10.42319131,10.4136756
3905,558,SO_1397,10.34882175,10.54967298,10.57678213,10.5719453,10.10480402,9.984743471
3906,4714,SO_1397,8.876245828,8.98251969,10.16103735,8.782509997,10.01302564,9.357564275
3907,10717,SO_1397,11.8355061,11.63486891,12.16769842,12.74377916,13.17525673,12.63362277
3908,11603,SO_1398,10.06195784,10.85680126,11.24955262,9.655044356,10.34987932,10.77776042
3909,7023,SO_1399,9.902636701,10.45013761,10.24229764,11.22181796,10.97273459,10.76455767
3910,999,SO_1399,12.72536385,12.69302068,12.77363504,12.80152714,12.62118439,12.37630523
3911,9550,SO_1399,10.37341219,10.35555086,10.88065259,9.585396859,9.773453388,10.90356675
3912,5138,SO_1400,7.952542546,8.558989332,9.086205655,8.203968365,9.441332396,8.352077597
3913,2125,SO_1400,9.984463733,10.01283299,10.04136008,10.26061282,10.31179007,9.973367814
3914,12494,SO_1400,11.21168967,11.16747507,10.90589543,11.4455066,10.57038553,10.4957589
3915,2707,SO_1401,8.661458665,8.558989332,8.455146321,8.252777466,8.371836892,8.140848324
3916,12425,SO_1401,9.685359621,8.676085819,9.414611174,9.243230744,9.981106647,9.604954766
3917,7415,SO_1401,11.00628818,11.93071457,10.54553927,10.540468,9.915102189,10.82304548
3918,5920,SO_1402,9.968459937,9.965729059,9.482428118,9.863156869,9.294746832,9.619553344
3919,2984,SO_1402,9.35926725,10.05846748,9.983543631,9.34241838,10.34987932,9.212085668
3920,13499,SO_1402,,,,,,
3921,7992,SO_1403,12.64398188,13.68787943,12.43216055,12.69195545,13.92755583,12.90193541
3922,1970,SO_1403,13.79051655,12.92577327,13.53017168,13.60982035,13.83504949,13.49559192
3923,10718,SO_1403,8.065875369,7.983645906,8.579510724,8.021416269,8.815560135,7.697481947
3924,11674,SO_1404,11.52998753,11.19512501,11.21459705,10.80184142,11.17112622,10.93042847
3925,5524,SO_1404,9.407109507,9.433174949,9.128772147,9.412716883,8.226369766,9.612728209
3926,1133,SO_1404,11.54635687,12.16568272,11.08790027,11.122373,12.85639049,12.35659983
3927,13281,SO_1405,,,,,,
3928,7416,SO_1405,9.334758587,9.626138256,9.639533879,8.41323978,8.588911294,8.479367851
3929,4009,SO_1405,11.68589031,11.893191,11.84388406,12.50966902,11.85973111,12.19216239
3930,4939,SO_1406,9.15096979,9.043064041,8.722467054,8.559407028,8.743586531,8.597395844
3931,11849,SO_1406,10.8299661,10.80451351,10.31926552,8.276665423,7.952764575,7.984214275
3932,1615,SO_1406,8.80788792,8.47587412,8.749565278,8.075535041,9.595881178,8.870898273
3933,3946,SO_1407,9.498415927,9.184641026,9.287960718,8.88316828,9.697159038,9.113453112
3934,10091,SO_1407,9.476109659,9.54346088,10.04136008,9.354367133,9.160582799,9.57578569
3935,929,SO_1407,13.39162738,13.19461107,12.82249508,12.59033934,12.17229509,12.5022145
3936,1000,SO_1408,9.935917904,9.760541645,9.379507998,10.31735096,9.898125856,9.967646667
3937,10839,SO_1408,7.702949688,7.537442756,7.541431138,7.625443259,6.632234033,8.159483693
3938,4247,SO_1408,13.79851732,12.21721452,12.7940978,13.81238289,13.27959244,13.28458513
3939,10297,SO_1409,11.57323366,12.05674953,11.93573624,11.16090248,11.69620723,11.10829801
3940,4940,SO_1409,10.82103652,10.74968673,10.71919976,10.84546975,10.78981921,10.78431698
3941,2037,SO_1409,10.45634558,10.51724633,9.379507998,10.71043623,10.58111368,10.22457124
3942,6809,SO_1410,11.21851242,11.15344937,11.57902537,11.67836359,11.19187241,11.82880879
3943,10719,SO_1410,8.119955626,8.388272311,7.593960701,8.203968365,8.010957184,8.301694397
3944,1062,SO_1410,10.20560846,10.05846748,10.49660006,10.45865474,9.716606326,9.915125186
3945,5088,SO_1411,14.25912109,14.37097053,14.35138282,14.12609291,13.31074009,13.77098875
3946,12987,SO_1411,,,,,,
3947,2376,SO_1411,7.011425994,7.537442756,7.259563675,7.486292404,7.892672789,7.445695612
3948,9294,SO_1412,10.24608333,9.38666363,9.898561821,10.34187527,8.743586531,9.704666561
3949,12154,SO_1412,9.034932832,9.26362278,9.086205655,9.366221061,10.36235741,9.854472487
3950,3539,SO_1412,8.272762545,8.749590974,9.020030835,8.021416269,8.950192522,7.697481947
3951,2500,SO_1413,11.06091005,10.97359573,10.74039245,10.7750198,11.33250175,9.885112288
3952,5139,SO_1413,14.71313564,14.50144714,13.98662663,13.9082822,13.08351001,13.74427081
3953,9551,SO_1413,10.7662719,10.42706137,10.32860667,9.913435628,8.462178747,9.514203232
3954,8234,SO_1414,10.06195784,9.832171637,9.379507998,11.14001369,10.58111368,10.95098184
3955,6231,SO_1414,9.605175207,9.949684837,9.230220328,8.153727725,8.371836892,8.214212522
3956,55,SO_1414,8.973416302,9.522049524,9.042410477,8.962309363,9.345224474,8.666965889
3957,7721,SO_1415,9.034932832,8.819795504,8.853480556,9.164289759,8.779988811,8.772261956
3958,11521,SO_1415,8.457059055,8.295751947,8.355204955,8.782509997,7.487711805,8.318658439
3959,4899,SO_1415,9.885708442,9.54346088,9.431857422,9.664731235,9.931884173,9.697794247
3960,8915,SO_1416,10.57780193,10.13149451,9.947724725,8.931140362,9.2688553,8.568692751
3961,2377,SO_1416,8.62261786,8.676085819,8.749565278,9.512308354,8.668142198,9.751895577
3962,6683,SO_1416,9.498415927,9.455896848,9.515210219,9.702854941,10.11955522,9.506873573
3963,1492,SO_1417,9.665718116,8.853743022,8.285058539,9.575173892,9.487155867,9.915125186
3964,12082,SO_1417,11.38584647,11.27544328,11.20953372,11.03079224,11.09771632,11.35104553
3965,4780,SO_1417,11.1914597,10.60215848,9.834696022,10.04632792,10.2594032,10.33561812
3966,3669,SO_1418,10.16397798,10.74968673,11.06566213,12.04200455,11.39476561,11.54910968
3967,12711,SO_1418,6.55646959,7.313590984,8.320500134,7.413395367,6.818584569,7.549892299
3968,9439,SO_1418,8.62261786,7.983645906,8.694892381,9.977736267,10.01302564,9.040375085
3969,9552,SO_1419,10.69965033,10.72088214,10.21235318,11.05330588,10.29886894,10.72761769
3970,4581,SO_1419,8.842444067,8.295751947,7.487635082,7.724173271,8.462178747,7.835153682
3971,930,SO_1419,11.09095588,10.48407932,10.88700466,8.946804042,8.27627187,8.318658439
3972,11172,SO_1420,11.28502618,11.55170384,12.08432552,12.22348126,12.8022345,12.58175539
3973,9384,SO_1420,8.010097281,7.804607364,7.645244272,8.346355765,8.779988811,7.812867196
3974,3786,SO_1420,8.010097281,6.531221103,7.259563675,7.787423662,8.462178747,7.472189171
3975,12870,SO_1421,,,,,,
3976,6930,SO_1421,10.80301057,9.981599394,10.71919976,10.40726088,9.441332396,9.885112288
3977,2765,SO_1421,10.20560846,10.47285326,10.63873144,10.48092593,10.24600675,10.13535617
3978,8776,SO_1422,8.661458665,9.289053412,9.268959684,8.866839855,8.588911294,8.772261956
3979,3257,SO_1422,8.367475252,8.197833567,8.320500134,9.007904501,8.324738629,8.583108801
3980,12229,SO_1422,9.665718116,9.38666363,10.28128989,10.22152142,10.70402277,9.765115921
3981,11426,SO_1423,9.968459937,10.54967298,10.9968212,10.82817571,11.90324243,10.97698609
3982,5570,SO_1423,12.33071134,12.33386683,12.5849284,12.80596016,12.74596668,12.62180452
3983,1357,SO_1423,8.367475252,8.713268513,8.135386428,8.41323978,8.629021252,8.004560282
3984,12812,SO_1424,,,,,,
3985,2610,SO_1424,10.36116891,10.33091108,10.0969771,11.2251281,10.38699709,11.00534233
3986,5233,SO_1424,11.65602656,11.51375783,12.23907597,11.45681801,10.69416879,12.20446223
3987,1493,SO_1425,13.55975444,12.88385824,12.73523914,12.35037472,12.77452131,13.12223082
3988,6008,SO_1425,15.39415698,15.27966169,15.0723145,14.90230262,15.15834221,14.19179145
3989,10298,SO_1425,10.94181938,10.62263265,11.87302005,12.96610763,12.53249269,12.47308698
3990,9553,SO_1426,6.742437095,6.531221103,7.318520036,7.486292404,7.560860641,6.981829013
3991,8907,SO_1427,8.941704353,8.713268513,8.320500134,8.128049698,8.324738629,8.858906647
3992,10720,SO_1427,9.122782773,7.741010033,9.268959684,10.10470905,10.16293506,10.24367685
3993,3102,SO_1427,12.54692195,12.79166253,13.16920911,13.19296422,12.72185845,12.85505511
3994,9554,SO_1428,13.80873925,13.70731292,13.57126328,12.9531757,13.33796159,13.39125402
3995,8410,SO_1428,13.29313968,13.26977139,12.33528568,12.70038821,13.16098157,12.76987276
3996,1734,SO_1428,8.736384075,8.295751947,8.248853984,8.833656195,9.103385073,8.653294108
3997,1358,SO_1429,8.457059055,8.039667418,8.055404336,7.993732615,8.27627187,8.044577343
3998,10092,SO_1429,9.815972352,10.57089539,10.00694509,9.879934894,10.13415888,9.758520595
3999,7452,SO_1429,9.45346337,9.211431659,8.422504237,8.518975392,8.588911294,9.434090397
4000,12230,SO_1430,14.25668594,13.8642966,14.85776192,13.80409595,13.93071484,13.80572544
4001,1550,SO_1430,12.8992415,13.35047311,13.54030246,13.06743896,14.35430435,13.08478728
4002,8071,SO_1430,13.89228641,14.04828796,13.61691229,14.24927265,12.81610756,13.71876526
4003,5879,SO_1431,8.80788792,9.043064041,8.878406681,9.022805336,8.226369766,8.539465271
4004,2708,SO_1431,9.625633121,9.778778936,8.828146149,9.522972862,9.441332396,9.00794799
4005,9022,SO_1431,11.10574807,11.13215256,10.78866972,11.82964303,10.33729332,11.27369426
4006,4675,SO_1432,7.702949688,7.390516293,7.971664603,7.691785458,7.700170527,7.921782906
4007,9892,SO_1432,8.842444067,9.704433614,9.379507998,9.191065765,10.14861789,9.295647309
4008,9335,SO_1432,9.309841473,9.455896848,9.325254797,9.490746592,10.14861789,9.153682547
4009,13370,SO_1433,,,,,,
4010,13191,SO_1434,,,,,,
4011,5525,SO_1434,8.62261786,8.785088761,9.448906128,9.354367133,10.07484705,9.00794799
4012,8072,SO_1434,12.2429973,11.73251467,12.45147696,13.50256355,13.41817532,13.34976331
4013,4715,SO_1436,10.82159623,11.08166899,11.33574083,11.2929464,10.38699709,10.9245021
4014,11340,SO_1436,11.41584754,11.18826191,11.20953372,12.24332786,12.52136219,12.42757453
4015,7815,SO_1436,8.500072096,8.388272311,7.971664603,7.787423662,8.067333699,8.196162528
4016,6502,SO_1438,8.842444067,8.388272311,8.776201842,8.962309363,7.830598126,8.90632393
4017,13128,SO_1438,,,,,,
4018,9108,SO_1438,7.565446083,7.804607364,7.432556741,7.181259057,8.850334706,7.251872744
