,index,ACCESSION_STRING,GSM4233503,GSM4233504,GSM4233505,GSM4233506,GSM4233507,GSM4233508,GSM4233509,GSM4233510
1101,14503,SO_0392,,,,,,,,
1102,10635,SO_0392,8.951886816,8.976171367,8.779782145,9.099891194,9.19218585,9.171068256,9.640336012,9.308240333
1103,1174,SO_0392,8.055386179,8.356123463,7.962825914,8.291258795,8.024899344,8.380679146,8.377564668,8.115793442
1104,879,SO_0393,6.657591829,6.705896764,6.637807706,6.033155993,7.178232885,6.751800155,6.373198015,6.614071217
1105,10271,SO_0393,8.821834968,9.012066846,8.864728999,9.124978475,8.594745886,8.932178953,7.936014375,9.028908566
1106,798,SO_0393,6.736237913,6.454613977,6.789783086,6.141859427,6.896564048,6.771329393,6.620500325,6.79222584
1107,12962,SO_0394,10.26409846,10.13011249,9.852071627,9.468472086,10.14762677,9.877888587,9.84601,9.848603973
1108,5993,SO_0394,9.638922997,9.050070731,8.899603531,9.341978252,10.40429712,10.73409069,10.0309521,9.364176531
1109,9337,SO_0394,8.464623871,8.602653881,9.0087448,8.973303828,8.605550368,8.145870406,8.794071816,8.732020277
1110,1461,SO_0395,5.390826852,5.45595607,5.458008835,5.380041201,5.526119801,6.285755981,5.701836753,5.484432334
1111,866,SO_0395,8.591593885,8.951886816,8.940186219,9.025365582,8.944493565,9.076866701,8.741110073,8.110256891
1112,5702,SO_0395,6.814827614,6.793852048,6.631455433,7.039471591,6.964561846,7.023273415,7.079688812,7.315322844
1113,3309,SO_0396,11.47216109,11.39323311,10.68624368,10.85911281,12.26871206,11.88153955,11.19417226,11.54859033
1114,1576,SO_0396,7.386566356,7.015628345,7.297378333,6.904864937,7.342800311,6.990321032,7.224789187,7.299383226
1115,11784,SO_0396,12.64175975,13.14399403,12.27769252,11.90778979,12.11738552,12.83983495,12.84073867,12.47785795
1116,10283,SO_0397,6.811620387,7.053794267,6.939069376,7.330528182,6.461792569,7.188159842,6.916854331,7.050396981
1117,2964,SO_0397,8.067873307,7.727199803,7.675651027,7.492256823,8.137249281,8.185589715,7.926780046,7.941526734
1118,5209,SO_0397,8.183575234,8.505019059,7.846001983,8.472641613,9.009182349,9.076866701,8.741110073,8.600913193
1119,3223,SO_0398,13.91842249,14.17413233,13.6302053,13.89997231,14.1645844,13.26622202,13.33277353,14.01658147
1120,13258,SO_0398,9.870875782,10.17927202,9.799211394,10.29901522,9.781391073,9.952405106,9.832722526,10.33565595
1121,5869,SO_0398,8.342437535,8.55705823,8.329601852,8.774850065,8.033700383,8.439910354,8.235806643,8.558733054
1122,7157,SO_0399,11.76658859,11.61741885,12.08298697,12.08732414,11.80653215,11.69300516,11.83334242,11.53789499
1123,4740,SO_0399,9.70003933,9.868466279,10.00292979,9.755545463,10.05488459,10.17880535,10.26285139,10.16512731
1124,4530,SO_0399,6.685892908,7.061577799,6.725627043,7.128191604,6.755977509,7.328566137,7.268136128,6.932071552
1125,4551,SO_0400,8.504150124,8.284912584,8.47644398,8.385675328,8.862502933,8.795594491,8.666624807,8.512322223
1126,7875,SO_0400,10.15222986,8.627717643,9.24604373,8.954433721,9.202629851,8.623265621,9.075613862,7.549450691
1127,2219,SO_0400,9.608405698,9.074527188,10.05953932,9.027958863,9.720276975,8.420567156,8.808221337,9.068325863
1128,10708,SO_0401,13.42793729,13.45416518,13.67286939,13.63661263,13.53250285,13.60890672,13.29552956,13.44625386
1129,14613,SO_0401,,,,,,,,
1130,13686,SO_0401,8.912104556,9.012066846,9.165897192,9.285446444,8.921340008,8.349227606,8.715920402,8.495057042
1131,8895,SO_0402,10.3324776,10.5041552,9.929286713,10.28701294,10.89469018,10.92820865,11.2868395,10.73178603
1132,7165,SO_0402,6.361182824,6.687643426,6.755143005,6.685016851,6.251252861,6.582429982,6.499154322,6.170308239
1133,6181,SO_0402,6.569196809,6.812422862,6.845337978,6.868287083,6.931702304,6.990321032,7.055489915,7.06831212
1134,8512,SO_0403,8.359833566,8.549617689,8.809829624,8.797115561,8.352955462,8.033700383,7.856933596,8.296143636
1135,12787,SO_0403,7.72037512,7.823887081,8.237002583,8.080919451,7.657455146,7.84129153,7.722297828,7.815505807
1136,1450,SO_0403,7.774913067,6.812422862,6.92503962,6.922068522,7.990212502,8.016914835,7.315322844,7.498503226
1137,633,SO_0404,7.332487563,7.144215973,6.928744909,7.271641637,7.261687155,7.144215973,7.144215973,7.549450691
1138,13552,SO_0404,10.31838789,10.07249324,9.920520905,9.765058762,10.23812899,10.39243859,10.4228733,10.09480397
1139,999,SO_0404,6.39157233,6.252436071,6.499652643,6.585249939,6.672695873,6.928744909,6.997395487,6.625075067
1140,836,SO_0405,12.00247016,12.05161906,12.31462406,12.72710023,11.62761385,11.48924607,11.74410606,11.33155751
1141,569,SO_0405,6.388346762,6.262454368,6.226780717,6.378084624,7.012139876,6.662050633,6.248290584,4.913805122
1142,10119,SO_0405,9.320843702,9.496018127,9.340101292,9.487124796,9.451572521,9.929517891,9.59149968,9.650637357
1143,3327,SO_0406,3.799646649,3.853661167,3.9501542,3.756933163,4.460685474,3.72319329,4.410689026,3.902713914
1144,11427,SO_0406,8.903939458,8.599983966,9.062772373,8.479478675,8.601841821,8.716242023,8.736889384,8.414766103
1145,11054,SO_0406,9.951039332,9.823049332,9.86082569,10.04399326,9.96743397,10.33016804,9.998837738,10.32810029
1146,10220,SO_0407,9.587813379,9.579469871,9.910999244,9.118260766,9.955087363,9.774252338,9.878511365,9.764799668
1147,12928,SO_0407,6.753472549,7.255799331,7.24810906,7.375205668,6.793852048,6.751800155,6.649531088,7.253437457
1148,13353,SO_0407,6.388346762,6.668713108,6.814827614,6.711930246,6.172810083,6.049584564,6.422386559,6.614071217
1149,14233,SO_0408,,,,,,,,
1150,14120,SO_0408,,,,,,,,
1151,9737,SO_0408,8.680206995,8.478341413,8.773099235,8.651793048,8.621664102,8.737100712,8.931348073,8.582919599
1152,752,SO_0409,9.42355008,9.42578055,9.408038579,9.544880666,9.309804029,9.396645725,9.394637669,9.417365478
1153,12762,SO_0409,7.301671124,7.00864295,7.278627204,7.000215584,7.282107345,7.328566137,7.438950903,6.855885435
1154,13537,SO_0409,7.881231016,7.773677462,7.301671124,7.575920224,7.979177243,8.033700383,7.907381201,7.652309938
1155,1992,SO_0410,10.91699,10.94536638,11.22841686,11.08830403,11.40548408,11.16825318,11.21546877,11.3814688
1156,14463,SO_0410,,,,,,,,
1157,6098,SO_0410,8.17049034,8.077251699,8.275631611,8.141885548,8.315519264,8.214412036,8.570402698,8.447937134
1158,3851,SO_0411,6.325649567,6.434947231,6.935758848,6.278804929,6.731578742,6.384034755,6.674462469,6.533627643
1159,10302,SO_0411,8.206802556,8.255709043,8.115793442,8.277812202,8.115793442,8.66562595,8.878684359,8.407083447
1160,5088,SO_0412,8.772377687,8.711517719,9.106367633,9.07402537,8.621664102,8.782037059,8.314245063,8.827601933
1161,4990,SO_0412,4.745862722,4.966667112,4.701500743,5.178181942,5.185633818,5.747028256,6.039338651,5.99761146
1162,14574,SO_0412,,,,,,,,
1163,6835,SO_0413,12.15954235,12.62531368,11.57060601,12.32624173,13.40016487,14.11051546,13.87832821,12.99951899
1164,14496,SO_0413,,,,,,,,
1165,13247,SO_0413,8.609711121,8.353369075,8.618455721,8.670502691,8.129381574,7.971114582,7.993577447,8.145074314
1166,10517,SO_0414,8.200685941,8.370770778,8.091536563,7.929741467,9.140079805,8.926723339,9.450090792,9.237853182
1167,9206,SO_0414,10.37108276,9.904851542,10.06299947,9.852169186,10.39769509,9.757786473,10.53820749,9.867694387
1168,6041,SO_0414,8.155863702,8.367498312,8.295569806,8.245197948,8.20252365,8.447420623,8.327638546,8.16500308
1169,15511,SO_0415,,,,,,,,
1170,4126,SO_0415,13.18056292,13.09112859,13.02984049,12.71820248,13.44439461,13.40016487,13.60890672,13.63661263
1171,6810,SO_0415,6.21711686,5.932666625,5.704432911,5.725035684,6.622331963,6.207997823,5.867751413,5.671197925
1172,2641,SO_0416,11.1579116,11.11724967,11.34787414,10.96525698,11.00679968,10.57064473,11.36636682,11.71761769
1173,2553,SO_0416,10.85644041,11.07964336,11.04760561,11.07741267,10.86303953,10.45264704,10.80545702,11.46362993
1174,10666,SO_0416,9.590739785,9.576874736,9.940662854,9.820708112,9.167309321,8.66562595,9.069668951,9.07936912
1175,13022,SO_0417,9.174193238,8.809025705,9.073690727,9.336828154,8.791021636,9.241209483,8.600680942,9.401120318
1176,6090,SO_0417,8.954615471,8.82442301,8.763483378,8.888801469,8.506507446,8.554902023,8.62212186,8.762030263
1177,3718,SO_0417,14.97062077,14.85976318,14.82567716,14.78645249,15.46875788,15.241132,14.97062077,15.08903999
1178,8528,SO_0418,9.086850437,8.482885095,9.226081897,8.698554065,9.172475336,9.285446444,9.355255564,8.318911643
1179,10026,SO_0419,10.21699634,10.27177713,10.22330836,10.19154554,10.3077918,10.2198723,10.37234177,10.31697485
1180,15080,SO_0419,,,,,,,,
1181,12418,SO_0419,9.150747842,9.289774833,8.950611675,9.419342169,8.692464263,9.028735939,8.989271383,9.341283367
1182,7805,SO_0420,8.935589775,9.179490221,8.509850714,8.842901475,9.302039969,9.569773275,9.886678366,9.265513383
1183,11656,SO_0421,8.224395484,8.531456045,8.162959627,8.777318213,7.737376672,8.334219102,7.963187283,8.636920483
1184,8421,SO_0421,9.861358943,10.06274657,10.06897187,10.52033053,10.14691118,10.51186419,10.01905258,10.29043694
1185,14733,SO_0421,,,,,,,,
1186,11146,SO_0422,13.26875494,13.40016487,13.27121047,13.15894794,13.46430089,12.43207379,12.96921006,13.44439461
1187,13473,SO_0422,5.437348557,5.767035764,5.775291023,6.056374969,5.449780194,4.760906391,4.883578231,4.641351151
1188,13865,SO_0422,11.93085988,11.88591811,11.96601659,12.13350963,11.7942967,11.76588967,12.22140409,11.77261887
1189,8368,SO_0423,7.459332255,7.947748718,7.388182033,7.641738409,7.939691621,9.19364949,9.05838179,8.48942303
1190,1644,SO_0423,7.748530861,7.829844035,7.743700952,7.972012662,7.807478117,7.766655639,7.367035766,8.204053288
1191,9228,SO_0423,6.600197317,6.055697365,6.644132131,6.754308019,6.535572886,6.963478501,6.265973693,6.106309132
1192,12715,SO_0424,9.745286296,9.734053957,9.350083648,9.77466416,9.918425934,10.24913613,9.886678366,9.462541389
1193,13402,SO_0424,7.631088844,7.829844035,7.464191444,7.873946222,8.198232016,8.855804051,7.652982093,7.14230242
1194,14502,SO_0424,,,,,,,,
1195,14837,SO_0425,,,,,,,,
1196,8842,SO_0425,9.5015021,8.80086069,9.242177629,9.092807684,10.34535715,10.66499197,11.02906313,9.925814589
1197,2470,SO_0425,7.936014375,7.844041163,7.707922492,6.631455433,8.169707722,7.97953454,8.117580139,7.625620296
1198,7680,SO_0426,8.385675328,8.42713107,8.382706711,8.313820079,7.962645195,8.000635991,7.787823429,8.216080749
1199,3598,SO_0426,8.747942465,8.904033573,8.610864759,9.140079805,9.40571402,10.00231453,10.15981664,9.375013095
1200,8525,SO_0426,9.420592674,9.215276055,8.930793887,8.782446665,9.62711274,9.093303012,9.577759965,9.417365478
1201,12188,SO_0427,11.05588849,10.94060294,11.31827115,11.08270234,10.8605684,10.34535715,10.452454,11.02947299
1202,13094,SO_0427,7.955397835,7.712443625,7.981676464,8.020391792,7.779024125,7.942626683,7.394626708,7.609781763
1203,12459,SO_0427,7.740331453,7.425114155,7.21753734,7.271641637,8.561957592,8.016914835,8.65827979,9.852949427
1204,12155,SO_0428,7.902867257,8.216535518,7.453942462,7.821497396,8.413708856,8.426607055,8.662291423,8.519220007
1205,8178,SO_0428,11.49994882,11.12397208,10.58750248,11.12687811,11.66858881,11.89224174,11.52892124,11.48075253
1206,9088,SO_0428,7.555454812,7.165099226,7.359917568,7.092959301,7.60515819,7.548005976,7.461636016,7.714162242
1207,10002,SO_0429,9.610079686,9.656794211,9.983332652,9.790939593,9.830198871,10.18517015,9.620713096,9.891907661
1208,14842,SO_0429,,,,,,,,
1209,3868,SO_0429,8.780397471,8.83670251,8.726496209,8.340908831,8.660064115,8.737100712,8.782241877,8.913694652
1210,4069,SO_0430,8.719668189,8.888801469,8.61569999,8.738579142,9.424075206,9.565614556,10.14085421,9.657017603
1211,3860,SO_0430,11.31508962,11.45202581,11.32121665,11.65699197,10.95216364,11.29800191,11.29534945,11.45202581
1212,3717,SO_0430,10.55064496,10.70419038,10.80116806,10.40429712,10.86671416,10.42883816,10.55954475,10.71565672
1213,4323,SO_0431,8.368044239,8.292122028,8.087564297,8.497678738,8.41212153,8.623265621,8.784492953,8.534620488
1214,843,SO_0431,9.803304347,9.412874926,9.358693237,9.526658912,9.5609067,9.252710672,9.115499877,9.465605438
1215,433,SO_0431,11.85214679,11.48992026,12.02323036,11.38806123,11.74702087,11.68782143,11.89865585,11.21637855
1216,2836,SO_0432,9.960844169,9.333896926,10.02369424,9.809698409,10.10748732,9.863247977,9.371682193,9.855287621
1217,3148,SO_0432,7.76562013,7.435308791,7.675651027,7.413260893,7.994461656,8.520816573,7.817905429,7.614850637
1218,12458,SO_0432,8.228910677,8.365312537,8.394008715,8.722445971,7.920094539,8.132758703,7.972730723,8.447937134
1219,5006,SO_0433,8.777318213,8.956885414,8.781422432,9.040085232,8.940369773,9.178712472,9.528552524,9.184147934
1220,3395,SO_0433,9.634392025,9.279800054,9.329979334,9.109064396,9.50087997,9.102354027,9.147174083,8.963673893
1221,12246,SO_0433,11.31600945,11.381925,11.06446095,11.58029703,11.04568741,11.44725458,10.44742591,11.05918837
1222,11031,SO_0434,6.859772414,6.52875303,6.845337978,6.774215516,6.454613977,5.212632704,6.183394778,6.403338094
1223,3448,SO_0434,11.90696822,11.69808893,11.91172683,11.88591811,11.46624557,11.41254689,11.11489347,11.62208918
1224,5838,SO_0435,7.144215973,7.630178858,7.426949274,8.076917804,7.291346885,7.25107171,7.531530625,7.087665745
1225,12922,SO_0435,9.872800491,10.17401326,10.47847299,10.25401777,9.624316388,9.29049497,9.800577002,10.53076026
1226,5354,SO_0435,6.426585612,6.535086821,6.6664957,6.894291855,5.833374087,6.384034755,6.055697365,6.453585542
1227,12931,SO_0436,9.704531163,9.476658381,8.573482948,9.398784576,9.565257536,10.02135359,10.30030294,9.696240135
1228,12086,SO_0437,12.47431286,12.91567292,12.44458312,12.90672981,12.78101778,13.88222096,13.76474402,13.77689117
1229,673,SO_0437,7.886575318,8.223490747,8.124058632,8.106499493,8.445482057,8.072235143,8.497429258,8.862890322
1230,11853,SO_0437,8.026283455,8.047228244,8.082583534,8.076917804,8.685144312,8.731808204,8.726921889,8.381490514
1231,11188,SO_0438,5.127494147,5.202873288,4.978155747,5.380041201,5.034265406,4.542281495,4.727260401,5.030132049
1232,13120,SO_0438,7.71007718,7.800214804,7.831230458,7.942626683,7.676532787,7.788435335,7.779024125,7.757100799
1233,12425,SO_0438,7.582756412,8.172835649,7.125611106,8.30614888,7.278627204,8.072235143,7.685977831,8.042448058
1234,2359,SO_0439,8.337149676,8.383921884,8.392399554,8.080919451,8.66562595,8.916869596,8.461557734,8.447937134
1235,11415,SO_0439,7.315322844,7.402375807,7.625620296,7.630861401,7.099549049,6.662050633,6.86596988,7.307375048
1236,8179,SO_0439,11.91088408,11.29213489,11.58679013,11.47244671,11.47542649,11.65318953,11.61041373,11.36253653
1237,13647,SO_0440,9.583001185,9.840808018,9.518383431,9.814512979,9.363629139,9.448930117,9.608290179,9.518198992
1238,13301,SO_0440,6.229186601,6.357888512,6.732426984,6.518954112,6.804377951,6.561580138,6.460257303,6.573936889
1239,2086,SO_0440,11.31827115,10.86119869,10.96071722,10.92180868,12.1190689,11.79150139,11.78200781,11.81666635
1240,8604,SO_0441,7.608165198,7.544387847,7.655891154,7.283844272,7.833406436,7.634949895,8.172210606,7.714162242
1241,5765,SO_0441,10.61777198,10.44626308,10.78091424,10.90709281,10.28187977,10.03581341,10.45890678,10.54217376
1242,8653,SO_0441,11.80164032,12.29063639,12.12465257,12.43399786,11.5769657,11.87224937,11.81446496,12.09503239
1243,3386,SO_0442,8.127770634,8.213197213,8.482759074,8.491178193,8.207412794,7.935830267,8.351299826,8.393606593
1244,3208,SO_0442,7.057522066,7.369764211,7.50645936,7.424851804,7.500496377,7.538822365,7.455484458,7.529091832
1245,10145,SO_0442,4.99804331,5.202873288,5.178181942,4.91977524,5.921552456,4.830692846,6.001838909,5.642604214
1246,5648,SO_0443,7.958301149,7.786394636,7.831230458,7.917486229,7.815505807,8.284623456,7.538822365,7.000215584
1247,1299,SO_0443,12.48842554,12.67491368,12.49532894,12.49396966,12.28048636,11.95379418,11.84625692,12.4212645
1248,6057,SO_0443,8.190073445,7.762924321,7.333885493,7.553776176,8.10976735,8.363807893,7.30109949,7.553776176
1249,3004,SO_0444,7.667247313,7.53906479,7.524691588,7.537366962,7.595866352,7.398372849,7.569526246,7.35248823
1250,5731,SO_0444,4.936066808,4.82115551,4.931641867,5.023216696,5.124912401,5.088274284,4.963780601,5.55804958
1251,1354,SO_0444,8.719668189,8.656269783,8.033528329,7.821497396,9.07786819,9.285446444,9.716959401,8.852979269
1252,11747,SO_0445,10.19189248,10.5452243,9.931412155,10.33380568,10.58697498,10.80439858,10.75221368,10.68886803
1253,15436,SO_0445,,,,,,,,
1254,13738,SO_0445,3.822133363,2.866163884,2.60189073,3.32480817,0.320719918,1.566254766,2.326213163,2.688308914
1255,8572,SO_0446,9.580824563,9.194727012,9.112000581,9.451250535,9.465732966,9.618305892,9.334036643,8.539596512
1256,7843,SO_0447,12.38918271,12.58258755,12.5202397,12.46328977,12.45959661,11.67185356,11.74280431,12.64587379
1257,2995,SO_0447,6.028328874,6.357888512,6.213476159,6.793852048,5.665879594,5.936352402,5.680018473,6.192670157
1258,7938,SO_0447,7.463169816,7.342800311,8.170646813,7.944824068,7.719091891,7.144215973,7.499998348,8.03524795
1259,4271,SO_0448,8.876767489,8.931163368,9.521147203,8.994584331,9.019557034,8.681635067,8.89790331,9.173412627
1260,15143,SO_0448,,,,,,,,
1261,12717,SO_0448,8.571351168,9.073272315,8.953797416,9.250787829,8.274612873,8.681635067,8.445352727,8.505515359
1262,2702,SO_0449,8.401094453,8.656269783,7.975061957,8.388637849,8.403892411,8.46755615,8.218655879,8.328760762
1263,11316,SO_0449,8.287223528,8.298723048,8.073909267,8.28447887,8.74699837,9.20965228,8.563150039,8.251572963
1264,15257,SO_0449,,,,,,,,
1265,3813,SO_0450,7.19124806,7.445949117,7.160694635,7.59796224,7.278627204,7.188159842,7.224789187,7.438431164
1266,12304,SO_0450,7.924554984,7.895123113,8.048591107,8.220621999,8.048250512,8.402294242,8.033528329,8.233561578
1267,14902,SO_0450,,,,,,,,
1268,10977,SO_0451,4.718724852,4.868223931,4.82115551,4.769196696,4.745862722,4.367659623,5.276836405,4.514935159
1269,4923,SO_0452,8.355985869,8.453606587,8.347567684,8.549858307,8.489046645,8.395080493,8.852979269,8.692791155
1270,3216,SO_0452,10.7128121,10.80882877,10.89904088,10.91481984,10.92059971,10.88780636,10.97496598,10.77906813
1271,7620,SO_0452,6.566345268,6.411835143,6.27706192,6.418702335,6.496160776,6.94859067,6.916854331,6.644132131
1272,10346,SO_0453,8.504150124,8.888801469,8.744898164,8.912759514,8.137249281,8.882319411,8.451805086,8.600913193
1273,6661,SO_0453,11.09320321,11.35697824,11.51629425,11.47757824,10.84712128,11.25522432,11.16972172,10.76115155
1274,8384,SO_0453,8.268923839,8.409604688,8.720095889,8.32721749,8.298723048,8.072235143,8.273302009,8.255709043
1275,7328,SO_0454,7.448790537,7.337792506,7.958301149,7.485228593,8.313111494,7.701005786,7.711368449,7.931219901
1276,5348,SO_0454,8.475304322,8.377293526,8.380002657,8.67855746,8.428178531,8.572535879,8.251572963,8.503032151
1277,12409,SO_0454,10.93112097,10.42412075,10.54528464,10.67564318,10.42044096,10.59882635,10.36968636,10.26896636
1278,10573,SO_0455,9.029685131,9.239942465,8.710011282,9.314484974,8.982691685,9.441881561,9.270193992,9.214213777
1279,1887,SO_0455,6.558713488,6.114140621,6.428680564,6.151404832,6.567296408,6.685016851,6.510077818,6.775450661
1280,2066,SO_0455,12.44458312,12.38046624,11.45031901,11.98237657,12.88699811,13.10070654,13.49041458,12.95276747
