,index,ORF,GSM197317,GSM197321,GSM197323,GSM197324,GSM197325,GSM197327,GSM197328,GSM197329
1457,6860,SO0651,-0.284900977,0.2374793,-0.118441457,-0.302833579,-0.568102116,0.027139169,0.03406428,-0.069289001
1458,3980,SO0652,-0.166626118,0.17681657,0.163173302,-0.302241883,-0.523511423,-0.231737485,0.469021121,-1.365776756
1459,9740,SO0652,-0.340950402,0.349915351,0.036161099,0.085980947,-0.013880482,-0.1378823,0.134214365,0.124349399
1460,9304,SO0653,-0.033743827,0.112863733,-0.123421766,-0.046763056,-0.383950869,-0.538494955,-0.4458442,-1.327820229
1461,3544,SO0653,-0.524663363,0.087278094,-0.137330348,-0.642073593,-0.562005564,-0.517053182,-0.658764603,-1.13025926
1462,1080,SO0653F,-0.09843194,0.38766266,-0.41303373,-0.033187654,-0.631307858,-0.056996841,-0.070279034,-1.004073069
1463,6840,SO0653F,0.42073807,-0.260282937,0.391984726,-0.015259176,-0.499263458,0.034479319,0.081530815,-0.394663089
1464,3480,SO0654,-0.438863136,-0.004739064,0.039768516,-0.070070385,-0.475917085,-0.337479996,-0.589488421,-1.004548727
1465,9240,SO0654,0.465624851,0.251891369,0.168564375,-0.090005908,-0.404934282,-0.387882295,-0.37855888,-1.041308831
1466,604,SO0655,-0.105837743,-0.10696895,-0.050324234,0.115192106,-0.056663042,0.045457847,-0.892983127,-0.998906764
1467,6364,SO0655,-0.028322322,0.145126172,-0.103193803,0.583003943,-0.307688392,-0.282476678,-0.397599394,-1.165874309
1468,6838,SO0658,-0.365343027,0.018401505,-0.089015089,-0.222649413,-0.16313077,-0.459456322,-0.150937663,-0.127886818
1469,1078,SO0658,-0.418191614,0.096816516,-0.192614034,-0.201070965,-0.110159647,-0.236544276,-0.418390172,-0.653039331
1470,3960,SO0658F,-1.063687061,-0.277390579,-0.990399631,-0.265402548,-0.365119187,-0.576674233,0.083927705,-0.208891328
1471,9720,SO0658F,-0.488520814,-0.643345411,-0.372853425,-0.206272985,-0.263223098,-1.058626251,0.1994705,-0.037039215
1472,6844,SO0659,0.08779221,0.24615559,0.178627811,-0.150649294,0.311487694,-0.13655511,0.076421558,-0.33285863
1473,1084,SO0659,-0.556429029,0.071558695,-0.010465986,-0.014005562,-0.589361284,-0.369593304,0.209084275,0.02893098
1474,9724,SO0660,-0.145024145,0.565018384,0.473356194,0.369104266,-0.168368563,0.086874048,0.167628707,-0.043785256
1475,3964,SO0660,-0.344778428,0.314254753,0.008786579,0.094875482,-0.564373066,-0.387075764,-0.025720838,-0.207271221
1476,3296,SO0661,-0.273558452,-0.528037241,-0.651720156,-0.105132307,-0.345507009,-0.114644552,-0.586564392,-0.518527862
1477,9056,SO0661,-1.278178318,-0.312573867,-0.272085793,-0.470407199,0.057858581,0.178038745,-0.228275376,-0.384622385
1478,9244,SO0662,-0.290082553,0.406704586,0.382571923,-0.123168912,0.176162299,-0.151022231,-0.523699753,-0.70665805
1479,3484,SO0662,-0.190862346,0.000804501,-0.212108582,0.276212866,-0.639211387,-0.221878984,-0.445813282,-1.160340183
1480,6156,SO0663,-0.366289804,-0.292582909,-0.709414256,0.240332445,0.239051809,-0.748764053,-0.482570657,-0.758930354
1481,396,SO0663,-0.188074239,-0.446229303,-0.314916454,-0.444023339,-0.186703956,-0.769845851,-0.632229205,-0.716133982
1482,9036,SO0664,0.033128681,0.053042474,-0.010577014,0.21588421,-0.119226768,-0.211390763,-0.688696679,-0.284949179
1483,3276,SO0664,-0.143978426,-0.319815282,-0.069485926,0.091776949,-0.597873865,-0.228039165,-0.493532543,-1.095961603
1484,400,SO0665,-0.133055621,0.289992305,0.04612152,-0.002177378,-0.280323569,-0.166538623,-0.321853929,-0.619918746
1485,6160,SO0665,-0.076161918,-0.104052214,0.22546378,0.11628199,-0.196768212,0.031523083,-0.244852048,-0.995016592
1486,9040,SO0666,-0.211299375,0.03518725,-0.055554054,0.046360592,-0.058141049,-0.02311024,0.61126059,-1.401587014
1487,3280,SO0666,-0.169669291,-0.330711399,-0.019490577,-0.09331902,-0.500462124,-0.622094969,-0.423911295,-0.473040467
1488,4669,SO0667,-0.113490538,-0.520578915,-0.576509692,-0.068303939,-0.176298799,0.063873509,-0.432240447,-0.245128617
1489,10429,SO0667,0.481299367,-0.26452759,-0.757494649,0.324913279,0.086971364,-0.330904352,-0.355737327,-0.32251153
1490,380,SO0667F,-0.20680263,-0.64678548,0.019952767,-0.25344964,-0.125122826,-0.067731404,-0.948058446,-0.400916391
1491,6140,SO0667F,-0.198544896,-0.265892233,0.266831428,0.237269459,-0.102220387,-0.001635465,-0.289434961,-0.407541578
1492,6811,SO0668,0.790207615,0.888253971,0.667319029,0.69249249,-0.489567321,-0.184514253,-0.159611102,-0.16266258
1493,1051,SO0668,0.070564237,0.863321858,-0.224457139,0.46061542,-0.873161531,-0.273771228,-1.414960758,-0.411867178
1494,3260,SO0668F,-1.161542142,-0.408084739,-0.55510462,-0.182970205,-0.27937891,-0.178407047,-0.15713201,-0.775320039
1495,9020,SO0668F,-0.52402968,-0.895814437,-0.455262609,-0.432676394,0.40145094,0.2828313,-0.895816644,-0.365143083
1496,360,SO0669,-0.384732041,0.150170637,0.139285408,-0.417791306,-0.496043459,-0.603453168,-0.362055271,-0.597708646
1497,6120,SO0669,-0.023050748,0.324650635,-0.054507992,-0.233442827,-0.21411559,-0.359973069,-0.310419957,-1.584636564
1498,9000,SO0670,-0.250036116,0.168708136,0.185780576,0.088930595,-0.459595538,-0.28778792,-0.564068514,-0.976664784
1499,3240,SO0670,-0.155811736,-0.121634769,0.087662167,-0.055056239,-0.762303656,-0.488224814,-0.894741515,-1.263286724
1500,6344,SO0671,-0.097567668,-0.117629842,0.036913868,-0.22943008,0.092017243,-0.546085478,-0.603979844,-1.133410782
1501,584,SO0671,-0.666093919,-0.066256601,0.102687356,-0.1460862,-0.146002256,-0.033668569,-0.49852841,-0.645445147
1502,6124,SO0672,-0.283362082,0.273917498,0.458178982,0.444031677,-0.244837657,-0.386151065,-0.688944263,-0.817959463
1503,364,SO0672,-0.305428994,0.191718761,0.175962285,-0.171077726,-0.187985022,-0.314457885,-0.698091521,-0.87241263
1504,3244,SO0673,0.367962837,0.558803408,0.770652468,0.760888868,-0.571870721,0.229282089,-0.398227193,-1.221858922
1505,9004,SO0673,0.749841491,0.823933456,0.999529678,0.517044566,-0.064193926,-0.105246306,-0.097265244,-0.642487528
1506,1137,SO0674,-0.128695673,0.176749516,-0.496910299,0.27180704,-0.348522305,-0.253593036,-0.099102569,-0.167300393
1507,6897,SO0674,-0.071588649,0.25444178,-0.835470331,0.074305882,-0.47417024,0.115364232,-0.421192351,-1.660810427
1508,4017,SO0675,-0.101338688,0.421427131,-0.76761406,0.083949752,-0.734494161,-0.872016246,-1.000708819,-1.135027861
1509,9777,SO0675,-0.231025008,0.399583617,-0.875269534,0.498770228,-0.8219705,-0.67599649,-0.71086225,-1.099012945
1510,1117,SO0676,-0.049247585,0.108854317,-0.308259252,-0.064896686,-0.57045461,-0.40121031,-0.458726565,-0.632537429
1511,6877,SO0676,-0.300506448,0.29700723,-0.084331346,0.015654003,-0.380161461,-0.268845661,-0.116901081,-0.611462279
1512,3997,SO0677,-0.10910284,-0.005637749,-0.192671066,-0.406937474,-0.787720952,-0.401448435,0.172199687,-0.811566166
1513,9757,SO0677,-0.407969861,-0.005542715,0.244469618,-0.197109533,-0.396639444,-0.156215344,-0.185963492,-0.196921756
1514,1121,SO0678,-1.066979115,-0.400302969,-0.66752032,0.569873563,-0.071935381,0.025369086,0.351233896,0.015797255
1515,6881,SO0678,-0.916125004,-0.006412625,-1.411002395,-0.670707961,-0.247507168,-0.413829186,0.00049229,-0.111080961
1516,9761,SO0679,0.033830451,0.471273087,-0.364864109,0.302502544,-0.509728855,-0.391409766,-0.278395094,-0.392210524
1517,4001,SO0679,-0.527520319,0.398658718,-0.349138396,-0.047173068,-0.266290488,-0.303242221,0.059795393,-0.406170084
1518,6861,SO0680,-0.721697065,0.228392242,-0.113873822,-0.266403303,-0.512313472,-0.784018874,0.125378454,-0.376845727
1519,1101,SO0680,-0.094877968,0.069296334,-0.234310923,-0.078228242,-0.318880881,-0.128203365,0.177029207,-0.263176761
1520,3981,SO0681,-0.979599158,-0.138785673,0.119427051,-0.702019967,0.175650782,-0.162157314,-0.251311553,-0.407596155
1521,9741,SO0681,-0.466869747,-0.141038622,-0.637034564,-0.139531847,-0.149333718,-0.544113158,-0.45074175,0.502593167
1522,6841,SO0682,0.573372728,1.191340094,0.477195938,0.752342405,0.053608367,0.081070775,0.007434474,-0.376155917
1523,1081,SO0682,0.368544423,0.688074911,0.743647035,0.601833513,-0.269425867,-0.201591083,0.201245929,-0.618486598
1524,3961,SO0683,-0.533820659,0.369825931,0.096774093,0.016051669,-0.352263276,-0.081571865,0.158019667,-0.409116931
1525,9721,SO0683,-0.509757387,-0.223954721,-0.29954705,0.210514441,-0.523316867,-0.348331687,0.258514008,0.19186476
1526,3464,SO0686,-0.283253889,0.071301924,0.429760342,-0.208573787,0.085624839,-0.030964883,-0.694650626,-0.669859004
1527,9224,SO0686,-0.090571243,0.247863227,-0.027410121,-0.001912628,-0.018629239,0.362637149,0.326518262,-0.466115637
1528,359,SO0687,-0.494186305,0.195976076,0.258653115,0.310700684,0.093924411,0.197421791,0.422078235,-0.463810059
1529,6119,SO0687,0.323635984,0.196048074,0.465973851,0.090599759,0.145120211,-0.078211703,0.411259355,-0.125376673
1530,6845,SO0687F,-0.444088714,0.645874262,-0.254394732,-0.053682736,0.127019553,-0.003688095,0.33368487,-0.560042444
1531,1085,SO0687F,-0.409580975,-0.236996993,-0.192366422,-0.230809746,-0.308105117,-0.19021017,0.513593393,0.000570975
1532,9725,SO0688,-0.10836624,0.739698042,0.595813794,0.368655196,0.295362493,0.107014489,0.527589189,0.276551775
1533,3965,SO0688,-0.133481648,0.600148479,0.509664082,0.669209895,-0.018864308,-0.05035736,-0.037900656,-0.047874429
1534,417,SO0689,-0.299193121,-0.231270465,-0.341390986,-0.244994025,-0.247977634,0.1271655,-0.216056309,-0.38851961
1535,6177,SO0689,-0.223357503,-0.046726073,0.047765549,-0.055928856,-0.019509441,-0.075863138,-0.429259291,-1.133554255
1536,9057,SO0690,-0.293781374,-0.098006232,-0.271275956,-0.318771554,-0.438475594,-0.023684214,-0.3677065,-0.67417917
1537,3297,SO0690,-0.86243501,-0.211203029,-0.375316692,-0.177727789,-0.072368702,-0.349702604,-0.382189013,-0.938753465
1538,397,SO0691,-0.7106223,-0.486728652,-0.375913537,-0.647285914,-0.667806513,-0.500199717,-0.946725393,-1.065463823
1539,6157,SO0691,-0.796296964,-0.246545085,-0.285493121,-0.129546219,-0.739718955,-0.583085815,-0.840944155,-1.001441293
1540,9330,SO0692,0.409939841,0.233513775,0.19191753,0.479274412,0.130610506,0.176561618,-0.183347006,-0.449629689
1541,3570,SO0692,-0.64103908,0.199781587,-0.043578587,-0.084455152,0.201122766,-0.090333672,-0.504955864,-1.185893046
1542,1357,SO0692F,-0.659294021,-1.248896507,-0.256008999,0.046703471,-0.807702296,-0.468327779,-0.238481629,-0.24346978
1543,7117,SO0692F,-0.312068072,-0.428997018,-0.271388,-0.27947351,-0.278960549,-0.182947611,0.063590798,-0.184896825
1544,9037,SO0693,0.096572131,0.757852999,0.345425144,0.412868438,-0.462455012,-0.614166034,-0.671970952,-1.523905084
1545,3277,SO0693,0.107416151,0.524823379,0.207987651,0.413498218,-0.682082008,-0.529342337,-0.876946279,-1.244868006
1546,401,SO0694,0.161332298,0.472164792,0.542985875,0.178129671,-0.308474114,-0.288068084,-0.732054026,-1.233286165
1547,6161,SO0694,0.05054217,0.434711902,0.640862038,0.455288065,-0.390373216,-0.299456072,-0.395299406,-0.784330454
1548,9041,SO0695,-0.0684019,0.320293263,0.346416768,0.22109363,-0.371002032,-0.265141864,-0.463859039,-0.585158495
1549,3281,SO0695,-0.025827053,0.126383864,0.091629979,-0.103649425,-0.668700621,-0.42467765,-0.562800341,-1.104516545
1550,381,SO0696,0.555184428,0.898509965,0.953844027,0.825252281,0.348240225,0.335712527,0.345192413,-0.129391246
1551,6141,SO0696,0.607801375,1.051119676,1.196535142,1.04160775,0.514310884,0.644317874,0.317626561,-0.002424145
1552,9021,SO0697,-0.342266829,-0.452363311,0.496747698,-0.00455215,0.393691914,0.34161044,0.414315073,-0.319129215
1553,3261,SO0697,-0.116831887,-0.097699688,0.628628996,0.042483297,0.265401512,0.232610592,0.308185944,-0.135048213
1554,6121,SO0698,-0.736834161,-0.20704843,-0.03058767,-0.498601197,-0.714585376,-0.542472096,-0.522410866,-0.779183191
1555,361,SO0698,-0.627333802,-0.449472899,-0.195375387,-0.616753671,-0.422698568,-0.517243275,-0.865756487,-1.084178895
1556,3241,SO0699,0.128764113,0.184503985,0.090280185,0.203184873,-0.952006435,-0.110877643,-0.668303528,-1.195386269
1557,9001,SO0699,0.397890382,0.180508049,0.259568381,0.024355495,-0.212649135,-0.454397212,-0.201374745,-0.996647914
1558,6454,SO0700,-0.023395292,0.075980666,0.173458684,-0.168740664,-0.096091873,-0.156254263,-0.353624146,-0.830410188
1559,694,SO0700,-0.249257216,0.039613533,-0.363068264,-0.228466105,-0.177511095,-0.133524033,-0.303024676,-0.623760408
1560,9997,SO0700F,-0.143396463,-0.197822959,-0.1639379,-1.662505064,-0.362726996,-0.130357769,0.018096313,-0.409947592
1561,4237,SO0700F,-0.740746278,-0.286549799,-0.022356522,0.004160981,-0.280454661,-0.104134417,0.143742425,-0.773872595
1562,365,SO0701,-0.391897443,0.098832731,0.019515416,-0.037364139,-0.624246246,-0.614689012,-0.796629177,-1.139707137
1563,6125,SO0701,-0.200031878,0.020515514,0.29945588,0.025372761,-0.538594411,-0.347868959,-0.596050274,-0.919837963
1564,9005,SO0702,0.072123814,0.833829974,1.089162714,0.720091346,-0.074317133,0.027469477,-0.37959383,-0.870271118
1565,3245,SO0702,0.218175993,0.736228165,0.7320646,0.59878225,-0.483520873,-0.374124758,-0.683385275,-1.111425645
1566,8334,SO0703,-0.795895209,-0.336485882,0.32939837,-0.36168322,-0.302881066,-0.184208041,-0.296547678,-0.398158622
1567,2574,SO0703,-0.551401656,-0.212592603,0.301884043,-0.347633389,-0.020839426,-0.27620315,-0.412472818,-0.530604103
1568,11214,SO0704,0.232728196,0.258800309,0.431639331,0.198370934,-0.436253557,-0.098571628,-0.296826107,-0.299457747
1569,5454,SO0704,-0.447954889,0.294646783,0.088634125,0.059522904,-0.431164751,-0.499426472,-0.284121053,-0.62100674
1570,7121,SO0705,0.014025686,-0.036621512,0.054617712,-0.122510385,0.175972988,0.280209483,0.19364412,-0.360205402
1571,1361,SO0705,-0.707751946,-0.213173255,-0.235512251,-0.543766443,-0.782021638,-0.484620171,0.244007233,0.174433703
1572,8338,SO0706,-0.474773178,0.480776802,0.399385639,0.352039269,-0.260668964,0.188843383,-0.144577282,-0.816246371
1573,2578,SO0706,0.090252862,0.106851206,0.399179081,0.06272206,0.092253259,-0.164685517,-0.613569269,-0.802545886
1574,4241,SO0707,0.061281975,-0.144116965,0.051739723,-1.007478643,-0.026443983,-0.051220271,0.459934432,-0.140449435
1575,10001,SO0707,0.126630471,0.084646655,-0.155776641,-0.538311508,-0.085385174,0.00363296,0.726113659,-0.413965552
1576,5458,SO0708,-0.208407835,0.495770578,0.177148029,0.296201351,-0.907747172,-0.72655764,-0.995761971,-0.970553566
1577,11218,SO0708,-0.121671165,0.511682145,0.214366609,0.708587166,-0.896431233,-0.814614333,-0.416344037,-0.93001924
1578,3559,SO0709,-0.401528499,-0.115549721,-0.241856296,-0.095657247,-0.970829792,-0.939765962,-1.161032962,-1.887739312
1579,9319,SO0709,-0.410852637,-0.097690711,-0.263623179,-0.068713232,-0.838214854,-0.826735573,-0.902472346,-1.62385403
1580,1341,SO0710,-0.51975827,-0.397595961,-0.008574725,-0.242731018,-0.435844941,-0.922683377,-0.165083295,-0.103262153
1581,7101,SO0710,-0.601366097,0.353939411,0.026089715,-0.4509431,-0.211755627,0.080890322,0.651226228,0.21971044
1582,3574,SO0711,-0.4880678,-0.223959252,-0.492936248,-0.423215101,-0.603318876,-0.217954756,-0.626550052,-0.627697454
1583,9334,SO0711,0.008052093,0.191953402,0.137704471,0.205143496,-0.102788408,-0.610641025,-0.088982215,-0.371240019
1584,2558,SO0712,-0.359194966,-0.088359961,-0.08997383,-0.071232687,-0.613974151,-0.473128568,-0.090656088,-0.652374774
1585,8318,SO0712,-0.520379525,0.237738227,-0.245558492,0.249734412,-0.244652522,-0.083878863,-0.346656459,-0.623566957
1586,3823,SO0713,-0.300192988,-0.214194288,-0.174766951,-0.188575059,-0.500446107,-0.490457333,-0.577517666,-1.489315626
1587,9583,SO0713,-0.252108368,0.239397767,0.011680611,-0.080673944,-0.567847584,-0.473638681,-0.479887747,-0.792872863
1588,11198,SO0714,0.183986801,0.007977384,0.122973144,-0.218889986,0.206668634,0.061786994,0.238536141,0.596229354
1589,5438,SO0714,-0.161845414,0.444595911,0.128066819,-0.094683333,-0.09088231,0.195458954,0.430749988,0.360157031
1590,2538,SO0715,1.836290489,2.26808699,1.23540621,1.837093207,1.981877113,2.274982423,2.304305215,1.666934686
1591,8298,SO0715,1.507406756,2.030043922,1.746416065,1.820868051,2.296539908,2.432753296,2.181409819,2.520171819
1592,11178,SO0716,-0.163205994,0.367673767,0.182775094,-0.161980627,0.149580917,0.323671787,-0.130499286,-0.195557624
1593,5418,SO0716,-0.28743785,0.308466542,0.243965839,0.073249737,-0.252851815,0.077233439,0.460444321,-0.321065709
1594,8302,SO0717,-0.290768027,-0.020388278,0.473710547,0.154446223,-0.077113389,0.06425074,0.194156973,0.023574853
1595,2542,SO0717,0.095165141,0.232474225,0.099957462,-0.055815769,0.089268673,-0.050094087,0.183688765,-0.065808624
1596,11182,SO0718,-0.049521616,0.261277952,0.547510942,0.343169716,-0.165401246,0.155476327,0.051113457,0.262625198
1597,5422,SO0718,-0.104348207,-0.189412999,0.048678861,0.248000145,-0.008693095,0.13590129,0.247381409,-0.104506216
1598,2522,SO0719,-0.111316569,0.650614405,0.07955961,0.309436313,-0.597192165,-0.698474726,-0.874578976,-1.134396407
1599,8282,SO0719,0.149656532,0.703658689,0.053685684,0.230530426,-0.713658472,-0.663982956,-0.618394575,-1.132269425
1600,11162,SO0720,0.325762479,0.796434646,0.747146511,0.57933241,-0.320553572,-0.128199719,-0.108394141,0.422686101
1601,5402,SO0720,0.105009828,0.647647556,0.619343611,0.461824112,-0.26135342,-0.027461381,0.016908138,-0.442424823
1602,9981,SO0721,-0.591025579,-0.48147645,-0.30636282,-0.386016465,-0.61592602,-0.524435584,-0.449227617,-0.190035755
1603,4221,SO0721,-1.134488966,-0.184633325,-0.150320497,-0.13406682,-0.678937074,-0.599452123,-0.644652589,-0.480041458
1604,6707,SO0723,0.328341075,0.581833629,1.442652108,0.291682866,0.066547921,-0.702423684,-0.386775851,-0.621661442
1605,947,SO0723,0.04444882,-0.383387081,1.06012717,1.136104747,-0.263073262,-0.072362958,-0.520753434,-0.984064064
1606,674,SO0724,0.326564023,0.022481958,0.116063875,-0.000571952,-0.332305226,-0.098213264,-0.639487094,-1.496976914
1607,6434,SO0724,-0.984426104,0.304296634,0.030468097,0.684917342,0.387998598,0.376151922,0.098225106,-0.49374066
1608,7081,SO0724F,-0.364029728,0.224122046,-0.171134849,-0.217045932,-0.686724631,0.135196584,0.375640568,-0.516014001
1609,1321,SO0724F,-0.696158165,-0.421638047,-0.465446766,-0.613843913,-0.466328242,-0.20830809,0.195056094,-0.480920769
1610,1854,SO0725,0.173918658,0.264534402,0.222811214,0.041906339,-0.618745935,-0.728253377,-1.236901197,-1.419868241
1611,7614,SO0725,0.182652697,0.670757184,0.330884511,0.251384651,-0.765722906,-0.667846655,-0.579681362,-1.344988502
1612,4734,SO0726,-0.169832745,0.589297684,0.403677184,0.594482049,-0.28913273,0.011626665,-0.52168176,-0.736404996
1613,10494,SO0726,0.709774546,0.668955285,0.441094524,0.590774224,0.110208451,-0.044356767,-0.099190697,-0.347644903
1614,4201,SO0727,-0.380480651,-0.04216436,-0.014648539,-0.21356593,-0.571242778,-0.464249175,-0.309055418,-0.013527942
1615,9961,SO0727,-0.22587025,0.220138527,0.179184329,-0.047036043,-0.054986634,0.061739379,-0.142666334,0.059406748
1616,7618,SO0728,-0.027509504,0.311051846,0.388484246,0.04999616,-0.5021822,-0.632840799,-0.616812138,-0.803500093
1617,1858,SO0728,-0.23875676,0.036224541,-0.05155907,0.109481142,-0.567669428,-0.508753469,-0.696191776,-1.108032273
1618,9314,SO0729,0.443442055,0.496496849,0.119107089,0.217468529,0.047386286,0.11478406,-0.634684477,-1.107794082
1619,3554,SO0729,-0.286011605,-0.284253033,-0.022406881,0.080223263,-0.32817107,-0.36294786,-0.254988105,-1.011210344
1620,10498,SO0729F,0.305914974,-1.057493132,-0.332457869,-0.389552762,-0.058938664,-0.06911599,-0.88337718,-0.473549072
1621,4738,SO0729F,-0.215618644,-0.175601299,-0.098481118,-0.175110345,0.28823103,-0.132365584,-0.49724381,-0.581448017
1622,7085,SO0730,-0.339295724,-0.047947345,-0.136225698,-0.140313496,-0.646194314,-0.891111095,-0.63074233,-0.73050858
