,index,ORF,GSM635111,GSM635112,GSM635113,GSM635114,GSM635115,GSM635116,GSM635117,GSM635118
251,10935,SO_0085,430.6666667,2230.0,264.6666667,199.3333333,112.6666667,113.3333333,214.3333333,204.3333333
252,11322,SO_0086,1833.166667,15190.66667,132.0,312.3333333,440.5,706.3333333,284.6666667,262.5
253,10056,SO_0087,683.0,4404.333333,502.0,144.8333333,1.0,1.0,980.6666667,2133.333333
254,5734,SO_0087,22837.5,23246.66667,10213.0,6499.166667,7334.333333,8487.666667,11319.16667,13243.0
255,718,SO_0087,39258.66667,57011.66667,57670.33333,58857.33333,60628.33333,55875.33333,45467.16667,61643.66667
256,1186,SO_0088,7236.666667,1387.166667,7885.666667,5330.333333,7929.333333,6505.0,7737.5,8094.0
257,10057,SO_0088,778.3333333,1144.0,1596.333333,681.0,761.5,535.0,726.3333333,583.6666667
258,4039,SO_0088,6382.0,3486.5,5000.166667,4901.666667,7238.666667,7927.666667,10337.0,8274.833333
259,4094,SO_0089,3080.0,3378.0,4690.666667,3751.666667,4392.666667,3196.0,4351.333333,4096.0
260,346,SO_0089,3423.666667,8031.0,4534.333333,5345.666667,4808.333333,4190.0,2919.333333,3190.666667
261,10419,SO_0089,3930.333333,3955.5,3679.666667,3323.5,3602.0,3554.333333,2351.166667,1026.166667
262,12201,SO_0090,7398.833333,5255.666667,11730.33333,8823.666667,10968.83333,6736.0,21965.0,25466.16667
263,8798,SO_0090,951.0,1091.833333,1287.666667,927.0,302.3333333,581.3333333,1377.166667,566.6666667
264,1538,SO_0090,6615.166667,8052.0,3964.666667,6615.166667,6326.5,6182.833333,4326.166667,4053.0
265,6765,SO_0091,1977.0,5487.666667,2310.666667,2930.833333,3157.333333,3333.333333,2255.666667,4112.166667
266,1403,SO_0091,4916.333333,1420.666667,7459.0,3080.333333,2893.833333,2717.333333,2508.166667,4053.0
267,11234,SO_0091,8786.666667,3170.666667,9131.333333,7846.666667,5551.666667,8487.666667,2429.333333,2501.666667
268,11648,SO_0092,942.0,2676.333333,372.6666667,459.3333333,806.6666667,776.0,2700.0,2022.333333
269,2115,SO_0092,2160.666667,1515.666667,2065.666667,1973.333333,936.6666667,2056.833333,2483.333333,2152.0
270,4969,SO_0092,2222.666667,1058.333333,2249.666667,2930.833333,3078.666667,4336.0,5445.5,4723.333333
271,10420,SO_0093,2501.0,6906.166667,6811.666667,10552.0,6952.666667,7672.166667,2336.0,1271.5
272,9250,SO_0093,527.3333333,787.6666667,734.0,1163.333333,1069.0,1070.666667,1098.666667,745.6666667
273,2171,SO_0093,405.0,579.1666667,300.0,421.3333333,235.3333333,284.0,329.0,278.6666667
274,2172,SO_0094,1982.333333,1486.833333,7524.666667,6578.5,4146.5,5068.5,1139.0,1026.166667
275,11401,SO_0094,2562.5,1191.5,1287.666667,770.0,1069.0,1332.333333,1306.833333,1180.666667
276,114,SO_0095,1612.333333,2572.666667,2049.333333,1499.333333,333.3333333,632.0,646.0,522.6666667
277,9457,SO_0095,702.6666667,1376.333333,3366.5,2725.0,3841.333333,3263.666667,2846.833333,4293.333333
278,3466,SO_0095,934.6666667,9976.333333,1212.333333,1066.833333,1660.0,1244.0,1798.666667,2038.333333
279,8018,SO_0096,1232.5,5026.0,10990.33333,8774.333333,8249.666667,10304.33333,764.3333333,813.1666667
280,4562,SO_0096,763.0,579.1666667,698.3333333,699.6666667,717.8333333,761.0,723.5,891.5
281,11402,SO_0096,51730.33333,41757.0,54471.33333,49381.0,37707.0,40515.5,53697.83333,36524.33333
282,9458,SO_0097,1.0,108.3333333,1.0,421.3333333,65.33333333,72.33333333,1.0,1.0
283,9436,SO_0097,1369.0,1072.666667,678.6666667,734.6666667,936.6666667,920.1666667,1466.166667,1368.333333
284,5026,SO_0097,3052.166667,4781.666667,893.6666667,699.6666667,1371.166667,1306.666667,606.6666667,624.0
285,6274,SO_0098,45125.0,36045.66667,42995.0,45776.33333,38802.33333,44161.16667,48860.0,47857.83333
286,11579,SO_0098,23523.33333,3568.333333,26988.66667,20565.0,23853.33333,21989.66667,13080.0,8421.333333
287,1048,SO_0098,12056.66667,9217.0,14218.66667,13433.0,12398.33333,12861.33333,12358.0,21829.66667
288,780,SO_0099,18362.0,11055.16667,12144.5,13352.33333,19677.33333,27559.66667,16962.33333,11226.83333
289,10797,SO_0100,1.0,192.6666667,69.83333333,421.3333333,440.5,327.6666667,79.66666667,219.3333333
290,541,SO_0100,8097.666667,5342.166667,11508.16667,14419.66667,15505.0,18212.33333,20745.33333,22923.66667
291,10936,SO_0101,11776.0,1993.333333,20645.66667,17518.33333,14068.83333,11916.0,3871.666667,3623.833333
292,1049,SO_0101,14289.33333,6060.5,16827.66667,17909.66667,13378.33333,11901.33333,13191.0,14678.16667
293,3926,SO_0101,8467.0,9507.666667,6829.0,7977.0,8550.833333,6078.166667,7352.0,6840.0
294,279,SO_0102,1612.333333,2141.0,1317.333333,1086.333333,1286.666667,1281.0,791.3333333,798.0
295,6370,SO_0102,47218.0,49299.66667,41625.66667,38988.66667,44324.33333,55065.66667,42087.5,55639.0
296,9459,SO_0102,48833.33333,53667.66667,44634.33333,49973.0,46873.33333,54269.66667,59103.16667,49570.0
297,4762,SO_0103,1277.0,666.6666667,519.0,540.5,551.3333333,676.0,1142.5,1443.833333
298,10562,SO_0103,35515.66667,25990.83333,45386.66667,32516.16667,38422.66667,35296.0,22076.66667,23038.0
299,8337,SO_0103,2101.333333,108.3333333,3117.5,2743.333333,2312.166667,3291.833333,5586.833333,4520.5
300,719,SO_0104,5701.0,2446.5,8698.666667,8862.0,7705.0,5343.0,9421.666667,7516.666667
301,7635,SO_0104,3875.333333,4732.833333,7747.333333,5853.0,7623.666667,4909.333333,7640.666667,9308.166667
302,4510,SO_0104,698.1666667,1161.5,678.6666667,770.0,1421.0,897.3333333,876.6666667,1504.666667
303,10685,SO_0105,229.6666667,3858.0,1.0,217.0,1.0,147.1666667,138.6666667,59.66666667
304,9326,SO_0105,16456.83333,6755.0,7027.0,8225.333333,12693.0,9825.166667,13270.83333,18422.33333
305,4040,SO_0105,1847.333333,486.1666667,4858.0,5803.333333,4808.333333,4566.666667,5367.0,6757.166667
306,2689,SO_0106,1482.333333,1486.833333,5266.333333,6266.0,4763.166667,3737.333333,5036.0,5961.666667
307,8756,SO_0106,5760.333333,3403.333333,4550.666667,5701.666667,7623.666667,5793.0,5891.0,5258.666667
308,10798,SO_0106,3529.0,6142.0,5939.5,5084.5,5365.666667,4517.666667,4115.166667,4112.166667
309,781,SO_0107,1619.333333,6020.166667,1380.0,1499.333333,2228.833333,2022.333333,2415.0,2691.666667
310,3773,SO_0107,4651.666667,522.0,4958.166667,4918.666667,7067.666667,4027.666667,4224.833333,5940.333333
311,9460,SO_0107,3700.333333,1306.333333,4409.333333,6042.333333,3795.333333,5324.166667,6766.666667,6306.0
312,8135,SO_0108,4119.5,1072.666667,4080.333333,4736.666667,5807.166667,5527.666667,10677.66667,11485.0
313,1539,SO_0108,5626.333333,8206.166667,3935.0,5405.666667,5689.0,9139.0,7906.166667,9473.0
314,10799,SO_0108,8217.5,11605.66667,14896.5,14368.16667,7238.666667,7544.666667,12546.0,17037.33333
315,6486,SO_0109,308.0,1191.5,1.0,362.3333333,806.6666667,404.3333333,284.6666667,507.1666667
316,9461,SO_0109,859.3333333,412.3333333,1331.666667,927.0,1371.166667,1183.833333,1532.666667,1224.666667
317,1341,SO_0109,10626.66667,31027.33333,12718.0,13702.0,14815.33333,19800.33333,20107.0,17624.33333
318,5268,SO_0110,4903.833333,4037.666667,1395.333333,2100.0,1893.666667,2828.0,2857.0,2204.833333
319,1851,SO_0110,19787.16667,11934.5,21926.33333,17483.0,22126.33333,15206.0,23263.0,25997.66667
320,12284,SO_0110,371.1666667,476.0,581.3333333,681.0,671.0,706.3333333,570.6666667,651.6666667
321,12285,SO_0111,1201.666667,697.8333333,423.3333333,293.6666667,42.0,734.0,1171.0,635.8333333
322,1852,SO_0111,853.6666667,925.1666667,764.0,441.0,1156.666667,746.3333333,867.3333333,1559.666667
323,4880,SO_0111,5695.666667,5937.833333,5625.5,5392.666667,4482.166667,4293.333333,3553.166667,4127.333333
324,5903,SO_0112,5255.0,5429.666667,9335.333333,11345.66667,10027.33333,7833.0,6393.666667,4690.166667
325,12353,SO_0112,4339.5,8408.833333,2709.166667,3170.333333,2176.333333,3882.833333,3261.333333,3093.833333
326,8136,SO_0112,8753.666667,14921.83333,5208.5,4417.333333,5237.833333,7576.5,5717.333333,10424.0
327,7570,SO_0113,3930.333333,7134.666667,2432.333333,5040.5,2770.166667,6704.0,4334.0,7860.666667
328,11494,SO_0113,14522.66667,16603.5,19439.0,19412.0,23583.5,22981.33333,17445.66667,16098.33333
329,5329,SO_0113,4409.833333,4067.333333,1988.5,2762.5,3409.0,3768.666667,3401.333333,2606.666667
330,222,SO_0114,9592.333333,10909.66667,9980.333333,7151.666667,12339.16667,7534.666667,14955.66667,14432.0
331,9821,SO_0114,203.6666667,464.6666667,946.8333333,813.0,551.3333333,343.6666667,380.0,204.3333333
332,3624,SO_0114,338.5,367.3333333,1.0,1.0,42.0,23.83333333,9.166666667,72.33333333
333,7040,SO_0115,1.0,1.0,69.83333333,441.0,366.0,10.33333333,461.6666667,781.3333333
334,8942,SO_0115,21041.33333,22942.66667,23420.33333,30808.5,31150.0,24149.83333,21726.66667,20938.0
335,159,SO_0115,1197.666667,2660.666667,629.6666667,792.6666667,890.6666667,1396.666667,1218.333333,1395.666667
336,8943,SO_0116,13811.0,36534.16667,20827.5,19393.0,18176.0,29001.66667,21282.16667,22296.5
337,1,SO_0116,371.1666667,1866.666667,390.0,312.3333333,671.0,646.0,1047.666667,1042.666667
338,3134,SO_0116,3817.0,6654.666667,3544.5,3459.666667,4061.5,2517.333333,2208.0,3007.666667
339,12202,SO_0117,5150.0,2743.333333,6059.0,6266.0,8454.666667,7618.666667,5119.0,6524.5
340,3135,SO_0118,677.0,486.1666667,282.3333333,113.6666667,1.0,1.0,169.6666667,34.33333333
341,6842,SO_0118,30164.0,5964.333333,28035.66667,31651.33333,22126.33333,30416.66667,17113.66667,18749.33333
342,11140,SO_0118,8116.5,830.3333333,8992.166667,8836.0,6433.333333,10093.66667,1477.5,1224.666667
343,1540,SO_0119,527.3333333,508.6666667,455.6666667,41.83333333,630.0,453.6666667,687.3333333,651.6666667
344,10248,SO_0119,4228.833333,1011.833333,3086.333333,3984.333333,3742.0,5357.333333,10045.16667,12039.16667
345,5074,SO_0119,6763.5,7044.333333,8408.833333,7741.166667,9505.666667,6668.5,18490.0,14003.83333
346,12286,SO_0120,6055.333333,40554.33333,1613.0,1388.0,2415.666667,1784.666667,1325.666667,1880.333333
347,7168,SO_0120,12977.33333,3782.0,18824.66667,16873.83333,17994.33333,11273.33333,8124.166667,6757.166667
348,3774,SO_0120,3583.666667,787.6666667,3460.166667,3717.333333,3516.833333,3787.5,4595.666667,4455.333333
349,160,SO_0121,16236.66667,27848.66667,10545.83333,11112.33333,13600.0,12791.33333,18539.66667,19659.66667
350,7473,SO_0121,864.3333333,11988.83333,800.0,345.3333333,269.5,482.8333333,599.0,507.1666667
351,4705,SO_0121,6590.333333,4208.333333,9553.0,10958.33333,9611.0,10275.66667,5215.833333,6354.666667
352,280,SO_0122,3648.0,11100.83333,4041.333333,3134.5,3795.333333,2505.166667,1956.666667,2676.666667
353,6966,SO_0122,19888.33333,12985.33333,22401.0,23596.5,14565.0,13422.33333,16019.5,14306.83333
354,4095,SO_0122,5107.0,5081.0,1733.333333,1119.5,2271.333333,1464.0,2088.666667,2152.0
355,9822,SO_0123,6395.0,7822.0,6212.833333,5822.5,5770.333333,6681.666667,10093.66667,11878.5
356,2802,SO_0123,371.1666667,600.8333333,594.6666667,699.6666667,1421.0,453.6666667,326.3333333,219.3333333
357,6275,SO_0123,752.3333333,437.6666667,471.3333333,199.3333333,269.5,171.8333333,647.8333333,246.3333333
358,11580,SO_0124,211.6666667,1.0,1.0,127.6666667,203.3333333,214.5,281.3333333,59.66666667
359,977,SO_0125,12931.0,8164.0,28905.0,31243.0,28976.16667,26447.66667,32922.0,29117.5
360,7601,SO_0125,720.3333333,3811.833333,1495.333333,1614.5,3199.833333,1713.833333,380.0,453.5
361,5269,SO_0125,4724.0,1011.833333,5224.833333,3234.333333,4146.5,3033.666667,5994.0,4493.333333
362,8469,SO_0126,13715.33333,1757.666667,11953.33333,16518.66667,9737.0,13872.66667,8263.333333,10647.66667
363,4511,SO_0126,4932.166667,8757.333333,5031.5,4319.0,6326.5,4354.5,1622.333333,2448.666667
364,11045,SO_0126,379.8333333,56.0,230.3333333,362.3333333,65.33333333,359.0,151.3333333,1.0
365,40,SO_0127,3745.333333,2765.666667,5642.166667,4390.5,4223.333333,4459.0,13167.5,16181.33333
366,7441,SO_0127,1913.0,24.66666667,5346.666667,7302.166667,8050.666667,14805.83333,3376.333333,4799.0
367,3410,SO_0127,3780.666667,3468.666667,3382.5,3488.333333,6122.333333,4120.833333,2007.0,1026.166667
368,13318,SO_0128,2075.833333,858.3333333,2393.333333,2725.0,1326.333333,2560.166667,4421.666667,5148.5
369,4344,SO_0128,3174.666667,5193.166667,2693.333333,2875.0,2650.333333,2634.0,3738.666667,1685.666667
370,9823,SO_0129,73.0,508.6666667,100.8333333,41.83333333,477.6666667,1.0,161.6666667,72.33333333
371,6728,SO_0129,329.0,600.8333333,502.0,629.0,1069.0,676.0,353.0,522.6666667
372,1477,SO_0129,11188.5,655.3333333,4277.333333,2673.0,1804.333333,2696.666667,2393.0,2240.0
373,3411,SO_0130,5782.833333,7418.166667,1751.666667,1630.333333,1248.333333,1810.666667,1130.0,1085.666667
374,8282,SO_0130,43644.0,50156.33333,46017.66667,49664.16667,43629.16667,39699.66667,45467.16667,44662.0
375,11746,SO_0130,23214.33333,3042.166667,10097.33333,6012.5,7579.166667,10659.66667,3133.166667,4176.0
376,5866,SO_0131,1115.0,1351.666667,1119.666667,1351.0,2312.166667,1784.666667,1086.666667,951.8333333
377,2962,SO_0131,1.0,437.6666667,1.0,26.83333333,235.3333333,61.33333333,1.0,204.3333333
378,12698,SO_0131,8325.333333,28836.0,4667.0,4228.0,2650.333333,2479.0,1443.833333,1787.333333
379,3656,SO_0132,534.6666667,264.0,423.3333333,293.6666667,112.6666667,467.8333333,593.0,583.6666667
380,653,SO_0132,59597.0,53217.66667,62323.66667,56097.33333,63392.0,63112.33333,34862.5,44040.33333
381,10058,SO_0132,274.1666667,101.0,372.6666667,217.0,717.8333333,85.33333333,553.5,59.66666667
382,409,SO_0133,8984.666667,7155.333333,10400.0,10759.66667,8730.333333,8664.333333,14467.33333,11794.5
383,9462,SO_0133,91.83333333,1.0,39.66666667,144.8333333,1.0,160.6666667,358.0,1.0
384,13270,SO_0134,951.0,4622.333333,629.6666667,949.6666667,630.0,1410.666667,668.0,813.1666667
385,2690,SO_0134,1661.0,450.6666667,2635.833333,3444.5,4392.666667,5851.333333,2716.333333,1652.833333
386,7120,SO_0134,5275.0,5242.666667,4277.333333,4901.666667,4722.666667,3082.666667,3800.666667,2534.0
387,8722,SO_0135,6982.333333,2676.333333,2035.0,1597.5,1893.666667,1613.333333,2167.5,1719.333333
388,71,SO_0135,19238.33333,3204.0,22023.66667,15698.0,15111.5,12829.33333,3775.666667,7432.0
389,5654,SO_0135,2356.0,24503.66667,1347.666667,1773.333333,1616.0,1677.333333,2768.5,2661.0
390,13406,SO_0136,9378.666667,10771.83333,8751.0,6116.833333,11895.33333,7942.333333,13666.0,18271.33333
391,8963,SO_0136,39352.33333,25732.33333,36592.66667,33025.66667,35475.66667,34717.0,37970.83333,38988.66667
392,4824,SO_0136,4134.333333,1045.333333,1751.666667,1858.0,1850.333333,2106.666667,806.0,1042.666667
393,6538,SO_0137,5890.333333,4190.0,5732.333333,5865.833333,5510.0,5607.666667,6307.333333,8027.0
394,3412,SO_0137,2579.0,655.3333333,2465.666667,1219.5,2176.333333,1834.166667,3261.333333,3129.333333
395,2,SO_0137,5882.666667,4050.166667,5604.333333,9812.333333,8687.666667,10476.66667,7915.166667,7209.833333
396,905,SO_0138,47046.0,37736.66667,48109.0,36074.0,40379.66667,28404.33333,37970.83333,46975.0
397,9824,SO_0138,314.3333333,286.0,83.83333333,1.0,1.0,1.0,1.0,1.0
398,5027,SO_0138,3594.166667,2862.166667,4958.166667,4820.833333,4853.166667,4542.333333,9133.166667,9208.333333
399,8770,SO_0139,4472.166667,3135.833333,5031.5,5668.666667,6908.833333,8521.333333,2763.666667,2331.0
400,1853,SO_0139,15332.66667,10037.0,13273.33333,13561.66667,16855.33333,20144.0,11887.0,17037.33333
401,11747,SO_0139,2079.333333,4990.666667,1451.666667,1719.5,1757.333333,2139.5,2860.333333,2204.833333
402,9463,SO_0140,1147.666667,1562.5,1425.333333,681.0,513.8333333,609.1666667,1973.0,1504.666667
403,6276,SO_0141,2042.666667,2603.5,1671.333333,1330.666667,1564.666667,1595.333333,1237.166667,995.1666667
404,2963,SO_0141,2356.0,5854.0,1701.666667,2245.333333,1202.833333,2466.333333,819.0,1476.333333
405,10059,SO_0141,84.5,170.5,39.66666667,401.1666667,551.3333333,312.3333333,26.33333333,278.6666667
406,6277,SO_0142,1400.833333,5780.333333,2310.666667,1989.333333,1465.666667,1294.666667,2110.166667,419.0
407,12750,SO_0142,2881.666667,10186.0,2049.333333,1738.833333,1286.666667,1641.666667,703.1666667,813.1666667
408,9038,SO_0142,37528.83333,12121.66667,11433.0,7579.166667,13323.83333,8152.666667,24859.66667,29806.66667
409,12203,SO_0143,5563.333333,7822.0,5954.333333,3887.0,6818.0,7107.666667,9120.0,8012.333333
410,5122,SO_0144,2168.333333,1404.666667,831.3333333,1273.833333,1465.666667,2266.666667,1778.166667,2640.0
411,1596,SO_0144,10936.0,6100.5,12758.0,11969.33333,11695.66667,18550.33333,23240.33333,28497.0
412,11827,SO_0144,4651.666667,31799.66667,2357.333333,2332.333333,5807.166667,3768.666667,1605.0,1652.833333
413,1541,SO_0145,4868.0,5150.833333,4893.0,4656.333333,6620.0,10211.33333,3639.0,3750.333333
414,9825,SO_0145,581.0,535.8333333,1024.333333,853.6666667,936.6666667,955.6666667,665.6666667,879.0
415,4930,SO_0145,3659.666667,3263.666667,487.1666667,770.0,590.1666667,560.3333333,1047.666667,1425.333333
416,11141,SO_0146,266.0,424.6666667,566.0,643.6666667,671.0,510.5,388.0,262.5
417,5655,SO_0146,1982.333333,215.8333333,1687.666667,1370.0,983.3333333,1518.0,2755.0,1633.666667
418,2904,SO_0146,6707.333333,4674.5,6872.0,1773.333333,8148.166667,4412.0,7411.833333,2620.333333
419,1951,SO_0147,1810.666667,4067.333333,1629.166667,1421.5,1202.833333,1332.333333,1400.166667,2133.333333
420,8051,SO_0147,40352.33333,58736.33333,38988.66667,47218.0,46692.16667,39318.0,36985.0,42411.66667
421,11323,SO_0147,7844.0,1961.666667,1302.333333,984.1666667,3516.833333,2646.333333,1406.333333,1328.333333
422,2234,SO_0148,1.0,681.5,10.0,1.0,21.0,1.0,1.0,72.33333333
423,8404,SO_0148,2087.5,10929.66667,9418.833333,11557.33333,18176.0,15158.66667,18723.0,22407.16667
424,10686,SO_0148,148.1666667,264.0,318.3333333,312.3333333,402.3333333,214.5,123.6666667,365.0
425,13222,SO_0149,38031.5,19736.66667,19986.0,22437.33333,20871.33333,29764.0,15336.33333,14943.66667
426,7474,SO_0150,156.0,15.0,566.0,540.5,477.6666667,343.6666667,936.3333333,867.6666667
427,10421,SO_0150,22302.33333,16548.33333,40134.66667,32486.33333,34999.0,24276.5,9584.5,3972.333333
428,2905,SO_0150,3126.333333,3347.333333,3691.166667,4337.333333,4524.666667,6591.166667,2255.666667,3039.666667
429,4970,SO_0151,219.3333333,830.3333333,1.0,144.8333333,144.6666667,1.0,238.0,174.5
430,7602,SO_0151,4350.166667,4222.666667,5777.666667,5418.0,7929.333333,9890.166667,6642.0,9208.333333
431,475,SO_0151,1856.333333,1206.0,1347.666667,1437.666667,1564.666667,1504.0,927.0,635.8333333
432,9464,SO_0152,1905.666667,7325.666667,1056.333333,1184.0,936.6666667,706.3333333,1306.833333,1830.666667
433,3927,SO_0152,34291.33333,4975.0,18688.33333,16040.33333,17558.33333,14607.33333,5517.0,3878.833333
434,7928,SO_0152,69.66666667,311.3333333,1.0,41.83333333,440.5,50.0,123.6666667,1.0
435,11974,SO_0153,7153.333333,239.0,15042.66667,12299.33333,10285.66667,9261.666667,7568.333333,6103.833333
436,1597,SO_0153,4994.0,2204.0,3809.166667,4674.5,6525.333333,7799.333333,7721.166667,8012.333333
437,13181,SO_0154,7980.0,6670.0,2049.333333,3307.666667,2075.666667,2803.666667,2339.666667,3190.666667
438,8771,SO_0154,3832.333333,2830.5,2925.5,3593.0,1564.666667,3710.333333,3861.333333,3023.0
439,6766,SO_0154,7492.5,1457.333333,2049.333333,1201.333333,2730.333333,2767.5,1094.666667,1134.666667
440,9465,SO_0155,6633.0,1224.666667,3350.833333,927.0,3199.833333,2753.666667,6121.833333,1586.666667
441,11046,SO_0156,10801.33333,16792.33333,11315.16667,9525.0,12242.5,15505.0,18531.0,20745.33333
442,978,SO_0156,46618.33333,55813.33333,50464.33333,50464.33333,57994.33333,49299.66667,40474.16667,51019.0
443,2964,SO_0157,1847.333333,2643.333333,2895.833333,3307.666667,3562.0,4401.0,5322.333333,3827.0
444,10249,SO_0157,2750.5,1562.5,2577.333333,3995.666667,1660.0,2346.0,1386.0,624.0
445,8405,SO_0157,2254.666667,1534.166667,3901.0,4976.666667,3409.0,3033.666667,3485.0,3575.0
446,11581,SO_0158,2642.0,13278.66667,4971.333333,4901.666667,5689.0,4630.833333,1689.333333,2119.333333
447,11975,SO_0159,358.0,343.6666667,390.0,421.3333333,513.8333333,312.3333333,262.6666667,566.6666667
448,1342,SO_0159,6575.333333,13639.66667,7459.0,8463.833333,8080.666667,9356.666667,10649.33333,15922.16667
449,5220,SO_0159,2632.333333,1689.0,3170.333333,2875.0,983.3333333,1862.666667,1973.0,1071.333333
450,6089,SO_0160,5835.5,1598.0,5529.0,4508.666667,4482.166667,4607.333333,4306.666667,5369.833333
451,2803,SO_0160,1626.833333,239.0,800.0,421.3333333,175.0,482.8333333,59.66666667,189.0
452,12137,SO_0160,15019.66667,11632.33333,14656.33333,15177.0,18099.33333,13232.66667,9943.833333,10347.83333
453,11748,SO_0161,9667.666667,4050.166667,9814.666667,6826.333333,10334.33333,10326.0,8997.166667,6825.0
