,GENE,GSM1219368,GSM1219369,GSM1219370,GSM1219371,GSM1219372,GSM1219373
5190,SO_1896,-0.017413616,0.11523199,0.017413616,-0.22457743,-0.22481775,0.10456705
5191,SO_1896,0.17766476,0.14784622,0.036434174,-0.16458225,-0.41966343,-0.036434174
5192,SO_1897,-0.13061285,0.025919437,-0.5115533,0.01115942,-0.01115942,0.17307997
5193,SO_1897,0.37983847,0.0225873,-0.40661097,-0.0225873,-0.24494791,0.23379374
5194,SO_1897,0.15101147,-0.22872543,-0.66401577,0.04984665,0.047232628,-0.047232628
5195,SO_1898,-0.30861092,-0.012845993,-0.3013687,0.17937756,0.012845993,0.31632137
5196,SO_1898,-0.15524912,0.03305006,-0.4315648,0.14088964,-0.03305006,0.31655264
5197,SO_1898,-0.119460106,0.119460106,-0.4720602,0.16045475,-0.35077858,0.3043909
5198,SO_1899,0.20010519,-0.054796696,0.054796696,0.4428029,-0.35490656,-0.3186984
5199,SO_1899,-0.07244873,0.41343594,-0.031171799,0.47606468,-0.025548935,0.025548935
5200,SO_1899,-0.19852448,0.1737585,0.011580467,0.29444313,-0.2061491,-0.011580467
5201,SO_1900,0.43534136,-0.012543201,0.012543201,-0.14733076,0.09766245,-0.10429621
5202,SO_1900,0.29957962,-0.1899929,0.015245438,-0.1610775,0.042381287,-0.015245438
5203,SO_1900,0.13672876,-0.14204645,0.08161974,-0.12154055,0.08734369,-0.08161974
5204,SO_1901,0.51245546,0.015016079,0.13604307,-0.31513834,-0.8240137,-0.015016079
5205,SO_1901,0.755424,0.16951227,0.059607983,-0.10495138,-0.42410707,-0.059607983
5206,SO_1901,0.6965046,0.029571533,0.10291481,-0.029571533,-0.36649418,-0.3709488
5207,SO_1902,0.27259588,0.026346684,-0.13028097,0.09490347,-0.61689234,-0.026346684
5208,SO_1902,0.28852654,-0.014595032,-0.064967155,0.3061781,-0.2722826,0.014595032
5209,SO_1902,0.27853155,0.2139039,-0.10651636,0.10651636,-0.64014673,-0.16149855
5210,SO_1903,0.042885303,0.1473422,-0.042885303,-0.10152674,-0.25285578,0.23883009
5211,SO_1903,0.31333923,-0.06697273,0.03736496,-0.000787,0.000787,-0.027302742
5212,SO_1903,0.24123096,-0.046803474,0.0498724,0.046803474,-0.11708927,-0.19088078
5213,SO_1906,0.25971556,0.24343729,-0.13999891,-1.155066,-2.368218,0.13999891
5214,SO_1906,1.1607375,0.5537839,-0.053425312,-0.2929864,-0.29043674,0.05342579
5215,SO_1907,-0.38641453,-0.20559931,0.072193146,0.13602209,-0.07219267,0.109699726
5216,SO_1907,0.16114497,0.062086344,-0.21216321,-0.21212411,0.05539155,-0.05539155
5217,SO_1907,0.39055037,0.15979171,0.091253996,-0.29170537,-0.18212676,-0.091253996
5218,SO_1908,0.791878,0.13101697,0.2915957,-0.44781184,-0.5985291,-0.13101697
5219,SO_1908,-0.2805004,-0.26713753,0.01993084,-0.019931316,0.18339443,0.2683587
5220,SO_1909,-1.4307027,-0.0158844,0.31297016,0.0158844,0.10917759,-0.7387495
5221,SO_1909,-1.0480394,0.14775658,-0.03413105,0.03413105,0.07488632,-0.26345634
5222,SO_1909,-1.0558147,-0.028820515,0.2532544,0.028820515,0.083583355,-0.19540358
5223,SO_1910,-0.040563583,0.040563583,0.18379211,0.24100876,-0.07927656,-0.193892
5224,SO_1910,-0.3839345,-0.24742079,0.10889006,0.24152803,0.02600336,-0.02600336
5225,SO_1910,0.10031104,-0.27066398,0.10987401,0.22084832,-0.1231029,-0.10031104
5226,SO_1911,0.40125036,0.19958639,0.58692217,-0.55221224,-0.19958639,-0.33107233
5227,SO_1911,0.44051313,0.22952032,0.34131384,-0.709455,-0.22952032,-0.39767027
5228,SO_1911,0.21408415,0.22947645,0.29686403,-0.48959684,-0.22485399,-0.21408415
5229,SO_1912,0.85959625,0.14491367,0.29819107,-0.153368,-0.14491367,-0.31159592
5230,SO_1912,0.25850725,0.035256863,0.27793646,-0.09040594,-0.035256863,-0.3043275
5231,SO_1912,0.4348712,-0.012115002,0.142735,0.012115002,-0.066174984,-0.1365714
5232,SO_1913,-0.055615902,-0.055863857,0.023869038,0.03414488,0.1359353,-0.023869038
5233,SO_1913,0.16457558,-0.46964407,-0.11435175,-0.032000065,0.51274633,0.032000065
5234,SO_1913,0.12628937,-0.19909382,0.018686295,-0.018686295,0.05417347,-0.14491653
5235,SO_1914,0.70142555,0.5613003,0.12650204,-0.44071865,-1.2295246,-0.12650204
5236,SO_1915,0.45101213,0.043773174,0.18371344,-0.13573503,-0.043773174,-0.04707575
5237,SO_1915,0.30621243,0.58570004,0.08800697,-0.19781971,-0.14907742,-0.08800697
5238,SO_1915,0.07743788,-0.00401926,0.023552418,0.00401926,-0.013183117,-0.3442955
5239,SO_1916,0.14934301,0.21124983,0.24232149,-0.27140856,-0.4237814,-0.14934301
5240,SO_1916,0.07540083,1.3139539,0.251225,-0.07540083,-0.16585779,-0.08150387
5241,SO_1916,0.14848948,0.20180702,0.10895157,-0.10895157,-0.15297318,-0.2652049
5242,SO_1917,0.25807,0.004058838,0.43938065,-0.22584915,-0.004058838,-0.56952
5243,SO_1917,0.18543673,-0.13790941,0.4792695,-0.43434095,0.13790941,-0.72681
5244,SO_1917,0.52171993,0.033465385,0.6886444,-0.43464375,-0.033465385,-0.44729233
5245,SO_1918,0.09831762,-0.09831762,-0.17921972,0.34064865,0.145792,-0.21643162
5246,SO_1918,0.71736574,-0.14258051,-0.06835985,0.06835985,0.5227227,-0.38489056
5247,SO_1918,0.24548769,-0.287395,-0.4888091,0.30874872,0.16949892,-0.16949892
5248,SO_1919,0.18497467,-0.22762299,0.06479454,-0.39801788,-0.032936096,0.032936096
5249,SO_1921,-0.5535526,-0.19874477,0.30041504,0.15313053,0.13210487,-0.13210487
5250,SO_1921,-0.07063389,-0.056077003,0.21533966,0.09459019,-0.1285162,0.056077003
5251,SO_1921,-0.39216757,-0.18834257,0.3005929,0.17289686,-0.038651943,0.038651943
5252,SO_1922,0.77495,0.18764687,-0.18764687,-0.23114681,-0.31804705,0.22970581
5253,SO_1922,-0.3021536,0.001707077,0.24199581,0.20031738,-0.001707077,-0.30997658
5254,SO_1922,-0.21840715,-0.53017664,0.07349682,-0.065612316,0.065612316,0.09993982
5255,SO_1923,0.056299686,0.011178494,0.18235064,-0.41522312,-0.011178494,-0.18487167
5256,SO_1923,0.5130124,0.031499386,0.37259007,-0.1772418,-0.05755663,-0.031499386
5257,SO_1923,0.17880225,0.25417924,0.09730697,-0.2200973,-0.09730697,-0.15027022
5258,SO_1924,0.35197234,0.7084477,0.19872403,-0.2072761,-0.28935933,-0.19872403
5259,SO_1924,0.21137047,0.11535406,-0.46757555,-0.11535406,-0.13351774,0.16230345
5260,SO_1924,0.14853191,-0.02913475,-0.8592067,-0.13964081,0.02913475,0.29917765
5261,SO_1925,-0.12696314,-0.37764883,-1.1068377,0.18080282,0.58117723,0.12696314
5262,SO_1925,-0.16578388,0.13525772,-0.782609,-0.015492439,0.015492439,0.26968956
5263,SO_1925,-0.12894392,0.035974026,-0.6095662,-0.003074169,0.14736795,0.003074169
5264,SO_1926,-0.07927227,0.28170395,-0.121310234,-0.001066208,0.001066208,0.12982178
5265,SO_1926,0.0454731,0.046325684,-0.17348385,-0.09142208,-0.0454731,0.19833755
5266,SO_1926,0.034840584,-0.11575794,-0.6241493,-0.034840584,0.07117081,0.11164951
5267,SO_1927,-0.3507557,-0.13426971,-0.330225,0.5857992,0.6083622,0.13426971
5268,SO_1927,-0.43819427,-0.023755074,-0.033820152,0.4515009,0.15775013,0.023755074
5269,SO_1927,-0.48347235,-0.00366354,-0.038385868,0.41605043,0.40341997,0.00366354
5270,SO_1928,-0.29995155,0.4109993,-0.054081917,0.054081917,-0.20678139,0.23534393
5271,SO_1928,-0.24863005,0.40510035,-0.10820532,0.10820532,-0.15833235,0.27292967
5272,SO_1928,-0.0782156,0.32755947,-0.04642582,-0.01483345,0.01483345,0.30058384
5273,SO_1929,0.070158005,-0.1946392,-1.032157,-0.06926155,0.06926155,0.09695721
5274,SO_1929,-0.11538029,0.15088654,-0.063007355,0.063007355,-0.13845253,0.08539581
5275,SO_1929,-0.24181366,0.07948208,-0.018167496,0.018167496,-0.14150143,0.022900581
5276,SO_1930,-0.119923115,0.010829449,-0.06346464,0.011770725,-0.010829449,0.30446768
5277,SO_1930,-0.5510664,-0.037737846,-0.19481564,0.037737846,0.08949852,0.14929008
5278,SO_1930,-0.23638868,-0.24657393,-0.081460476,0.081460476,0.09107065,0.19462824
5279,SO_1931,-0.17350435,0.004270077,-0.004270077,-0.008841038,0.08645201,0.33501005
5280,SO_1931,-0.39251947,-0.10058737,-0.13512373,0.11983538,0.10058737,0.23554182
5281,SO_1931,0.026904106,-0.17394257,-0.30423355,-0.026904106,0.56258106,0.05876541
5282,SO_1932,-0.19871092,-0.3973117,-0.019338131,0.17518187,0.019338131,0.17594957
5283,SO_1932,-0.13460302,-0.44172335,-0.26824427,0.13460302,0.25760603,0.20396376
5284,SO_1932,-0.38250065,-0.43563747,-0.026673317,0.10283947,0.026673317,0.16983032
5285,SO_1933,0.038486958,-0.13963175,-0.038486958,-0.13465738,0.060890675,0.40814543
5286,SO_1933,-0.25935173,-0.08399582,0.18434715,-0.051692963,0.051692963,0.12620449
5287,SO_1933,-0.11167145,-0.1522541,0.17424488,-0.056349754,0.056349754,0.31837273
5288,SO_1934,-0.35291815,-0.35103226,0.1457882,0.20935059,0.3367672,-0.1457882
5289,SO_1934,-0.48343658,-0.43150616,0.12082386,0.26193428,0.04577446,-0.04577446
5290,SO_1935,-0.4307022,-0.25437832,-0.010937691,0.42660332,0.5891619,0.010937691
5291,SO_1935,-0.41454983,-0.2853899,0.011716843,0.35513973,0.36764622,-0.011716843
5292,SO_1935,-0.50160646,-0.20033884,0.23210287,0.16874743,0.4327302,-0.16874743
5293,SO_1936,-0.06488085,-0.39997816,0.06488085,0.27278185,0.29445314,-0.11062479
5294,SO_1936,-0.55558205,-0.55594206,0.022363186,0.066587925,0.44309568,-0.022363186
5295,SO_1936,-0.22052813,-0.45564604,-0.62465715,0.23573446,0.51068735,0.22052813
5296,SO_1937,-0.48854733,-0.29145336,0.018842697,0.054203033,0.3352785,-0.018842697
5297,SO_1937,-0.53238153,-0.23987913,-0.01782751,0.17999315,0.19539022,0.01782751
5298,SO_1937,-0.40567493,-0.423213,0.005678177,0.072449684,0.17998886,-0.005678177
5299,SO_1938,-0.14766598,0.031458855,0.026762962,-0.23069572,-0.024344444,0.024344444
5300,SO_1938,0.16086769,-0.058190346,0.122950554,-0.13780975,0.058190346,-0.106990814
5301,SO_1938,0.001480103,0.018554688,-0.001480103,-0.048932076,0.17398167,-0.18449974
5302,SO_1939,0.033495426,0.004500866,-0.004500866,-0.22326994,0.15160799,-0.19339228
5303,SO_1939,0.056277752,-0.003563404,0.15009737,-0.23776388,0.003563404,-0.12749338
5304,SO_1939,0.19312286,0.11297321,-0.009757996,-0.1608696,0.001661301,-0.001661301
5305,SO_1940,0.08459902,0.003276348,0.0709281,-0.2952323,-0.003276348,-0.18167067
5306,SO_1940,-0.09364557,0.09364557,0.29199076,-0.29172277,0.23835993,-0.32337523
5307,SO_1940,-0.012883186,0.012883186,0.087239265,-0.03709984,0.22075653,-0.1434393
5308,SO_1941,-0.057899,-0.15265608,0.15128565,0.040417194,0.026248455,-0.026248455
5309,SO_1941,-0.35668707,-0.15003157,-0.037505627,0.2122016,0.13146639,0.037505627
5310,SO_1941,-0.3884058,-0.31515312,-0.043492317,0.31945038,0.43661022,0.043492317
5311,SO_1942,0.08079481,0.25626898,0.005595684,-0.005595684,-0.09772253,-0.03414011
5312,SO_1942,0.1312666,0.13688755,0.072099686,-0.3178692,-0.30122662,-0.072099686
5313,SO_1942,0.15840769,0.3613801,0.062941074,-0.26022768,-0.14519835,-0.062941074
5314,SO_1943,0.84742355,0.011003494,-0.005576611,-0.5445242,-0.14878273,0.005576611
5315,SO_1944,-0.10604906,0.105998516,0.2760663,-0.105998516,0.4472823,-0.20845175
5316,SO_1944,-0.1579361,0.10080814,0.052446365,-0.31832027,-0.052446365,0.08449745
5317,SO_1944,-0.17200327,0.01847601,0.22011805,-0.016541958,0.016541958,-0.10669088
5318,SO_1945,0.2967,0.09124994,0.19700384,-0.43683386,-0.2551303,-0.09124994
5319,SO_1945,0.24401379,0.23629189,0.13304329,-0.13304329,-0.25933456,-0.13307858
5320,SO_1945,0.049137592,0.53648615,0.11953783,-0.049137592,-0.6002641,-0.12963629
5321,SO_1946,-0.25017452,0.001731873,-0.003585815,0.15233326,0.15118504,-0.001731873
5322,SO_1946,-0.16700792,-0.12519312,-0.0571599,0.0571599,0.06506872,0.09387827
5323,SO_1946,-0.07350588,0.030468464,-0.0983367,0.19795275,-0.030468464,0.19073153
5324,SO_1947,0.76752615,-0.39599752,-0.25757265,0.40702105,-0.045259,0.045259
5325,SO_1947,0.4824705,-0.010703087,0.010703087,-0.12926197,-0.20065975,0.097595215
5326,SO_1947,0.073666096,0.050719738,0.29669142,-0.050719738,-0.054685116,-0.11594343
5327,SO_1948,-0.18106079,-0.17154121,-0.52794075,0.17154121,0.43837357,0.27823162
5328,SO_1948,-0.31298256,-0.2819605,-0.09606266,0.3124199,0.21826458,0.09606266
5329,SO_1948,-0.33407545,-0.13667154,-0.00884676,0.55775213,0.3730302,0.00884676
5330,SO_1949,-0.2383337,-0.1526413,-0.063220024,0.063220024,0.5455742,0.22401905
5331,SO_1949,-0.16050863,-0.25843,-0.59135866,0.53607607,1.0770755,0.16050863
5332,SO_1949,0.008207321,-0.14111519,-0.15165138,-0.008207321,0.2875433,0.31335354
5333,SO_1951,-0.70623255,0.01971531,-0.31341648,-0.01971531,0.2941742,0.17387581
5334,SO_1951,0.41611767,0.23230219,0.23109674,-0.3392043,-0.23109674,-0.38360977
5335,SO_1951,-1.0102017,0.41252208,0.15082622,0.18163228,-0.15082622,-0.2393291
5336,SO_1952,0.16470432,0.13774681,0.028767586,-0.23149967,-0.2751932,-0.028767586
5337,SO_1952,0.4704833,0.18010187,0.042633533,-0.33814192,-0.35447645,-0.042633533
5338,SO_1952,-0.05421257,0.13692474,0.04124832,0.09023762,-0.38494205,-0.04124832
5339,SO_1953,-0.045529366,0.67623234,0.4593253,0.045529366,-0.24917316,-0.29443455
5340,SO_1953,-0.04627943,-0.14728689,0.55137587,0.04725933,-0.47142363,0.046278954
5341,SO_1953,0.25861883,-0.29036808,0.002023697,0.027468681,-0.00202322,-0.113285065
5342,SO_1954,0.012894869,-0.15591502,0.21781802,-0.15399289,0.117037535,-0.012894869
5343,SO_1954,-0.5362756,-0.30316997,0.2609222,0.14050746,0.15953183,-0.14050746
5344,SO_1954,-0.4044516,-0.37180066,0.34445882,0.17322087,-0.0175426,0.0175426
5345,SO_1955,-0.36987925,-0.55484676,0.86019135,0.4128971,0.36987925,-0.4443364
5346,SO_1955,0.6098504,-0.6806431,-0.01724863,-0.3091135,0.01724863,0.026289463
5347,SO_1955,-0.43338394,-0.4824953,0.8446884,-0.29264736,0.29264784,0.69419813
5348,SO_1956,0.5763855,0.2673087,-0.40248013,0.59200335,-0.8160677,-0.2673092
5349,SO_1956,-0.39736795,-0.1351347,0.13513517,0.22344494,-0.16175365,0.19825411
5350,SO_1956,1.1506796,-0.13220215,0.40365648,-0.005739689,-0.25366783,0.005739689
5351,SO_1957,-0.06174755,0.09663963,0.23015547,0.06174755,-0.23640299,-0.30958748
5352,SO_1957,0.29215455,-0.027046442,0.2570517,-0.40042806,-0.3857839,0.027046442
5353,SO_1957,-0.10955763,0.051020622,-0.65561247,0.027869225,0.34444523,-0.027869225
5354,SO_1958,-0.18296194,-0.21725368,0.09302187,0.7297125,-0.09302139,0.5342412
5355,SO_1958,0.1931324,-0.007711887,0.041340828,-0.11192608,0.007711411,-0.11087322
5356,SO_1958,-0.1774211,-0.15510416,0.4779687,0.15606976,0.016969204,-0.016968727
5357,SO_1959,-0.64760447,-0.64871883,0.2454791,0.95287514,0.5760822,-0.2454791
5358,SO_1959,-0.21151972,0.8068428,-0.04835415,0.28895378,0.048354626,-0.061337948
5359,SO_1959,-0.084899426,-0.012895584,0.012896061,0.55546093,0.35068274,-0.0794301
5360,SO_1960,-0.705142,-0.16867399,0.5002532,0.38036585,0.16867352,-0.2525425
5361,SO_1960,-0.067589045,0.27340817,0.38277125,-0.014049768,0.014049768,-0.15987325
5362,SO_1960,-0.041761875,-0.07709646,0.26527214,-0.07707739,0.36938095,0.041761875
5363,SO_1961,-0.27827263,0.28498554,0.18717909,-0.004642963,0.004642963,-0.39208603
5364,SO_1961,0.94973326,-0.25311613,0.097183704,-1.3220496,-0.097183704,0.106340885
5365,SO_1961,-0.10767722,0.185601,0.19839072,-0.43727803,-0.26397014,0.10767722
5366,SO_1962,-0.07909441,-0.20377922,-0.5593419,0.07909441,0.37867785,1.3379416
5367,SO_1962,-0.41766405,-0.13247299,0.08589268,0.039629936,-0.039629936,0.37612343
5368,SO_1962,-0.20645976,-0.1338036,-0.027373552,0.027373552,0.12915587,0.6772158
5369,SO_1963,-0.23578691,-0.017200947,-0.24946165,0.2071805,0.017200947,0.16547537
5370,SO_1963,-0.19184732,-0.53703165,-0.69792795,0.19184732,0.513515,0.4968152
5371,SO_1963,-0.096821785,0.117136955,-0.3428011,0.28983212,-0.12272358,0.096821785
5372,SO_1964,0.88375664,0.22425938,-0.39548206,-0.77335787,1.3046103,-0.22425985
5373,SO_1965,0.53419375,0.0836246,-0.003581286,-0.42191195,0.003581286,-0.22911954
5374,SO_1965,-0.15920663,-0.02281499,-0.041891336,0.13189721,0.09831929,0.02281499
5375,SO_1965,-0.08930683,-0.17089176,-0.007775307,0.032482147,0.24005604,0.007775307
5376,SO_1966,0.2190733,-0.09856892,-0.27459335,-0.19733906,0.09856892,0.1490078
5377,SO_1966,0.5578871,0.040722847,-0.040722847,-0.24145699,-0.47424793,0.29106808
5378,SO_1966,0.014178276,-0.5509386,-0.33806705,-0.014178276,0.062719345,0.07723808
5379,SO_1967,0.20419335,-0.11857581,0.3129089,0.03208518,-0.03208518,-0.15006804
5380,SO_1967,0.29961586,0.005083561,0.041917324,-0.005083561,-0.09792757,-0.12428045
5381,SO_1967,-0.0395813,-0.26026297,0.21488714,0.0395813,0.20970726,-0.10448694
5382,SO_1968,0.040861607,0.11060953,0.04979658,-0.040861607,-0.24058771,-0.108897686
5383,SO_1968,-0.03346634,0.26046467,0.03346634,-0.37438965,-0.1925888,0.118774414
5384,SO_1968,0.18274307,-0.017596245,0.0679121,-0.002807617,-0.024930954,0.002807617
5385,SO_1969,-0.2550645,0.12280798,0.046450138,-0.046450138,0.066105366,-0.12404394
5386,SO_1969,-0.07886124,0.051445007,0.20719528,-0.051445007,0.10767269,-0.07705498
5387,SO_1969,-0.001442432,0.052839756,0.084558964,-0.062050343,-0.004417896,0.001442432
5388,SO_1970,-0.10607576,-0.3062606,-0.030997753,0.030997753,0.24730921,0.33230162
5389,SO_1970,-0.35830784,-0.5421457,0.016031265,-0.016031265,0.33860207,0.29404068
5390,SO_1970,-0.49965382,-0.4867077,-0.03899479,0.03899479,0.20717812,0.44886494
5391,SO_1971,-0.13583326,0.48443985,-0.17417908,0.13583374,-0.16502428,1.112524
5392,SO_1971,-0.43426228,-0.30992317,0.47851372,-0.18580532,0.18580532,0.2348957
5393,SO_1971,-0.10359764,0.38781452,-0.39430523,0.10359764,-0.11973429,0.4594803
5394,SO_1972,0.21362543,-0.66797256,-0.21362543,-0.767725,0.63803625,0.4139824
5395,SO_1973,-0.15763664,-0.1945486,0.29093552,0.15763664,0.43370438,-0.22441483
5396,SO_1973,-0.012998581,-0.03291893,0.12630844,0.012998581,0.34419537,-0.10402489
5397,SO_1973,0.25395393,-0.056591034,-0.13619995,-0.17433357,0.33870792,0.056591034
5398,SO_1975,-0.09366989,-0.9276128,0.093669415,0.22771025,0.1702013,-1.3631096
5399,SO_1975,0.02892065,-0.028920174,0.2626829,-0.2821417,-0.34788322,0.11880875
5400,SO_1975,1.6703401,-0.121955395,0.005132198,1.0190711,-0.005131722,-1.1474962
5401,SO_1976,0.7704582,-0.6122279,0.06262636,-0.4738698,-0.06262636,0.31440353
5402,SO_1976,0.5335984,-0.44231892,-0.45030737,-0.9298334,0.4465742,0.44231892
5403,SO_1976,1.785986,0.014636993,-0.014636993,-0.60039043,-0.38293839,0.32762814
5404,SO_1977,-0.006374359,0.006374359,-0.61419106,-0.6169777,0.18257713,0.3542719
5405,SO_1977,0.17587948,-0.118388176,-0.6193342,-0.23199177,0.31934738,0.118388176
5406,SO_1977,0.024820328,-0.024820328,-0.5497961,-0.14507389,0.44941425,0.1910038
5407,SO_1978,-0.6355295,0.06754351,-0.06540966,0.0957284,0.06540966,-0.48307562
5408,SO_1978,0.34162855,0.007940769,0.002095223,-0.002095223,-0.091775894,-0.5490613
5409,SO_1978,-0.07811093,0.07811093,0.22002816,0.27314496,-0.0804317,-0.15337443
5410,SO_1979,0.23626566,-0.2069602,0.007352352,-0.007352352,0.4964862,-0.07013178
5411,SO_1979,-0.006637573,0.006637573,0.13189316,-0.25119686,0.026844978,-0.20061016
5412,SO_1979,0.089104176,-0.089104176,0.2590871,-0.2807622,0.09638643,-0.14176035
5413,SO_1980,-0.31166744,-0.085100174,-0.052949905,0.28163433,0.3017273,0.052949905
5414,SO_1980,0.21169996,0.013134956,0.19807816,-0.013134956,-0.18123245,-0.06523037
5415,SO_1980,0.016882658,-0.15681243,-0.057948828,0.28628373,0.23188043,-0.016882658
5416,SO_1981,-0.2476654,-0.09139538,-0.104074,0.19426966,0.33132696,0.09139538
5417,SO_1981,-0.19519854,-0.14986753,-0.1090188,0.43263674,0.16998434,0.1090188
5418,SO_1981,-0.28785896,0.053319454,0.17207003,-0.053319454,-0.46990824,0.46795034
5419,SO_1982,0.7752409,0.19849682,-0.3042202,0.490057,-1.2952795,-0.19849682
5420,SO_1983,0.2980938,0.45423412,-0.0691185,0.0691185,-0.7820444,-0.42089176
5421,SO_1983,0.06479168,0.23725414,-0.006155968,0.006155968,-0.87611675,-0.66715145
5422,SO_1984,0.38747168,-0.0894084,0.5513129,-0.22611189,0.0894084,-0.11663389
5423,SO_1984,0.16207409,-0.14311218,0.44847488,-0.22347069,0.06642437,-0.06642437
5424,SO_1985,-0.38795376,0.23436546,-0.31462574,0.7836323,0.16018867,-0.16018867
5425,SO_1985,-0.119039536,0.119039536,-0.20992184,0.38794327,0.3399763,-0.5020485
5426,SO_1985,-0.12406874,0.5156474,-0.37541533,0.5322461,-0.00383997,0.00383997
5427,SO_1986,-0.5447974,0.3212514,-0.18839312,0.18839312,0.2959895,-0.38661337
5428,SO_1986,-0.40077257,0.59139585,-0.15460443,0.25710535,0.15460443,-0.23444128
5429,SO_1986,-0.35702562,0.43475676,-0.12595987,0.29020452,0.12595987,-0.25565672
5430,SO_1987,-1.4420171,0.030026436,-0.790555,0.593379,0.32830906,-0.030026436
5431,SO_1987,-1.3084798,0.14598465,-0.730649,0.50984764,0.32048607,-0.14598465
5432,SO_1987,-1.4301758,-0.040112495,-0.60177994,0.7108116,0.5705948,0.040112495
5433,SO_1988,-1.6701717,-0.07709074,-0.82032824,0.80727434,0.65838957,0.07709074
5434,SO_1988,-1.2557483,0.24514866,-0.6275258,0.2986431,0.34410477,-0.24514866
5435,SO_1988,-0.82597303,0.02370739,-0.5252671,0.45135307,0.5763979,-0.02370739
5436,SO_1989,-0.13976908,0.046278477,0.2178731,-0.05470133,0.23712301,-0.046278477
5437,SO_1989,-0.29713488,0.13945723,0.07700205,-0.07700205,0.16969919,-0.102291584
5438,SO_1989,-0.070124626,0.07410717,0.070124626,-0.076226234,0.32289028,-0.08365917
5439,SO_1990,0.3026123,0.018005371,0.21709251,-0.018005371,-0.22224045,-0.21452427
5440,SO_1990,0.3131585,0.062303066,0.101417065,-0.062303066,-0.19950914,-0.18715906
5441,SO_1990,0.36340904,0.26389885,0.065244675,-0.065244675,-0.16352272,-0.28228378
5442,SO_1991,0.14667988,-0.055983543,0.11458683,-0.18686771,0.055983543,-0.12728977
5443,SO_1991,0.056783676,-0.025284767,0.07911873,-0.20323372,0.025284767,-0.26085567
5444,SO_1991,0.2848735,0.029390812,0.2615466,-0.25432444,-0.029390812,-0.15252542
5445,SO_1992,0.6841874,0.3374586,-0.33943462,-0.21245432,0.20108366,-0.20108414
5446,SO_1993,0.39827156,-0.527441,-0.22127342,-1.0209703,0.2212739,1.0119205
5447,SO_1993,-0.037401438,-0.29153848,0.037401438,-1.2631233,0.38680577,0.1430862
5448,SO_1993,0.32553077,-0.19045043,-0.488374,-1.1467354,0.19045043,0.37830234
5449,SO_1994,1.076889,-0.13568687,-0.22761059,0.077768326,-0.058656693,0.058656693
5450,SO_1994,0.022893906,-0.012101173,0.16638184,0.012101173,-0.15454388,-0.06047249
5451,SO_1994,0.024336815,-0.06339455,0.10783863,0.009682655,-0.19833183,-0.009682655
5452,SO_1995,-0.07954979,-0.1702776,-0.092606544,0.07954979,0.16213131,0.18637371
5453,SO_1995,-0.20968199,-0.2411828,-0.058697224,0.07710028,0.06860685,0.058697224
5454,SO_1995,-0.1521492,-0.17143965,-0.10851526,0.10851526,0.23040152,0.16378832
5455,SO_1996,0.6312585,-0.19616652,0.14568853,-0.89968634,-0.008734226,0.008734226
5456,SO_1997,0.047810316,0.436661,0.20174718,-0.15289664,-0.34102798,-0.047810316
5457,SO_1997,0.04606676,0.15461683,0.34029722,-0.08844614,-0.2306695,-0.04606676
5458,SO_1997,0.005153894,0.21045184,0.18776965,-0.005153894,-0.3936994,-0.1231544
5459,SO_1998,-0.1942563,-0.099710464,-0.040973663,0.33831596,0.4678383,0.040973663
5460,SO_1998,-0.40861368,-0.29073763,-0.039316654,0.2465539,0.4288373,0.039316654
5461,SO_1998,-0.23685646,-0.32909536,-0.077652454,0.3216071,0.35489416,0.077652454
5462,SO_1999,-0.017591,-0.47991323,-0.21339941,0.017591,0.9456296,0.12357187
5463,SO_1999,0.020279408,-0.4183669,-0.35415316,0.08550596,0.025630474,-0.020279408
5464,SO_1999,-0.26039267,-0.13552809,-0.0901742,0.20201921,0.0901742,0.4280696
5465,SO_2000,1.3043237,0.57209396,-0.44941044,-0.1473875,-0.17434597,0.14738703
5466,SO_2000,1.0952611,0.5831752,-0.092977524,-1.6762996,-0.48476696,0.092977524
5467,SO_2001,-0.025786877,-0.12190294,0.079331875,-0.10537577,0.11386442,0.025786877
5468,SO_2001,-0.07810545,-0.023949146,0.03966093,-0.06210661,0.05073023,0.023949146
5469,SO_2001,0.4411683,-0.001645088,0.001645565,-0.08075857,0.15568924,-0.73076296
5470,SO_2002,-0.4913621,-0.08122921,-0.040982246,0.093925476,0.49150467,0.040982246
5471,SO_2002,-0.86627674,-0.07244539,-0.43771744,0.36667204,0.2952571,0.07244539
5472,SO_2002,-0.49321747,-0.15357685,-0.27167702,0.33138084,0.3501501,0.15357685
5473,SO_2003,0.68838835,-0.68838835,0.8427305,0.88651085,-1.1645141,-1.3259082
5474,SO_2003,0.22200823,-0.5495157,1.0379882,0.86548567,-0.22200775,-1.0387497
5475,SO_2004,0.20380831,-0.0703249,0.18731403,0.0703249,-0.61012983,-0.63657045
5476,SO_2004,0.30577087,0.255342,0.6322231,-0.255342,-0.46234846,-0.62516975
5477,SO_2004,-0.157969,-0.6537428,1.0794859,-0.17103672,0.17371988,0.157969
5478,SO_2005,0.5061989,0.5505438,0.64343166,-0.7399874,-0.5061989,-0.7191191
5479,SO_2005,0.5918093,0.6686573,0.4563856,-0.5557966,-0.4563856,-0.53291607
5480,SO_2005,0.6269679,0.32901144,0.6094289,-0.6506944,-0.32901144,-0.6653161
