,GENE,GSM509291,GSM509293,GSM509649,GSM509650,GSM509651,GSM509652,GSM509685,GSM509686,GSM509687
4992,SO3078_at,7.300123724569014,8.019590728357882,7.990387651802744,7.443772392763739,8.100662339005199,7.6653359171851765,7.92362461136832,7.422064766172812,7.897845456005512
4993,SO3079_x_at,9.011227255423254,9.148984931387515,8.91079261307751,9.006466343465094,9.169674511808749,8.778077129535358,9.258801556711596,8.774787059601174,8.639159795109968
4994,SO3080_x_at,10.081083928687635,10.373300196608389,9.83162393682075,9.397246787440716,9.750204509279872,9.883712447969204,8.400025517914024,9.279842693520347,9.050664938253384
4995,SO3081_at,7.816983623255381,8.28955784835356,8.710117632043445,8.521600439723727,8.594697827323873,8.645298163948631,9.266786540694902,7.982423226775876,8.708739041359578
4996,SO3082_at,9.487840033823051,10.989536420561082,9.7719845887782,9.754219433135143,9.895120818668977,9.539740425726224,9.334943630726618,10.01527565482719,9.692964147187066
4997,SO3083_at,9.128767676685552,9.626986614424798,9.410239330776022,9.544771287994667,9.639159795109968,9.681238411777805,9.323279987887322,9.61710008687589,9.581012228240912
4998,SO3084_at,7.260213886771416,7.762215915727782,8.286788759133211,8.003939485688056,8.052024560482831,8.089582893124708,7.92184093707449,8.15431181143649,8.131856960608793
4999,SO3085_x_at,11.613421148146635,11.451314157797936,9.772974317864048,9.801223337886212,9.442321510479797,9.446256229889563,9.657497100444111,11.159177566608305,10.775116404435588
5000,SO3087_at,9.556889189726865,8.485829308701904,9.144658242831882,9.110613805500897,9.08214904135387,8.846117173336728,8.954487147005317,8.673485757337788,9.550362015400728
5001,SO3088_at,8.201143732053033,8.576673292516576,8.35974956032233,8.589089312909623,8.356672044212097,8.585338153643702,8.418274293880538,8.417430612546031,8.397032817096848
5002,SO3089_x_at,7.666046429408791,8.107478646626618,7.355791546753647,7.4797802640291,7.696967526234287,7.1927859592511245,7.6293566200796095,7.314696525656286,7.739443097772448
5003,SO3090_x_at,9.1093083171837,7.657497100444111,7.998872453994275,7.821455119102458,8.28169825009883,8.084808387804362,8.805743872151618,7.577428828035749,8.170425850272508
5004,SO3091_x_at,7.190812367916136,5.402585758232587,6.8529975876133165,6.279842693520348,6.974988111991927,7.2006534363674675,8.031770114160672,7.163901213814542,7.716305039844417
5005,SO3092_at,8.49585502688717,7.330020515836084,7.581953750848818,7.908692838242504,7.877130728765659,7.742814669862893,8.61654884377899,7.4822029262959555,7.91707366287822
5006,SO3093_x_at,8.107478646626618,4.371558862611963,8.121015400961365,7.905687848526862,7.431288654291593,7.8929980930550725,8.324630615267186,7.578938713093386,7.539934245171789
5007,SO3094_at,9.213590302881306,9.58345891013077,9.195003027111333,9.437335950301424,9.328674927327947,9.517866195315195,9.530796465560313,9.338736382573916,9.1269625347419
5008,SO3095_at,8.532940288372874,8.001126665454285,8.183883459032232,8.170425850272508,7.675251386050259,8.140574177709901,8.644937805500176,7.49105137636412,8.026800059343715
5009,SO3096_at,9.022367813028454,5.672425341971495,7.726558779104974,7.71699089440494,8.089582893124708,7.649615459063409,7.865423978313134,7.118941072723508,7.949534933017012
5010,SO3097_at,9.621136113274641,9.001408194392809,9.160627796661606,9.049848549450562,9.452653086006235,9.219652565103807,9.20212382383046,9.253847484987404,9.03121873061072
5011,SO3098_at,8.51096191927738,7.777419715515831,9.331588784534068,9.09196423348528,9.361285860047065,9.156588752789087,9.18289089274548,8.84014847548695,9.060695931687555
5012,SO3099_at,7.837943241891027,7.303780748177103,7.160879861839305,7.2384047393250786,7.147713722352154,7.218199943694738,7.088523256616632,7.6801836815924895,7.587214952452535
5013,SO3100_x_at,9.245790362963392,8.742814669862893,9.810571634741146,9.650154213675094,10.104205595082338,10.30069574592415,8.922733049876836,9.247452864634932,8.774457639565288
5014,SO3101_x_at,8.559185865787734,8.693486957499326,7.365447588550105,7.693486957499325,8.367633159398164,8.070925944985511,7.701826258412055,8.087462841250339,8.043847540438906
5015,SO3102_at,7.87528859822269,8.27658971572526,8.595070954195444,8.59618975614441,8.831307243802051,8.726218159332198,8.74045539698897,8.642051692927977,8.704595347632404
5016,SO3103_at,8.75455350631966,8.279842693520347,8.995484518877507,9.1269625347419,9.072802534544207,9.02735313393009,9.178913784669566,8.560714954474479,8.953032377253239
5017,SO3104_x_at,9.792302265303608,9.359969131898872,9.122310343190742,9.20774646687728,9.28909670241999,9.39360496863922,9.534497433738169,9.659282393384332,9.464954098777337
5018,SO3105_at,8.199672344836364,7.90388184573618,7.675251386050259,7.213347281733441,7.567575868524113,7.619853147391168,7.286326727090547,7.491853096329675,7.809928865721431
5019,SO3106_at,7.878357510336936,7.208478242211705,8.83415498140132,8.966937979278457,8.715618859074816,8.971830914780503,8.332707933640606,8.506208389306744,8.75120928822302
5020,SO3107_at,8.052568050804153,6.419538891513785,8.353587949195417,8.476543706214256,8.300581359795972,8.586839787961827,8.843292973333583,8.24697805961472,8.19574129324645
5021,SO3108_at,8.323730337521347,8.081083928687635,8.498250867527826,8.185371029235403,7.405141463136344,8.111657346263131,8.330020515836084,7.161887682376894,7.997179480937621
5022,SO3109_x_at,9.097505455818016,9.930441673038665,8.500244366588815,8.370687406807217,8.760886242784911,8.124121311829187,8.090641751917847,9.206037546246591,8.684397983637572
5023,SO3110_at,8.407267764244732,8.726558779104975,7.979568100095187,7.944272817611599,7.970393537914677,8.413204789252584,7.814422246566793,7.986410935252045,7.976707311846879
5024,SO3111_at,9.101975670949232,8.459431618637296,8.436711542137214,8.454916137514804,8.542258049766918,8.606960344510274,8.80992886572143,8.825912798784975,8.648896806475255
5025,SO3112_x_at,8.854868383260236,8.40896655165431,7.497452695977237,7.844234987758751,7.793765857309649,7.701133154847972,8.264442600226602,8.021257620560519,7.926592510051067
5026,SO3113_at,8.207014320177532,8.414050944726041,7.948951200441422,7.6653359171851765,7.7251958172266635,7.414473836430928,8.431706523966024,8.053654417603145,7.565292520581023
5027,SO3114_x_at,7.653203362033977,8.623515741490548,8.753551054600655,8.248402006143435,8.536830005048058,8.726218159332198,8.409390936137703,8.11790278909403,8.211888294546004
5028,SO3115_x_at,9.661956197277291,10.793603309279407,8.618385502258606,8.79409089843773,8.922733049876836,8.57213175138666,8.485426827170242,10.257977058563979,9.759888183221834
5029,SO3116_at,7.1199786096548765,6.9354597478052895,6.757556688939453,6.768184324776926,6.608809242675524,7.231701199029002,7.394033895367782,6.871597265613853,7.076815597050831
5030,SO3117_x_at,7.666756591884804,7.924812503605781,8.957972620915399,8.827183895819525,8.405566974138068,9.117643101389092,8.432124272641563,8.405992359675837,8.363258701707986
5031,SO3118_x_at,7.7481928495894605,8.368069876532083,8.350939181546432,8.227375273626212,8.18883607303053,8.648537345892633,8.402585758232588,8.168421410851925,8.28909670241999
5032,SO3119_x_at,10.811053523641988,9.31628153174622,8.354469792157401,7.673132372145357,7.898450232807866,8.375473912615346,8.206526015877428,9.667111542075027,9.426474433510823
5033,SO3120_x_at,7.513332823740126,7.5445781173388395,8.206037546246591,8.437960088334473,8.470455520047826,8.477758266443889,8.964918407848526,8.121015400961365,7.967514480800969
5034,SO3121_at,9.078951341394822,9.794903181011348,9.03259679456199,8.899054756194413,9.095397022792557,9.028734893484895,8.921543443508968,9.494255586544979,9.053654417603145
5035,SO3122_x_at,9.12023787734196,9.01262453886506,8.82750149516938,8.8382584817133,9.035623909730722,8.780703793967605,9.325979979394445,8.853933288677933,8.655351828612554
5036,SO3123_at,9.951284714966972,9.888591057849974,9.180406485310636,8.829088444004885,9.07628116657949,9.219168520462162,8.365884967677568,9.459841416975769,9.00337736020232
5037,SO3124_x_at,8.393175914348806,9.036448385440877,8.893301530860564,8.534497433738169,9.038918989292302,8.659639187015653,8.065550770955017,9.046032614754207,8.662134274799074
5038,SO3125_x_at,9.398743691938193,8.871597265613852,8.950118429502576,8.840777923595054,8.72349030214343,8.66746640495737,8.301953395126096,8.911991113699615,8.639521599510834
5039,SO3126_x_at,8.679128179747416,8.611393725845582,8.77741971551583,8.073070419614309,8.728600810643192,8.445014845868423,8.306973057140828,7.931919390100041,8.237926946626263
5040,SO3127_at,8.596935142387233,8.683345561676575,8.576295376328195,8.142617655446577,8.696272083925864,8.450798854352486,8.962317654942307,8.347842793638156,8.078951341394822
5041,SO3128_at,8.332260378172183,7.764871590736091,8.298291730620123,8.356672044212097,8.14414836650889,8.3741700760685,7.9721182183841375,7.744833837499546,7.716305039844417
5042,SO3130_at,7.973840839533145,7.027905996569885,7.50303064564116,7.908692838242504,7.528258742758412,7.6941837433331495,8.39360496863922,7.731997786643742,8.031770114160672
5043,SO3131_at,7.663913842115978,6.831623936820749,9.668884984266247,9.701826258412055,8.469641817239516,9.431915413424274,9.054739966970304,9.137503523749935,9.383488303995335
5044,SO3132_at,8.174426393677253,9.015972507973565,8.579315937580015,8.46474993900329,8.792464959979945,8.18239435340453,8.27658971572526,8.860776615631602,8.414050944726041
5045,SO3134_at,7.040015678847879,6.5576551547254205,7.9536144611993596,7.847370600905483,7.91528186586766,7.863566829323504,7.74617838097141,7.539158811108031,8.089053172156433
5046,SO3135_x_at,8.59245703726808,8.807676916265143,9.321026128592969,9.31944632940715,9.376776571882981,9.815223165390943,9.332036548361652,9.27029532647204,9.444600813711503
5047,SO3136_at,7.878357510336936,7.359310316890443,8.425006041484934,8.4241662888181,8.128767676685552,8.623149900220454,8.638435913990472,8.022922589055629,7.851749041416057
5048,SO3137_at,7.819540460505722,7.648177795724818,8.24031432933371,8.223519086790732,8.14108531856233,8.408542042296858,8.729280846027402,8.1184220243132,8.417852514885897
5049,SO3138_x_at,7.28909670241999,7.035623909730721,7.619119511453218,7.965784284662087,7.646018610925346,7.750204509279872,7.710806433699352,7.453682185872176,7.583458910130768
5050,SO3139_at,7.49105137636412,8.163901213814542,8.026800059343715,8.144658242831882,8.187352073200497,8.184875342908283,7.679480099505446,7.708049251702217,7.918863237274595
5051,SO3140_at,9.95405087008826,10.196233260869594,8.913786999874533,9.166665238948047,8.752547905847138,8.862947248020921,9.226653023277766,9.401306206006016,9.654098945302472
5052,SO3141_at,7.677367292136048,7.79051141189419,8.312429206250613,8.366759328335174,8.389738878676983,8.089053172156433,7.4741115139424075,7.57969306345875,7.815063017192867
5053,SO3142_at,7.398316163400203,9.330916878114618,7.3957483281790335,7.703211467391146,7.536830005048058,7.469234793667656,8.22013644739608,8.628992257142734,8.812819073781654
5054,SO3143_at,7.363696744838992,6.469234793667656,8.234577959784566,8.57061472176119,7.963474123974886,8.123086750981061,8.195249157802179,7.695576306222052,7.503825737995751
5055,SO3144_x_at,9.153805336079035,9.28886607416582,8.143638309922036,8.375908263075013,8.195249157802179,8.76254814256653,9.076548406561894,8.978424465440858,9.030667136246942
5056,SO3145_at,9.563958896810094,9.4231159101471,8.548051238012599,8.4655664048094,8.961449694398196,8.695576306222053,8.418695949602052,9.13134253912326,9.474517164174488
5057,SO3146_x_at,10.546798019830053,10.50442176983273,8.19130601891869,8.21334728173344,7.797012977836145,7.673839055990439,8.575161033425394,10.499746250007238,9.766528908598865
5058,SO3148_at,7.608809242675524,7.307428525192248,8.467605550082997,8.825594849463382,8.412358137208985,8.50382573799575,8.823367240046235,7.363696744838992,7.9271853578263665
5059,SO3149_at,8.405566974138068,8.085339669357369,8.682994583681683,8.702865289815186,8.892998093055072,8.981281854057412,9.192539407931907,8.421223299225138,8.386724740799167
5060,SO3150_at,9.046851165153976,9.79814774561039,9.423326047069894,9.168170659996877,9.355351096424812,9.380893916889667,8.517669388133811,9.315828850524781,8.809607373788984
5061,SO3151_x_at,8.581953750848818,7.998872453994275,9.269827981135627,9.425215903299383,9.088523256616632,9.15279185163912,9.045759661382682,8.667821180574771,8.631540867341485
5062,SO3152_at,8.485426827170242,8.451211111832329,9.813941481761159,9.737416365937063,9.633176885329192,10.012205495910797,8.177419537989236,9.094341649635844,9.373517715650019
5063,SO3154_at,8.688600010999123,7.819540460505722,8.44335800383632,8.426684081849618,8.602513297451836,8.127220550488074,8.751544059089099,7.997744026059632,8.452447177914701
5064,SO3155_at,8.324180546618742,7.7950655826596185,8.301038849903147,8.675604252639003,8.646378699543435,9.28517099920619,7.908692838242504,8.784961950204856,8.844862655830818
5065,SO3156_at,7.857980995127572,8.15025502130218,7.912889336229962,7.695576306222052,8.619486376055548,6.757556688939453,8.21723071622067,8.666401554343725,8.500244366588815
5066,SO3157_at,8.308794067216477,8.194264382992005,8.16037568743582,8.015136243797379,8.29324171895624,8.185866545311335,7.9576824861651225,8.081083928687635,8.39746072605472
5067,SO3158_x_at,8.453682185872175,8.61654884377899,8.506208389306744,8.180406485310636,8.141596278383817,8.38586240064146,8.381542951184585,8.428778891337586,8.40343816300828
5068,SO3159_at,7.016808287686554,6.661065479806948,7.4822029262959555,7.516487980909974,7.2259304111710545,7.72451385311995,6.9092930858238235,6.7481928495894605,7.306517445249819
5069,SO3160_at,7.79960542245267,6.37851162325373,7.5584207132686645,8.18289089274548,7.892391025913404,8.007307646846437,7.734032139564932,7.391458420049668,7.5668151540108965
5070,SO3161_at,8.107478646626618,6.950701690089008,9.096978636370537,8.869748051465065,8.72417275014144,9.041111535369152,9.178166854784443,8.396176618234396,8.613236954716333
5071,SO3162_x_at,8.00450139223494,7.976134472831654,8.255972741999608,8.20896588630656,8.194264382992005,8.483412733529022,8.507398240954304,7.771489469500598,8.521600439723727
5072,SO3163_x_at,9.994494870616228,9.037821465434968,9.061236165747747,9.07815080773465,9.2740286490558,9.081882836898666,9.17467605968824,9.260449140753328,9.056908618323252
5073,SO3164_at,9.273795599214264,8.805098948117235,9.415319248140376,9.350718231237263,9.37373520190066,9.455738185993393,9.419960177847889,9.064473328753415,9.434836694516777
5074,SO3165_x_at,8.99859042974533,8.846430632336524,8.85829188728283,8.686150315980894,8.754887502163468,8.970681127876935,8.307883849494871,8.56947590177766,8.756556322524087
5075,SO3166_x_at,7.045486656359465,6.793115555274348,7.577428828035749,7.329123596291566,6.878970510151082,7.491853096329675,6.721099188707185,7.605109073832932,7.978424465440858
5076,SO3167_at,8.398316163400203,8.899961066583904,8.204571144249204,8.526694845541975,8.469641817239516,8.552669097514272,7.87528859822269,7.977279923499917,7.972692654004264
5077,SO3168_at,8.24031432933371,8.845803646215883,8.148222340386997,8.053654417603145,8.321928094887362,7.971543553950772,8.365447588550104,8.561860708372599,8.657497100444111
5078,SO3169_at,9.060155495254604,9.682467956539172,8.7632123668144,8.205060110544645,8.729280846027402,8.553821256532693,8.919459269111574,9.493255035120669,9.18710459141914
5079,SO3170_x_at,9.03232128705788,9.481799431665753,8.702519029153285,8.786269627648466,9.278449458220482,9.107217075591382,9.224966365000274,9.57459352733761,9.050936965225226
