,GENE,GSM1040726,GSM1040727,GSM1040728,GSM1040729,GSM1040730,GSM1040731
9472,SO4264,-0.74977545,-1.004467366,-0.830951196,-1.721794599,-0.025410662,-0.791864457
9473,SO4264,-0.627254903,-0.252773645,-0.752372897,-1.364409366,0.800657507,0.234160221
9474,SO4265,-2.264691486,-2.354217863,-2.403875764,-2.111743198,-0.558414047,-2.14749818
9475,SO4265,-1.840723836,-1.748194549,-2.086733143,-1.884302078,-1.312096402,-1.277414005
9476,SO4266,-1.559920965,-1.908388631,-1.321395257,-1.774915604,-0.895113121,-1.305249235
9477,SO4266,-2.57724834,-2.623726815,-1.953192587,-2.779795904,-2.24154081,-2.492425645
9478,SO4267,-0.468273214,-0.426768624,-0.906414954,-0.948634651,2.250600226,-0.611272496
9479,SO4267,0.018500049,0.01080961,0.008180955,-0.498988999,0.836999768,0.530823252
9480,SO4267F,-0.298949707,-0.716095434,-0.253438561,-0.117001138,0.479817615,-0.065158872
9481,SO4267F,-1.432835902,-1.365952719,-0.84568181,-1.444392626,-0.689021285,-1.010870182
9482,SO4270,0.201372377,-0.631995479,0.56035073,-1.035594266,-0.289272412,-0.540367272
9483,SO4270,0.159139709,-0.672906866,-0.20188855,-1.23957619,-0.820928505,-1.268721157
9484,SO4271,-0.316367248,-0.733225307,-0.439231819,-1.568217386,0.363032032,-0.135556443
9485,SO4271,-3.025246751,-2.91109177,-2.668087298,-3.260285572,-3.805162969,-3.420466027
9486,SO4273,0.521064454,2.067965645,0.319817339,0.02368361,-0.873955731,0.957454196
9487,SO4273,0.9248156,1.204819152,1.054338873,1.205018605,1.910502522,1.845506594
9488,SO4274,-1.862326944,-1.20827096,-1.944822908,-1.489784336,0.060623668,-0.453853805
9489,SO4274,-1.715371459,-2.390398398,-1.778164897,-1.397011052,-1.929915093,-1.685865789
9490,SO4275,0.915211509,0.828728797,1.032387467,1.47733372,3.392962513,1.256338205
9491,SO4275,1.590605792,0.974837365,1.192670963,1.107710786,2.549528787,1.242046551
9492,SO4276,0.465690819,-0.068628756,0.07866303,0.298549544,1.066006749,1.058239589
9493,SO4276,2.118228917,0.926098573,1.49366588,1.350846202,1.648765343,1.988037849
9494,SO4280,-0.325493847,-0.435397312,-0.199174624,-2.265607801,-1.241394428,-1.959850508
9495,SO4280,0.733071423,-0.047090218,0.837516315,-1.882699772,0.204495995,-0.596669586
9496,SO4281,0.073921039,-0.34566044,0.16566886,-0.77632327,0.733459058,-0.511277559
9497,SO4281,-0.087507885,-0.899694553,0.510118081,-1.660117602,-0.325177817,-1.181953251
9498,SO4282,0.066333612,-0.631716438,0.256910768,-1.007028365,-0.047844756,-0.290999043
9499,SO4282,-1.059262721,-1.186667597,-0.850676528,-1.647066844,-0.454419567,-1.694706167
9500,SO4283,-1.668771752,-2.039884243,-1.911785996,-3.442686686,-2.937018822,-3.239626803
9501,SO4283,-0.542352616,-0.062969149,0.221546877,-1.79279567,-0.472834862,-0.83791179
9502,SO4285,2.070405867,-0.798399379,1.887276031,1.659193822,-1.865432945,2.329015388
9503,SO4285,1.580479304,0.603029747,1.080628663,1.02990495,2.118298427,1.18113716
9504,SO4286,0.064561861,-0.086168582,0.193681858,-0.927879483,0.749345443,0.103547774
9505,SO4286,-0.706933466,-0.39705164,-0.49828335,-1.194465185,-0.16576438,-0.412593363
9506,SO4287,-1.949999508,-2.258026948,-1.947232032,-2.478732577,-2.029319495,-2.221011122
9507,SO4287,-0.953407207,-0.990896452,-0.88268455,-1.38571352,-0.038072643,-0.424014605
9508,SO4288,-0.021305624,-0.088207299,-0.694066894,-1.144578882,1.009415157,0.619111361
9509,SO4288,0.010580298,-0.311471963,-0.335262043,-0.22855276,-0.375733262,0.968754805
9510,SO4289,-0.361728634,-0.365863763,-0.403013048,-1.294023067,-0.222892679,-0.692471798
9511,SO4289,0.231451761,-0.501034011,0.503160833,-0.304304834,-0.203898791,-0.19175034
9512,SO4290,-0.192675311,-0.819453408,-0.394172497,-1.764253605,1.213504506,-1.538073851
9513,SO4290,0.920382844,0.637984915,0.836267862,-0.383828316,1.195509555,0.758068473
9514,SO4291,0.276458559,-0.608628052,-0.491956558,-0.227948469,0.874817007,0.871597792
9515,SO4291,0.969030031,-0.203483051,1.015390064,0.579515632,0.764354743,0.766631052
9516,SO4292,-0.038564581,-0.959514224,-0.176749366,-0.302086846,0.834670821,0.421284356
9517,SO4292,0.053800351,-0.831241795,-0.018311405,-0.252703547,0.481166857,-0.007380035
9518,SO4295,-1.667186506,-1.557121067,-2.346963993,-2.710120842,1.838944121,-2.809126435
9519,SO4295,0.638785311,-0.509602774,0.578003483,0.100949579,0.966396011,1.089697352
9520,SO4296,0.960819477,0.822424568,0.884478255,0.192711956,1.752144824,1.717032577
9521,SO4296,1.031345907,0.645803252,0.570604706,0.374766912,1.296215988,1.163168618
9522,SO4297,-1.122996884,-0.893534685,-0.924588199,-1.268083503,-1.332130986,-1.244075371
9523,SO4297,1.280978777,0.731509694,1.473827298,1.088664843,2.233476613,1.762411182
9524,SO4298,-1.437899708,-2.260084599,-2.449117557,-2.199510674,0.889328795,-0.014398131
9525,SO4298,-0.089802563,-0.848289745,-0.216490993,-0.49529263,0.087848412,-0.512472062
9526,SO4299,1.343941448,0.58914775,1.518614146,1.392016451,1.878044402,1.635375575
9527,SO4299,-1.485519857,-2.181218712,-1.450690345,-1.597142241,0.69190849,-1.87424372
9528,SO4302,0.018452913,0.063302005,-0.350440445,-1.048644206,1.235672545,0.013014889
9529,SO4302,1.21088647,0.448698349,0.955350717,0.256138539,1.709882811,1.384107701
9530,SO4303,-1.304430374,-1.549125712,-1.884336016,-2.267578727,0.150774201,-1.934141632
9531,SO4303,-0.888332547,-1.351760635,-1.087569179,-1.674607461,-0.981020193,-1.415507133
9532,SO4304,-0.984002894,-1.144541924,-1.061285017,-1.700130039,1.155949393,0.081205329
9533,SO4304,-0.681622225,-1.04985503,-0.744063822,-1.0391883,0.23913379,-0.529812218
9534,SO4305,-2.372076427,-2.479533512,-2.514181312,-1.946164429,-3.198543701,-1.274130711
9535,SO4305,-2.232150124,-2.443735935,-2.096603556,-1.954975081,-1.427364163,-1.773978536
9536,SO4306,-0.839500863,-1.201180196,-0.809574338,-1.426979738,3.166334121,2.871993046
9537,SO4306,-0.391721191,-0.491041885,-0.243929722,-0.592914075,0.430487138,0.687800153
9538,SO4307,-0.218951005,-1.245076133,0.136957278,-0.903494561,-0.211397417,-0.519187342
9539,SO4307,-1.247939365,-2.49423113,-1.172961753,-0.64785062,-0.769640907,-1.464366057
9540,SO4308,-1.809086367,-2.30199457,-1.832076472,-1.649713749,-0.113459501,-1.258932088
9541,SO4308,-0.691161002,-1.628281193,-1.1374694,-1.292995864,-0.345167462,-0.698500437
9542,SO4309,-0.279666211,-2.181461839,-1.298829297,-0.446913746,-0.657208028,-1.040246323
9543,SO4309,0.220534811,-0.56023159,0.589522328,0.422316873,0.799234559,0.301358078
9544,SO4310,-0.435489952,-0.735373974,-0.435995716,-0.331204324,0.642012159,1.134368507
9545,SO4310,-0.786713874,-1.435924463,-1.715058832,-0.889221344,0.923387113,-0.39827178
9546,SO4311,1.064651299,0.447498487,1.235440478,1.250558382,0.295741005,0.827012262
9547,SO4311,0.236499355,-0.21131575,-0.219301396,-0.321843946,1.11380656,0.448229099
9548,SO4312,-0.832313197,-0.665221619,-1.433859777,-1.740599929,-1.593528255,-1.713352429
9549,SO4312,-0.803139759,-1.522541963,-0.855444567,-1.452221094,-1.50475906,-1.736485642
9550,SO4313,0.001555961,-0.984537753,0.25278087,-1.244203207,0.143348694,-0.075692452
9551,SO4313,-0.041916686,-0.343259571,-0.181418332,-1.083811683,-0.710192287,-0.504878021
9552,SO4314,-2.622429999,-3.191802524,-2.736171419,-2.678360267,-2.231204538,-2.842999156
9553,SO4314,-1.415495704,-1.928820589,-0.790338382,-1.519568429,-0.842852447,-1.098264687
9554,SO4315,-2.844006228,-3.971538568,-2.668540782,-2.801314525,-3.500811385,-2.976620984
9555,SO4315,-3.066785339,-3.990409491,-3.516793006,-3.553923544,-2.233881147,-3.040401134
9556,SO4316,-1.564516758,-0.881997167,-1.430027066,-1.618820267,-0.955916841,-2.040727531
9557,SO4316,-0.67339943,-1.222242744,-0.84310704,-1.499556582,-0.819569344,-1.403629108
9558,SO4317,-3.104947674,-3.871016559,-3.254505844,-3.042538002,-2.466981318,-3.085023502
9559,SO4317,-2.164342494,-2.415672884,-2.188454385,-2.65741928,-1.997382575,-1.45486021
9560,SO4317F,-0.718616283,-1.041627727,-0.746666463,-1.012507231,-0.647499348,-1.286809222
9561,SO4317F,0.630983031,1.17070954,0.777069092,0.027779693,2.253457907,1.536173656
9562,SO4318,-1.017573846,-1.406929686,-1.191564548,-2.446047312,-0.367269684,-0.939313028
9563,SO4318,-2.609088078,-2.354184646,-2.15762745,-3.078701367,-0.510265587,-2.8011242
9564,SO4319,-0.395971263,-0.440275369,-0.351253547,-1.532641564,0.206323889,-0.88822352
9565,SO4319,-0.153614454,0.027227244,0.132577178,-1.412833493,0.156249098,-0.203961729
9566,SO4320,-1.319397988,-1.640742047,-1.201742352,-2.648970878,-3.204716379,-1.635312545
9567,SO4320,-3.952099677,-4.17088649,-4.266838805,-5.138919181,-4.33686067,-5.60085667
9568,SO4321,-1.471660529,-1.794263408,-1.71185736,-1.987828141,-0.525345869,-0.900412568
9569,SO4321,-3.814572433,-3.569881282,-4.023982222,-4.535745516,-4.533307868,-3.790723687
9570,SO4322,-0.444902537,-1.227816315,-0.842394721,-1.69790656,-0.695705039,-0.894361866
9571,SO4322,-2.315899718,-1.952569548,-2.207401778,-2.860536615,-1.511511983,-2.004858515
9572,SO4323,-2.346912285,-2.718140464,-2.244682312,-2.797933628,-2.517597732,-2.149797069
9573,SO4323,-1.106500125,-1.510938792,-1.343624579,-2.423322214,-1.307915089,-0.868685368
9574,SO4324,-0.736441244,-0.806890411,-0.902768351,-1.752777191,0.793039576,-0.068395068
9575,SO4324,0.727281741,0.46793433,0.568419565,-0.867911089,1.332076003,-0.061293215
9576,SO4325,2.139736745,0.57742166,1.250838793,0.428498513,0.802169583,1.432659986
9577,SO4325,0.930071788,0.671392048,0.722791771,-0.154230225,1.590038751,1.203718798
9578,SO4326,-1.172606343,-1.503956223,-1.180776654,-1.395602391,-0.080449935,-0.565474752
9579,SO4326,-2.138621757,-2.041068038,-2.29384461,-2.95886095,-2.230043768,-2.611116344
9580,SO4327,-1.101890833,-0.632443991,-1.173080016,-2.274844445,-3.476034859,-0.472901306
9581,SO4327,-0.388748297,-0.971334374,-0.473586025,-1.494404436,-0.977310738,-1.748223051
9582,SO4328,-0.096515214,-0.267849855,-0.345823636,-1.003125406,0.704884648,0.223576535
9583,SO4328,-1.95285969,-2.354390035,-1.951565068,-2.652741866,-2.129273741,-2.643639103
9584,SO4329,-2.209136129,-2.21275494,-2.375418895,-1.653459094,-0.989499107,-1.479657934
9585,SO4329,-2.056284506,-3.029913136,-2.628353479,-2.482597509,-1.024831478,-1.299630551
9586,SO4329F,-1.889332002,-1.244569261,-1.665793426,-1.412442491,0.306704575,-0.364890049
9587,SO4329F,-0.278081588,-0.524422492,-0.701272864,-1.231981759,-0.168770331,-1.14676984
9588,SO4330,0.343822251,-0.756136727,-0.162210847,0.31559062,1.750973441,0.719950749
9589,SO4330,-0.598622224,-0.815033223,-0.541932296,-0.784535821,0.354848732,-0.245652425
9590,SO4330F,-0.207116039,-0.995082183,-0.937028401,-0.564828709,-0.483023142,-0.454389644
9591,SO4330F,0.492262976,0.388664091,0.199668236,-1.070050428,1.746196324,0.622381466
9592,SO4331,-0.889911527,-1.2864168,-0.880782446,-0.998705228,0.982296158,0.453745601
9593,SO4331,-1.001352463,-1.46838532,-1.159807198,-1.723363157,-1.715075453,-1.219681792
9594,SO4332,0.220867397,-0.791224207,0.33177071,-0.149345773,0.199267021,0.219997714
9595,SO4332,0.041972848,-1.121009271,-0.150872744,-0.382772942,0.256235439,-0.263284834
9596,SO4333,0.131163383,-0.724415858,0.23207521,0.122708541,-1.190843448,-0.41767084
9597,SO4333,-0.582845976,-1.235074139,-0.758184421,-1.860597347,-0.34319216,-0.674476792
9598,SO4334,-0.413846027,-1.401185535,-0.789045429,-1.733890399,-0.511233361,-1.802378814
9599,SO4334,0.553376318,-0.068403709,1.171645267,-0.309875965,1.141371692,0.169506195
9600,SO4335,-2.749526591,-2.610871877,-2.602033493,-1.556984152,-0.540650678,-1.443969672
9601,SO4335,-1.229310377,-2.212703337,-0.643291401,-0.833066052,0.234422882,-0.327699158
9602,SO4335F,-1.502998665,-1.445139384,-0.93950383,-1.336741139,-1.304248143,-1.345865401
9603,SO4335F,2.625906742,1.545932337,3.276876555,2.722682527,1.70638751,2.214825447
9604,SO4337,1.392445356,1.311098285,1.319160938,0.358140545,1.858491971,1.846835627
9605,SO4337,1.47108405,0.857547202,1.191997788,0.453713377,1.801427884,1.024994976
9606,SO4338,2.836327993,2.377509043,2.636077373,2.512284489,3.29004567,2.932970647
9607,SO4338,3.294759464,2.920871118,3.199664192,2.926701466,5.443130851,3.618909205
9608,SO4339,0.711254184,0.785406673,0.288170456,0.204615543,1.941538527,1.071852013
9609,SO4339,0.72704562,0.219178056,-0.213075917,0.395143157,1.289702611,0.515388613
9610,SO4340,-4.697034775,-4.859946361,-4.225439612,-6.450713898,-5.380834348,-5.723177278
9611,SO4340,-3.714534963,-3.6581982,-3.198736835,-5.156916742,-4.349763979,-4.829030836
9612,SO4341,1.57361258,1.42164377,1.285974657,0.820247247,2.364315659,1.824710864
9613,SO4341,-0.47122548,-0.704980231,-1.037885656,-1.819225911,-0.78693392,-0.660211162
9614,SO4342,-0.282300715,-0.766128355,-0.269608234,-0.987518159,0.273113168,-0.933138784
9615,SO4342,-0.99735414,-0.665991642,-1.47951174,-1.237386583,-0.987329503,-1.607455415
9616,SO4343,-1.13742014,-2.064350968,-1.450573209,-1.534091022,-0.552912641,-0.874399742
9617,SO4343,-3.728214473,-3.774595105,-3.712843033,-3.971575441,-1.438519123,-3.536291652
9618,SO4344,2.373003472,2.60108445,2.004375171,1.443415278,3.55026622,2.950129721
9619,SO4344,1.899124958,1.713921353,1.479751447,1.534044889,2.337733005,1.608577091
9620,SO4345,-1.422937775,-1.416146681,-1.567844108,-1.257681509,2.482795644,-1.722751346
9621,SO4345,-1.09599651,-1.378198834,-1.631756823,-1.589993314,-1.446390485,-1.577295332
9622,SO4346,-0.782087971,-1.165371308,-0.851380361,-0.812461872,-1.272138083,-1.18759239
9623,SO4346,5.95469726,5.563687888,5.732120896,4.921508986,5.341869032,5.603641048
9624,SO4347,0.944973039,0.174338714,0.283233968,-0.301180826,0.126542183,0.35638507
9625,SO4347,-2.17946217,-1.911097212,-2.369043689,-0.383063545,-2.381757665,-2.60874943
9626,SO4348,2.041128776,1.636832396,0.648901206,1.583434057,-1.080757972,-1.322939835
9627,SO4348,1.315668705,1.370591487,0.983033151,0.604393267,2.126800257,1.32269948
9628,SO4348F,1.932644832,2.242912342,1.733251546,1.730008736,3.304178027,2.109825526
9629,SO4348F,2.478683818,1.351795344,0.798824746,1.446005651,3.021555749,1.954551428
9630,SO4349,-1.417396617,-2.713406561,-2.023576227,-2.713171046,-1.739423473,-1.988278639
9631,SO4349,-3.565730342,-3.44097648,-3.489998827,-4.533059518,-1.056312669,-0.711586933
9632,SO4350,0.320324979,-1.042387892,-0.728759189,-0.689034523,1.959504122,-0.022135839
9633,SO4350,0.828158583,0.254870589,0.894502729,-2.76461238,1.242750132,1.160927481
9634,SO4351,1.944799903,0.678376882,1.776652146,2.1810053,2.627514386,2.175454284
9635,SO4351,-1.913341998,-2.71322835,-1.950784742,-2.290139089,-1.272415369,-1.858736132
9636,SO4352,0.849755169,0.823864145,0.578426755,1.034611655,2.024355041,1.197186617
9637,SO4352,0.513649823,-0.001893041,0.744940828,0.986335027,2.327883852,1.34422697
9638,SO4353,0.576314095,0.687212793,1.093106667,-0.149768704,1.093005355,-0.071479633
9639,SO4353,-1.266551985,-1.473042131,-1.520669272,-2.078809895,2.388450937,-1.278373534
9640,SO4354,-1.69959402,-2.009557194,-1.46846758,-1.146911773,-1.506010748,-2.407544904
9641,SO4354,-0.547695839,-1.130407875,-0.654456554,-0.952667228,-0.377066466,-0.345709855
9642,SO4355,-2.173650994,-3.666536688,-2.937533215,-2.659916862,-1.842296615,-2.737208223
9643,SO4355,0.058882342,-0.850543235,-0.237773133,-1.585866125,0.342868335,-0.147690973
9644,SO4356,-0.075150823,0.073678838,-0.122192725,-0.969382553,1.230143285,0.646581446
9645,SO4356,-0.560599499,-1.19473605,-0.552805527,-1.467813825,-2.48295106,-2.338584392
9646,SO4357,0.850983591,0.704249083,0.263489592,0.892733125,1.695146978,0.806196096
9647,SO4357,1.23934177,1.640458974,1.880268984,1.663624136,1.69445018,0.994862657
9648,SO4357F,-2.700895592,-2.971585689,-3.139191458,-3.327494062,-0.027382943,-3.607588518
9649,SO4357F,-2.441036453,-2.442151613,-2.721209179,-3.251743037,-1.715737547,-2.045324132
9650,SO4358,0.340805831,0.116286214,0.38398023,0.149788718,0.21350276,0.024533293
9651,SO4358,-2.047838757,-1.665761362,-2.38016472,-2.432515057,-2.224164561,-2.07819058
9652,SO4359,1.146930966,1.063790641,1.465755934,1.057106157,1.07870658,-0.043317848
9653,SO4359,1.294786068,0.933505918,1.06627612,0.890141606,2.377692605,2.240834425
9654,SO4360,-0.823649602,-1.043010611,-1.436826513,-0.75229358,-0.247701839,-0.298565955
9655,SO4360,-0.368914436,-0.279952296,-0.460654986,-0.110214431,-1.015104252,0.455241414
9656,SO4361,1.797801579,1.873794188,2.189028879,1.603927019,3.335061999,3.207937563
9657,SO4361,0.656732056,0.64834388,0.561320763,1.050908914,1.980582853,0.735607454
9658,SO4362,0.815355989,-0.147087347,0.645428579,0.718538342,1.699572666,1.174972652
9659,SO4362,1.540584027,0.793491056,1.765238466,1.357903187,2.651148413,2.178086694
9660,SO4363,1.343616534,1.482185742,1.437076055,0.800717335,2.274123474,2.411304976
9661,SO4363,2.168432484,1.886726921,2.033764382,1.466335924,-1.491135832,2.576257508
9662,SO4364,1.00262198,0.512450051,0.721824601,0.316600441,2.02477334,0.724915283
9663,SO4364,0.207749262,-0.474216642,-0.079600048,-0.625628447,1.948311396,1.315641528
9664,SO4365,-5.078688711,-5.059933565,-4.927333936,-4.665799441,-2.027636941,-3.874041767
9665,SO4365,-3.806985558,-2.979568685,-3.914476691,-4.324501346,-1.667417399,-2.443084029
9666,SO4366,5.106899668,4.7991477,4.809779179,3.980313838,-2.522387808,-2.587965217
9667,SO4366,1.806736849,1.118667871,1.539501893,1.066748176,1.37963632,1.141565259
9668,SO4367,-1.446641561,-1.417584239,-1.122504074,-1.638502892,-0.96872715,-1.232463386
9669,SO4367,-0.834309512,-1.628548686,-0.498370251,-1.605216403,-0.858096283,-1.192515396
9670,SO4368,-2.615491072,-2.838860362,-2.500951285,-3.323176629,-3.213439579,-3.449885622
9671,SO4368,-1.668872599,-2.096441533,-1.877271005,-2.115680045,-2.819134185,-3.64518087
9672,SO4369,-0.030056157,-0.031151164,-0.376542233,-2.135296695,0.331879135,-0.403915521
9673,SO4369,1.022830385,-0.188850359,0.394094546,-1.527809066,0.224030667,-0.548495151
9674,SO4369F,0.249875736,0.429770301,-0.415590982,-0.626029453,1.482047956,0.633778307
9675,SO4369F,0.659728059,0.187307987,0.06712425,-0.425532988,0.264056859,0.874633345
9676,SO4369F,-1.020988286,-1.40834019,-1.125561545,-2.497132799,-0.476348571,-0.880920645
9677,SO4369F,0.48389215,0.608156596,0.091844985,-1.003848715,0.134407167,0.412893464
9678,SO4370,0.409541269,-1.177571586,0.252450303,-1.161192154,-0.114605794,-0.275677967
9679,SO4370,0.337501768,-1.027852773,-0.641840179,-1.120067095,0.163216241,-0.361709325
9680,SO4371,-0.353983066,-1.218705217,-0.384139957,-1.217059342,1.949710435,-0.95449099
9681,SO4371,-0.351081303,-1.980870298,-0.460936997,-0.634937551,-0.801544643,-1.230577005
9682,SO4372,-0.167998239,-0.180778737,-0.04400109,0.507860075,1.073064835,0.214335796
9683,SO4372,-0.191184864,-0.663448066,-0.589557619,-0.591430793,-0.689228595,-1.154560258
9684,SO4373,-1.647767348,-1.471365624,-1.502510397,-2.649299006,-1.856311924,-2.552940344
9685,SO4373,-1.111598576,-1.088375999,-0.951435355,-2.444014156,-0.426272256,-0.812512071
9686,SO4374,-2.798109352,-2.777928319,-2.524067372,-3.687974055,-3.967367607,-3.716673662
9687,SO4374,-1.258607135,-1.500924549,-1.151333706,-3.007295234,-1.551262669,-2.259976167
9688,SO4375,1.027658712,0.103835295,0.265419266,-0.766900349,0.601565423,-0.406780297
9689,SO4375,-0.927646986,-1.396601565,-0.768700923,-2.15455186,-1.788041283,-2.121134824
9690,SO4376,-0.141361572,-0.808504116,-1.188051686,-1.847910896,-0.6452506,-1.401128797
9691,SO4376,-0.536466661,-0.665893717,-0.284783367,-1.422419265,0.658762426,-0.820389228
9692,SO4377,-0.39037753,-0.504025167,-0.57375553,-1.415557556,-0.053097617,-0.387077141
9693,SO4377,0.332861441,0.233961993,1.16597982,-0.613460441,1.128593052,0.64347896
9694,SO4378,0.807358474,0.391145489,0.717080186,-0.20180253,-2.124779254,0.492966147
9695,SO4378,0.404302573,0.24622608,0.79850774,-0.380677607,0.42821169,-0.318207862
9696,SO4379,1.822873109,1.346711452,1.275776588,1.721244262,3.228479968,2.952467666
9697,SO4379,0.080403887,0.012531632,0.008069138,-0.195361007,0.614738054,-0.326762571
9698,SO4379F,-0.789830936,-0.392627489,-0.788385802,-1.527926751,-0.480527875,-1.075700323
9699,SO4379F,1.546129377,1.614607268,1.015231459,0.848066931,2.091746367,1.646896392
9700,SO4379F,2.717506145,1.782047059,2.282891113,1.506159362,2.248686394,2.359346343
9701,SO4379F,2.594161371,1.741756625,0.394495793,1.896597511,2.362566146,0.995446714
9702,SO4380,-1.102914418,-0.952503148,-0.840410383,-0.949570715,-3.380801319,-0.915571065
9703,SO4380,1.678764235,0.998779515,1.130933099,0.560246377,1.617044386,0.920625286
9704,SO4381,-0.914478162,-0.4391787,-0.742425559,-0.959171198,0.545958283,-0.470018406
9705,SO4381,0.858478228,0.838286143,0.298342008,-1.151212856,1.883861673,1.554598489
9706,SO4382,-0.80256158,-0.766965956,-0.705033514,-1.640811456,-0.383529842,-0.972983246
9707,SO4382,0.195801461,-0.091485799,0.339529423,-0.525704698,2.561580054,0.11982599
9708,SO4383,0.974677387,0.343857885,0.973743983,0.337422676,0.819809067,0.799542542
9709,SO4383,-0.336697477,-0.437480628,-0.515784139,-1.132012148,0.43255866,-0.228616915
9710,SO4384,0.596392938,0.743341107,0.278408961,-1.18457111,-3.198660202,0.216052388
9711,SO4384,-0.286567156,-0.212288682,-0.667448047,-2.344420161,-0.376995203,-0.64756706
9712,SO4385,3.450874544,3.537172651,2.74690977,2.519224027,3.757181054,3.659144457
9713,SO4385,3.135080712,3.371625717,3.278598184,2.613673511,3.173280752,3.401811523
9714,SO4387,2.095227079,2.283275459,1.638371474,-0.004757745,2.46205834,2.269790804
9715,SO4387,1.589465096,1.308243707,1.199341863,0.279985763,0.23771398,1.524803019
9716,SO4388,3.399006664,3.468730134,2.985001732,2.771805071,3.67499762,3.463405992
9717,SO4388,3.519013145,3.632923609,3.31640504,2.833110403,3.616822037,3.739279135
9718,SO4389,1.271862584,1.332742973,1.308297114,0.523996062,2.293931911,2.032830175
9719,SO4389,0.633956672,0.540351318,0.988033631,0.980073997,1.495162648,1.096300326
9720,SO4392,-0.036922408,-0.103063382,0.469116566,-1.371663356,-0.464068812,-0.917691092
9721,SO4392,-1.124853492,-2.90678581,-1.22464082,-3.392356423,-0.525919158,-3.494979914
9722,SO4392F,-1.337545188,-2.169298184,-1.350040009,-1.311368662,-0.865761124,-1.506145307
9723,SO4392F,0.083104757,-0.254254816,-0.055481332,-0.488855336,1.388366537,0.143214488
9724,SO4393,1.905488234,1.415870562,1.614368579,0.146024756,0.679701411,0.903511663
9725,SO4393,1.546296479,1.874889717,1.673890599,0.131215407,1.48071168,1.002821521
9726,SO4394,0.66434065,0.154948419,0.437335194,0.832365608,1.266351238,1.38804687
9727,SO4394,2.240739255,1.332279482,1.850954143,1.806266327,2.563920093,2.529408384
9728,SO4395,0.657953263,0.99744889,1.299475972,0.859249876,2.162199895,1.696036053
9729,SO4395,1.797635872,1.28895292,1.240878162,1.27792602,2.552474542,1.88489019
9730,SO4395F,-0.858716753,-0.628885484,-0.980874214,-2.304680092,-0.406557826,-0.954918636
9731,SO4395F,2.198572522,1.446225705,2.230904932,0.970138272,1.394591544,1.868333633
9732,SO4396,-2.840815233,-2.927779414,-2.350108756,-2.397539519,-0.01214306,-0.473517991
9733,SO4396,-2.461148504,-2.606316653,-2.401565898,-1.7498612,-2.231986812,-1.849749206
9734,SO4397,-1.138624771,-1.585179511,-1.734248453,-1.163861453,-1.098380353,-0.992104329
9735,SO4397,1.576757119,1.180402002,1.41742529,1.926021042,1.395968066,1.905955452
9736,SO4398,1.162928378,0.247319979,1.02303913,1.11620315,1.591968075,1.088456954
9737,SO4398,-0.995758806,-0.872436328,-1.245608949,-0.874677592,-0.228383249,-0.318430801
9738,SO4399,-0.497115044,-0.650372716,-0.248796303,-0.203322933,2.381677855,0.316007418
9739,SO4399,-2.241656633,-2.014411736,-2.206314353,-1.632689071,-2.270242709,-1.397395936
9740,SO4400,-2.637873313,-1.564489538,-2.26977416,-2.122169913,-2.087754345,-2.522858563
9741,SO4400,0.710331208,0.52030962,0.970316735,1.119921915,2.32204428,1.808190837
9742,SO4400F,-2.560887181,-3.304947575,-2.993582556,-3.055053137,-2.928856839,-3.172893121
9743,SO4400F,-1.195980238,-0.484284274,-1.34742791,-1.652809611,0.112905867,0.429827383
9744,SO4401,0.36871977,0.189218924,0.532206695,0.173429592,1.008585041,1.11947746
9745,SO4401,-1.76828979,-1.925639676,-1.774362175,-1.806609141,-1.73398584,-2.047925046
9746,SO4402,1.48951954,0.741429629,1.574902694,0.766169163,1.685992794,1.477742007
9747,SO4402,2.655942548,1.844431275,2.675707875,2.203481365,2.695338503,2.669688514
9748,SO4403,0.284686607,-0.186623315,-0.520889745,-1.423019632,0.312571349,-0.34760363
9749,SO4403,0.500810434,0.486552631,0.092685517,-0.988531281,-1.447081106,0.563315108
9750,SO4404,1.066827447,0.544196224,0.802275154,1.162137244,2.342199096,2.36448788
9751,SO4404,0.651521695,0.273694643,0.440976548,1.599335557,2.546148729,2.49613524
9752,SO4405,2.583739656,1.708169262,1.587877757,1.887484665,3.446633419,2.132871137
9753,SO4405,1.87795557,1.180520875,0.822636858,1.350194597,3.199751829,1.861858043
9754,SO4406,0.787254482,0.118251943,0.729244341,0.635684727,0.518763545,0.530480452
9755,SO4406,1.918945762,1.056340261,0.920125739,1.503481784,1.925460263,1.4253717
9756,SO4407,0.218057162,0.202612037,0.025056933,0.64015787,1.345799348,0.989445165
9757,SO4407,0.189137007,0.112342714,0.070494399,0.545701249,1.329057968,1.488005781
9758,SO4408,1.136970859,0.595225211,0.080250002,-1.319831822,0.210297228,-0.882340612
9759,SO4408,1.129979294,0.210477272,0.168834892,-0.890059087,-3.310765909,-0.654453945
9760,SO4409,0.474232261,0.230726985,0.697016814,0.78365381,1.019060273,2.561182626
9761,SO4409,0.331081453,0.566068996,0.61062255,0.60672874,1.645682493,0.508388212
9762,SO4409F,1.576760576,2.077861904,2.074891801,1.188815602,2.369592076,1.741723134
9763,SO4409F,1.9923607,1.464762519,1.56429003,2.016843513,2.432100835,2.140578844
9764,SO4410,-3.789047508,-4.415476884,-3.909414219,-3.414050137,-2.243586108,-2.55960096
